"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"1557 Ken St Stockton, CA 95206-5603","95206","11/18/13","199999","12/02/13","137.04","12/31/13","203500"
"742 Ashlynn Way Stockton, CA 95206-6295","95206","11/16/13","224999","01/10/14","116.22","02/06/14","225000"
"985 Kate Linde Cir Stockton, CA 96206","96206","11/20/13","190000","08/25/14","101.39","09/19/14","175000"
"1969 Germain Ln Stockton, CA 95206","95206","12/30/13","220000","01/18/14","103.16","02/28/14","209625"
"4012 Boo Ln Stockton, CA 95206-6085","95206","10/16/13","210000","10/19/13","86.88","02/10/14","210000"
"820 William Moss Blvd Stockton, CA 95206-5244","95206","11/21/13","199997","11/27/13","127.27","12/31/13","210000"
"974 Raysilva Cir Stockton, CA 95206-5350","95206","11/22/13","228000","11/22/13","118.21","01/13/14","233000"
"3211 Dayton Herzog Ln Stockton, CA 95206","95206","11/23/13","249990","12/15/13","116.44","02/24/14","250000"
"2102 England Ct, Stockton, CA 95206-6102","95206","11/18/13","235000","07/29/15","109.96","11/03/15","245000"
"3350 Nautical Ct Stockton, CA 95206-5725","95206","10/21/13","230000","11/07/13","103.23","12/19/13","221625"
"926 Henry Long Blvd Stockton, CA 95206-6225","95206","10/11/13","169000","11/11/13","125.89","12/13/13","160000"
"3309 Ripplerock Ln Stockton, CA 95206-5724","95206","12/02/13","250000","02/01/14","103.86","02/28/14","250000"
"4192 Blake Cir Stockton, CA 95206-6513","95206","10/22/13","204900","10/30/13","137.34","12/05/13","210000"
"2239 Barnacle Ct Stockton, CA 95206-5912","95206","10/24/13","225000","10/29/13","95.70","01/31/14","225000"
"2340 Van Gogh Ln Stockton, CA 95206","95206","10/29/13","199900","02/20/14","116.09","03/28/14","215000"
"2406 Knollwood Ln Stockton, CA 95206-6421","95206","11/05/13","279000","11/24/14","81.20","12/23/14","243600"
"4509 Abruzzi Cir Stockton, CA 95206-6098","95206","11/08/13","236250","02/10/14","86.35","04/08/14","205000"
"3606 Alan Goldfien Ct Stockton, CA 95206-5250","95206","12/03/13","199900","02/20/14","117.86","04/16/14","200000"
"3304 Isabella Ln Stockton, CA 95206","95206","11/05/13","200000","11/21/13","128.85","12/10/13","230000"
"3598 BEN Ln Stockton, CA 95206","95206","12/09/13","250000","02/16/14","119.05","03/11/14","250000"
"3782 Steve Lillie Cir Stockton, CA 95206","95206","12/10/13","220000","12/16/13","138.72","12/30/13","225000"
"3812 Ramalho Lane Stockton, CA 95206-5151","95206","12/10/13","210000","01/08/14","110.47","02/07/14","210000"
"2007 Pisa Cir Stockton, CA 95206-6323","95206","12/11/13","210000","12/17/13","135.60","01/08/14","235000"
"1057 Klemeyer Cir Stockton, CA 95206-5205","95206","12/20/13","169900","01/05/14","124.91","02/07/14","180000"
"4724 Ridge River Ave Stockton, CA 95206-6230","95206","01/25/14","210000","02/15/14","120.73","04/04/14","193050"
"1704 Maude Stockton, CA 95206","95206","12/26/13","224000","01/07/14","114.99","02/14/14","224000"
"1855 William Moss Stockton, CA 95206","95206","12/31/13","199999","01/22/14","115.77","03/03/14","185000"
"2025 gordon verner Stockton, CA 95206-6101","95206","01/30/14","250000","09/10/14","94.75","12/15/14","240000"
"1812 Decarli St Stockton, CA 95206-5714","95206","01/02/14","185000","02/21/14","121.25","02/28/14","178000"
"1541 Ken St Stockton, CA 95206-5603","95206","01/03/14","179900","01/08/14","128.57","02/12/14","180000"
"3727 wild Rose Ln Stockton, CA 95206","95206","01/06/14","199990","02/01/14","138.26","03/06/14","206000"
"3822 Steve Lillie Cir Stockton, CA 95206","95206","01/07/14","209950","01/30/14","135.59","03/07/14","200000"
"1014 Boardwalk Drive Stockton, CA 95206-6271","95206","01/10/14","245900","02/06/14","95.87","02/27/14","230000"
"3713 Steve Lillie Cir Stockton, CA 95206","95206","01/08/14","220000","04/30/14","117.71","05/28/14","220000"
"4726 Mossbrook Ln Stockton, CA 95206-6232","95206","01/11/14","174900","01/16/14","124.57","03/03/14","174900"
"1117 Glenmohr Stockton, CA 95206","95206","02/14/14","205000","02/17/14","102.32","04/11/14","190000"
"1506 Venice Cir Stockton, CA 95206","95206","01/11/14","209900","02/10/14","133.41","02/21/14","220000"
"2253 Van Gogh Ln Stockton, CA 95206-6066","95206","02/20/14","225000","06/03/14","120.68","07/03/14","223500"
"1161 Brick And Tile Cir #CI Stockton, CA 95206-5322","95206","01/11/14","198000","02/26/14","149.52","06/06/14","202900"
"1904 Universal Dr Stockton, CA 95206-6378","95206","01/13/14","200000","03/26/14","143.34","05/16/14","210000"
"1117 Brick and Tile Cir Stockton, CA 95206","95206","02/23/14","195000","03/03/14","143.07","04/03/14","195000"
"2128 Black Rose Ln Stockton, CA 95206","95206","01/13/14","249000","01/28/14","104.68","02/28/14","246000"
"941 Kate Linde Cir Stockton, CA 95206","95206","01/17/14","204000","03/21/14","124.76","06/18/14","193000"
"3611 Tom Ln Stockton, CA 95206-6140","95206","02/26/14","227900","04/10/14","129.14","05/19/14","230000"
"3843 Wild Rose Avenue Stockton, CA 95206","95206","01/18/14","195000","03/03/14","120.42","04/08/14","197000"
"1037 brick and tile Stockton, CA 95206","95206","12/05/13","169000","12/10/13","128.52","01/24/14","169000"
"4432 abruzzi Cir Stockton, CA 95206","95206","12/09/13","160000","12/12/13","74.36","01/17/14","190000"
"1853 Gordon Verner Cir Stockton, CA 95206-6137","95206","01/23/14","205000","03/20/14","120.02","05/21/14","205000"
"839 Carrie St Stockton, CA 95206-5428","95206","01/23/14","245000","03/11/14","133.08","04/07/14","245000"
"3279 Dietrich Ct Stockton, CA 95206","95206","01/23/14","224950","02/11/14","128.40","03/04/14","224950"
"4524 Abruzzi Cir Stockton, CA 95206-6098","95206","01/23/14","247900","03/27/14","101.94","05/20/14","242000"
"1479 Ishi Goto St Stockton, CA 95206-5602","95206","03/04/14","194900","03/08/14","119.05","03/20/14","200000"
"1550 Ken St Stockton, CA 95206-5622","95206","03/04/14","203000","03/14/14","138.05","04/25/14","205000"
"3408 Pottery Ct Stockton, CA 95206-5337","95206","01/26/14","195000","07/01/14","121.30","08/07/14","205000"
"4806 Hearthwood Ct Stockton, CA 95206-6305","95206","01/28/14","209500","03/12/14","133.41","04/29/14","220000"
"4239 felicitia Ct Stockton, CA 95206","95206","02/03/14","189950","04/14/14","136.52","07/31/14","200000"
"4905 Edgebrook Ave Stockton, CA 95206-6223","95206","03/16/14","204950","03/28/14","126.83","05/09/14","208000"
"4240 Pacific View Ln Stockton, CA 95206-6265","95206","02/04/14","189000","03/05/14","130.96","03/21/14","195000"
"939 Woodstream St Stockton, CA 95206-6215","95206","02/06/14","214000","03/18/14","130.49","04/04/14","214000"
"1935 Dalisai Ct Stockton, CA 95206-6114","95206","02/06/14","215000","02/14/14","141.64","04/01/14","207500"
"2610 Woodshire Ct Stockton, CA 95206","95206","02/07/14","229950","02/20/14","124.16","04/10/14","229950"
"3312 Isabella Ln Stockton, CA 95206-5704","95206","02/10/14","184500","02/14/14","125.00","04/16/14","184500"
"4909 Moorcroft Cir Stockton, CA 95206-6154","95206","03/28/14","225000","04/04/14","116.16","05/06/14","230000"
"1952 Phillip Stockton, CA 95206","95206","02/13/14","227000","02/21/14","120.73","04/02/14","230000"
"1710 Sacchetti Cir Stockton, CA 95206-5660","95206","02/18/14","194900","02/27/14","134.20","04/18/14","197000"
"4619 Mcdougald Blvd Stockton, CA 95206-6207","95206","02/20/14","184900","03/03/14","145.66","05/09/14","185130"
"1034 Klemeyer Cir Stockton, CA 95206","95206","02/21/14","165000","03/20/14","137.50","06/04/14","165000"
"3672 Mcdougald Blvd Stockton, CA 95206-5108","95206","02/24/14","235000","03/07/14","109.29","04/30/14","227000"
"4019 Villa Gomez Ln Stockton, CA 95206","95206","02/26/14","228000","03/07/14","119.69","04/17/14","228000"
"3807 Zitlau Ct Stockton, CA 95206-5217","95206","02/27/14","230000","03/04/14","140.72","04/10/14","226000"
"1261 William Moss Blvd Stockton, CA 95206-5230","95206","01/17/14","210000","02/03/14","126.67","04/14/14","208000"
"3478 Gail Ct Stockton, CA 95206-5607","95206","02/25/14","230000","03/08/14","100.63","04/18/14","225000"
"2439 BRIARCLIFF DR. Stockton, CA 95206","95206","01/20/14","224950","01/29/14","130.86","03/14/14","215000"
"3296 Buttrick Ln Stockton, CA 95206-5423","95206","02/28/14","238700","03/18/14","126.40","05/01/14","237000"
"2219 Nisperos St Stockton, CA 95206-6131","95206","04/17/14","219000","05/03/14","128.38","06/19/14","228000"
"3542 Pottery Stockton, CA 95206","95206","01/20/14","240000","03/12/14","127.89","04/22/14","237500"
"1610 Universal Dr Stockton, CA 95206-6301","95206","03/03/14","210000","03/10/14","127.35","04/04/14","210000"
"3474 Pottery Ct Stockton, CA 95206-5337","95206","03/03/14","192000","03/19/14","133.56","04/24/14","197000"
"1335 Mine St Stockton, CA 95206-5537","95206","03/03/14","215000","05/02/14","123.04","06/30/14","220000"
"1646 universal Dr Stockton, CA 95206","95206","03/12/14","220000","04/25/14","125.53","05/23/14","207000"
"471 Yettner Rd French Camp, CA 95231","95231","03/17/14","178500","07/24/14","143.98","07/25/14","165000"
"1830 Henry Long Blvd Stockton, CA 95206-6328","95206","03/17/14","244900","04/17/14","112.73","05/19/14","240000"
"2114 Picasso Stockton, CA 95206","95206","03/19/14","222900","04/24/14","109.74","05/30/14","223000"
"909 Windsail Ln Stockton, CA 95206-6205","95206","03/19/14","205000","03/28/14","162.86","05/20/14","207000"
"1108 Klemeyer Cir Stockton, CA 95206-5212","95206","03/24/14","229500","03/31/14","101.34","05/16/14","234500"
"3742 Alan Goldfien Ct Stockton, CA 95206","95206","03/26/14","170000","04/22/14","120.63","05/16/14","165501"
"2188 Pisa Cir Stockton, CA 95206-6325","95206","05/23/14","220000","05/31/14","122.52","07/09/14","230100"
"1843 Forthright Ct Stockton, CA 95206","95206","03/24/14","210000","04/29/14","124.57","06/28/14","215000"
"3522 Tom Ln Stockton, CA 95206-6140","95206","03/31/14","205000","05/04/14","137.40","06/04/14","205000"
"3707 Mcdougald Blvd Stockton, CA 95206-5117","95206","04/03/14","239500","04/21/14","112.42","06/10/14","233500"
"3844 Steve Lillie Cir Stockton, CA 95206","95206","04/04/14","245000","04/17/14","96.61","05/14/14","245000"
"4312 Roma Ln Stockton, CA 95206","95206","04/07/14","215000","04/17/14","101.30","09/05/14","226000"
"3383 Grayhouse Ln Stockton, CA 95206-5533","95206","04/08/14","245000","05/05/14","132.07","06/09/14","243000"
"1916 Gordon Verner Cir Stockton, CA 95206-6121","95206","04/09/14","210000","04/16/14","132.27","05/14/14","216000"
"1915 Gordon Verner Cir, Stockton, CA 95206-6121","95206","03/07/14","220000","07/20/15","78.86","08/14/15","199750"
"2014 Gordon Verner Cir Stockton, CA 95206-6117","95206","04/09/14","180000","04/27/14","123.99","06/13/14","185000"
"1017 William Moss Blvd Stockton, CA 95206-5221","95206","04/11/14","175000","04/24/14","131.20","05/23/14","180000"
"4237 BRODIE Way Stockton, CA 95206","95206","04/14/14","210000","05/18/14","130.80","07/09/14","200000"
"4416 Mist Trail Drive Stockton, CA 95206","95206","02/28/14","235000","04/22/14","113.19","06/25/14","230000"
"1817 Germain Ln Stockton, CA 95206-6058","95206","04/17/14","195000","06/20/14","125.16","06/25/14","200000"
"1115 Ishi Goto St Stockton, CA 95206-5305","95206","04/30/14","180900","11/14/14","74.47","12/30/14","175000"
"817 woodstream St Stockton, CA 95206","95206","05/03/14","199000","05/30/14","137.63","07/27/14","203000"
"1238 Woodbury Ln Stockton, CA 95206-6258","95206","05/05/14","219900","05/21/14","140.80","06/13/14","225000"
"3346 Dayton Herzog Ln Stockton, CA 95206","95206","05/06/14","230000","07/31/14","116.81","08/04/14","230000"
"4724 Ridge River Ave Stockton, CA 95206-6230","95206","05/06/14","220000","11/18/14","137.59","02/27/15","220000"
"2335 Cezanne Lane Stockton, CA 95206-6071","95206","05/22/14","221500","06/03/14","141.30","07/03/14","220000"
"3742 Alan Goldfien Ct Stockton, CA 95206-5250","95206","05/23/14","204950","05/27/14","149.42","07/16/14","205000"
"855 Windsail Ln Stockton, CA 95206","95206","05/23/14","219950","06/16/14","146.47","07/21/14","220000"
"1639 Maude St Stockton, CA 95206-5702","95206","05/26/14","220000","06/02/14","140.31","07/02/14","220000"
"3320 Isabella Ln Stockton, CA 95206-5704","95206","05/26/14","222000","06/02/14","141.58","07/09/14","222000"
"860 Henry Long Stockton, CA 95206","95206","05/28/14","199000","06/03/14","118.20","06/19/14","189000"
"4104 Perch Ct Stockton, CA 95206-6253","95206","06/02/14","225000","06/12/14","134.08","07/22/14","221101"
"1940 Universal Dr Stockton, CA 95206-6378","95206","06/02/14","220000","06/16/14","133.41","07/31/14","220000"
"1773 Henry Long, Stockton, CA 95206","95206","05/31/14","230000","06/03/14","88.80","06/30/16","230000"
"3823 Bayra Matias Ct Stockton, CA 95206-5664","95206","06/02/14","185000","10/10/14","171.46","11/18/14","185000"
"979 Kate Linde Cir Stockton, CA 95206-5248","95206","06/04/14","218000","06/11/14","130.91","07/11/14","216000"
"3278 Van Eeden Ct Stockton, CA 95206-5549","95206","06/05/14","249900","07/22/14","127.82","09/03/14","249000"
"726 William Moss Blvd Stockton, CA 95206","95206","06/06/14","229950","06/09/14","147.11","07/08/14","232000"
"1939 SE Gordon Verner Cir, Stockton, CA 95206-6121","95206","05/01/14","260000","08/19/14","127.46","08/14/15","227000"
"3230 Ripplerock Ln Stockton, CA 95206-5724","95206","04/16/14","238900","07/14/14","111.27","07/28/14","238900"
"4240 Felicitia Ct Stockton, CA 95206","95206","07/16/14","239950","07/22/14","125.96","08/20/14","239950"
"2049 Universal Dr Stockton, CA 95206-6379","95206","04/18/14","230000","05/19/14","89.36","07/28/14","210000"
"4503 Mist Trail Dr Stockton, CA 95206","95206","04/18/14","185000","04/24/14","122.03","06/20/14","190000"
"3756 Steve Lillie Cir Stockton, CA 95206-5123","95206","06/12/14","199990","08/06/14","132.45","08/29/14","209000"
"4322 Bellettini Ct Stockton, CA 95206-6351","95206","06/13/14","209000","06/25/14","117.06","07/29/14","223000"
"3312 Colonel Brown Ct Stockton, CA 95206-5403","95206","06/15/14","199950","08/26/14","141.03","09/30/14","210000"
"1761 Dominion Dr Stockton, CA 95206-6309","95206","06/16/14","239900","06/18/14","120.73","07/22/14","230000"
"3936 Upton Ct Stockton, CA 95206-6088","95206","06/18/14","220000","07/10/14","120.05","08/22/14","218500"
"1949 Watercourse St Stockton, CA 95206-5723","95206","06/19/14","238500","06/24/14","112.02","07/24/14","240500"
"4730 Songwood Ct Stockton, CA 95206-6228","95206","06/24/14","215000","10/06/14","96.60","10/23/14","201984"
"4205 Bellettini Ct Stockton, CA 95206-6350","95206","08/02/14","215000","08/15/14","146.76","09/29/14","215000"
"4210 Roma Ln Stockton, CA 95206-6330","95206","06/25/14","249900","07/03/14","111.34","08/05/14","248400"
"2251 Flatboat St Stockton, CA 95206","95206","06/21/14","199000","07/11/14","143.34","08/15/14","210000"
"860 Henry Long Blvd Stockton, CA 95206-6236","95206","06/26/14","209000","10/01/14","127.58","10/31/14","204000"
"4327 Bellettini Ct Stockton, CA 95206","95206","06/27/14","239950","07/03/14","118.11","08/29/14","225000"
"1168 Brick And Tile Cir #CI Stockton, CA 95206-5334","95206","06/28/14","193000","07/07/14","137.17","08/08/14","200000"
"1627 Venice Cir Stockton, CA 95206-6341","95206","06/29/14","215888","07/10/14","117.06","07/31/14","223000"
"4743 Mcdougald Blvd Stockton, CA 95206-6234","95206","07/05/14","225000","07/17/14","114.27","09/03/14","225000"
"1459 Venice Circle Stockton, CA 95206","95206","07/08/14","243000","07/25/14","131.23","09/10/14","250000"
"1472 William Moss Blvd Stockton, CA 95206-5666","95206","07/09/14","210000","09/16/14","139.65","09/30/14","205000"
"909 Kate Linde Cir Stockton, CA 95206-5233","95206","07/09/14","185000","07/17/14","157.46","08/12/14","182500"
"4126 Bellettini Ct Stockton, CA 95206-6349","95206","07/11/14","247850","08/01/14","131.23","08/28/14","250000"
"3209 Urchin St Stockton, CA 95206-5924","95206","07/14/14","215000","07/19/14","134.46","08/26/14","215000"
"4860 Mossbrook Ln Stockton, CA 95206-6233","95206","07/15/14","208000","07/29/14","142.45","08/26/14","200000"
"4922 Mossbrook Ln Stockton, CA 95206","95206","06/11/14","229000","07/16/14","127.22","08/20/14","229000"
"830 Henry Long Blvd Stockton, CA 95206-6236","95206","07/17/14","218888","09/13/14","100.70","10/20/14","216500"
"1502 Venice Cir Stockton, CA 95206-6339","95206","07/19/14","243000","08/13/14","125.98","11/07/14","240000"
"2115 England Ct Stockton, CA 95206-6102","95206","06/11/14","230500","09/05/14","128.10","09/22/14","227500"
"2542 Wesley  Ln Stockton, CA 95206","95206","07/22/14","219000","08/15/14","123.63","09/11/14","225000"
"731 Queensland Cir Stockton, CA 95206-5131","95206","07/24/14","225000","09/24/14","93.87","10/28/14","225000"
"3226 Waterview Ln Stockton, CA 95206-5721","95206","07/25/14","224480","10/06/14","92.82","11/19/14","225000"
"4201 Bayonne Ct Stockton, CA 95206-6074","95206","07/25/14","233500","08/04/14","116.46","10/03/14","238500"
"912 Windsail Ln Stockton, CA 95206-6202","95206","07/28/14","189000","09/22/14","144.77","11/07/14","184000"
"2012 Sandpebble St Stockton, CA 95206-5726","95206","07/30/14","215000","08/12/14","119.44","10/03/14","215000"
"3922 Wild Rose Ln Stockton, CA 95206-6128","95206","08/07/14","239700","08/23/14","125.98","09/24/14","240000"
"756 Queensland Cir, Stockton, CA 95206-5131","95206","08/08/14","210000","08/19/15","100.61","10/15/15","215000"
"3633 ALICE RIBLE Ct Stockton, CA 95206","95206","08/11/14","215000","08/21/14","140.75","09/05/14","210000"
"823 Sanddollar Cir Stockton, CA 95206-6241","95206","08/11/14","210000","12/01/14","143.25","01/09/15","210000"
"1117 Klemeyer Cir Stockton, CA 95206-5212","95206","08/12/14","239900","09/18/14","125.08","10/22/14","243900"
"2056 Germain Ln Stockton, CA 95206-6060","95206","08/13/14","219000","10/28/14","139.55","12/02/14","223000"
"1187 William Moss Blvd Stockton, CA 95206-5226","95206","08/15/14","244900","01/07/15","124.36","02/25/15","242500"
"2365 Pisa Cir Stockton, CA 95206-6327","95206","08/15/14","249900","09/25/14","115.08","10/16/14","245000"
"1129 Wheeler St Stockton, CA 95206-5420","95206","08/19/14","215000","08/25/14","139.61","09/30/14","215000"
"856 Windsail Ln Stockton, CA 95206-6201","95206","08/19/14","180000","09/17/14","141.62","10/27/14","180000"
"1619 Ishi Goto St Stockton, CA 95206-5604","95206","08/18/14","190000","12/03/14","127.95","12/05/14","190000"
"918 Windsail Ln Stockton, CA 95206-6202","95206","08/24/14","220000","08/25/14","133.09","12/19/14","222000"
"847 Raysilva Cir, Stockton, CA 95206-5309","95206","08/25/14","213000","05/21/15","140.71","06/19/15","215000"
"1004 Kate Linde Cir Stockton, CA 95206-5252","95206","08/25/14","209900","09/12/14","155.98","10/03/14","214000"
"3335 Billy Ct Stockton, CA 95206-5400","95206","08/25/14","210000","09/03/14","145.06","10/08/14","216000"
"3308 Ripplerock Ln Stockton, CA 95206-5724","95206","07/18/14","209950","10/28/14","106.63","11/25/14","209950"
"2134 Sandpebble St Stockton, CA 95206-5733","95206","10/03/14","237900","11/05/14","107.13","11/14/14","230000"
"3607 Alan Goldfien Ct Stockton, CA 95206-5250","95206","08/30/14","210000","02/27/15","127.27","04/03/15","210000"
"2060 William Moss Blvd. Stockton, CA 95206-6026","95206","09/05/14","173800","09/10/14","157.43","09/29/14","173800"
"971 Woodstream St Stockton, CA 95206-6215","95206","09/05/14","212000","12/31/14","129.27","01/30/15","212000"
"4410 EIFFEL DR. Dr, Stockton, CA 95206","95206","09/11/14","210900","03/04/15","128.45","06/05/15","200000"
"4128 Villa Gomez Ln Stockton, CA 95206-5904","95206","09/12/14","150000","09/16/14","105.73","12/12/14","155000"
"3942 Ews Woods Blvd Stockton, CA 95206-5231","95206","09/12/14","220000","12/10/14","110.77","01/08/15","216000"
"2187 Pisa Cir, Stockton, CA 95206-6325","95206","09/12/14","234999","04/09/15","128.33","06/11/15","241000"
"1914 Flatboat St Stockton, CA 95206-6125","95206","09/17/14","220000","02/12/15","137.67","04/22/15","220000"
"1615 Maude St Stockton, CA 95206-5702","95206","09/18/14","199950","11/13/14","156.13","12/16/14","200000"
"2013 Pisa Cir Stockton, CA 95206","95206","09/15/14","225000","10/13/14","118.11","12/03/14","225000"
"1940 Gordon Verner Cir Stockton, CA 95206","95206","09/18/14","215000","10/23/14","129.82","12/11/14","212000"
"1178 Brick And Tile Cir #CI Stockton, CA 95206-5334","95206","09/19/14","220000","12/15/14","143.59","01/22/15","224000"
"1737 Cherry Court Stockton, CA 95206","95206","09/20/14","234900","01/12/15","116.53","02/09/15","227000"
"1563 Kimiyo St, Stockton, CA 95206","95206","09/20/14","230000","06/17/15","100.39","08/14/15","230000"
"1251 Lloyd Thayer Cir Stockton, CA 95206-5501","95206","09/22/14","214900","09/23/14","103.47","12/26/14","185000"
"1623 Dominion Dr Stockton, CA 95206-6308","95206","09/23/14","210000","10/08/14","146.76","11/24/14","215000"
"648 Queensland Cir Stockton, CA 95206-5134","95206","09/26/14","215000","10/23/14","95.48","11/21/14","205000"
"4448 Giselle Ln Stockton, CA 95206-6292","95206","09/26/14","229000","10/06/14","138.37","10/31/14","229000"
"4334 Brodie Way Stockton, CA 95206-6506","95206","11/16/14","209000","11/22/14","141.27","12/19/14","216000"
"2236 England Ct Stockton, CA 95206-6102","95206","09/26/14","179000","10/14/14","129.12","10/31/14","184000"
"664 Ashlynn Way Stockton, CA 95206-6296","95206","09/30/14","220000","10/23/14","125.51","11/26/14","214000"
"4456 Pissarro Dr Stockton, CA 95206","95206","08/26/14","210000","10/01/14","134.87","11/21/14","210000"
"4214 Bayonne Ct Stockton, CA 95206","95206","11/30/14","230000","01/15/15","130.70","02/27/15","235000"
"4327 Sardina Ct Stockton, CA 95206-6345","95206","08/27/14","195000","08/28/14","107.61","02/27/15","205000"
"2039 Watercourse St Stockton, CA 95206-5723","95206","08/28/14","255000","11/04/14","121.89","11/25/14","240000"
"1718 Sacchetti Cir Stockton, CA 95206","95206","10/08/14","165000","10/14/14","154.77","11/10/14","167000"
"1005 KATE LINDE Stockton, CA 95206","95206","10/08/14","245000","11/05/14","136.15","12/24/14","235000"
"1921 Phillip Ct Stockton, CA 95206-6115","95206","10/10/14","249900","02/09/15","131.18","03/11/15","249900"
"4429 ROMA Stockton, CA 95206","95206","10/09/14","245000","02/16/15","112.06","03/03/15","250000"
"4146 Monet Dr Stockton, CA 95206-6049","95206","10/10/14","169900","10/22/14","104.05","10/24/14","162000"
"4318 Sardina Ct Stockton, CA 95206-6345","95206","10/10/14","199950","10/21/14","111.81","10/27/14","213000"
"2606 Galley Way Stockton, CA 95206-6361","95206","10/14/14","239900","02/08/15","120.96","02/09/15","239500"
"4844 Woodhollow Ave Stockton, CA 95206-6217","95206","10/14/14","210000","12/11/14","100.43","01/16/15","210000"
"4125 Seurat Ct Stockton, CA 95206","95206","10/18/14","239999","02/17/15","88.39","04/29/15","230000"
"1239 Lloyd Thayer Cir Stockton, CA 95206-5501","95206","10/21/14","192000","01/13/15","136.81","03/02/15","197000"
"959 Waterford Ave Stockton, CA 95206","95206","10/22/14","245000","10/29/14","102.34","11/12/14","245000"
"4110 Star Way Stockton, CA 95206","95206","10/30/14","224000","01/14/15","133.41","02/26/15","220000"
"4209 Bastile Ct Stockton, CA 95206-6070","95206","11/03/14","249000","01/24/15","108.27","02/25/15","220000"
"2242 Lydia Bradley St Stockton, CA 95206-6135","95206","11/03/14","231999","11/17/14","107.00","12/19/14","240000"
"5026 Jetty Stockton, CA 95206","95206","11/04/14","230000","11/21/14","123.81","12/02/14","221500"
"3765 Zeally Stockton, CA 95206","95206","11/02/14","210000","11/14/14","147.37","01/08/15","210000"
"2105 Pisa Cir, Stockton, CA 95206-6325","95206","11/10/14","225000","02/02/15","119.81","03/06/15","225000"
"1702 Sicily St, Stockton, CA 95206","95206","11/20/14","249900","04/27/15","133.12","05/29/15","250000"
"1122 Woodbury Ln Stockton, CA 95206-6258","95206","11/19/14","244900","03/02/15","120.03","03/18/15","243900"
"1261 William Moss Blvd, Stockton, CA 95206","95206","11/21/14","2140000","04/26/15","130.33","07/09/15","214000"
"1883 Pisa Cir Stockton, CA 95206-6321","95206","09/30/14","242500","11/19/14","108.70","12/23/14","242500"
"3566 Shogoro Ln Stockton, CA 95206-5626","95206","12/04/14","234000","03/08/15","91.01","03/30/15","208500"
"4004 ZEALLY Ln Stockton, CA 95206","95206","10/08/14","174900","10/27/14","153.08","11/07/14","184000"
"1013 Raysilva Cir Stockton, CA 95206","95206","12/29/14","219900","01/16/15","152.71","02/11/15","219900"
"3816 Dominique Ln, Stockton, CA 95206","95206","01/01/15","225000","05/26/15","140.80","10/02/15","225000"
"932 Kate Linde Cir Stockton, CA 95206-5236","95206","01/05/15","205000","01/12/15","131.88","02/27/15","217600"
"4123 Mcdougald Blvd Stockton, CA 95206-6238","95206","01/06/15","225000","01/07/15","140.19","02/18/15","225000"
"2215 Lydia Bradley St Stockton, CA 95206-6135","95206","01/04/15","210000","01/23/15","140.94","02/26/15","210000"
"1329 Lloyd Thayer Cir, Stockton, CA 95206-5510","95206","01/06/15","232000","04/23/15","129.90","05/26/15","232000"
"1037 Klemeyer Cir Stockton, CA 95206-5203","95206","01/07/15","179999","01/20/15","147.50","02/19/15","177000"
"3779 Zeally Ln, Stockton, CA 95206","95206","01/08/15","190000","04/27/15","112.21","06/23/15","193000"
"1912 William Moss Blvd, Stockton, CA 95206-6025","95206","01/08/15","215000","06/29/15","132.04","07/13/15","211000"
"1063 Klemeyer Cir Stockton, CA 95206-5205","95206","01/10/15","189900","02/14/15","172.73","03/25/15","190000"
"3206 Van Eeden Ct Stockton, CA 95206-5549","95206","01/15/15","249500","01/23/15","125.77","02/26/15","245000"
"1039 Cypress Hill Ln Stockton, CA 95206-6244","95206","03/14/15","229900","03/27/15","147.72","05/08/15","230000"
"1383 Kimiyo St Stockton, CA 95206-5630","95206","01/19/15","239900","01/27/15","107.81","04/10/15","247000"
"1097 Carrie St Stockton, CA 95206-5433","95206","01/22/15","209900","01/30/15","136.36","03/03/15","210000"
"2319 flatboat Stockton, CA 95206","95206","01/09/15","225000","03/11/15","143.12","04/20/15","236000"
"1733 venice Cir, Stockton, CA 95206-6342","95206","01/09/15","229000","04/13/15","129.78","06/05/15","214000"
"3408 Pottery Ct, Stockton, CA 95206-5337","95206","01/26/15","229950","05/28/15","133.14","07/27/15","225000"
"1952 Gordon Verner Cir, Stockton, CA 95206","95206","01/28/15","232500","05/12/15","129.14","06/10/15","230000"
"2147 Pisa Cir Stockton, CA 95206-6325","95206","01/30/15","240000","02/11/15","127.80","03/27/15","240000"
"4619 McDougald Blvd, Stockton, CA 95206","95206","01/30/15","198600","05/03/15","155.78","07/09/15","198000"
"2519 Stern Pl Stockton, CA 95206-5909","95206","02/02/15","175000","02/04/15","67.57","03/27/15","175000"
"979 Woodstream St Stockton, CA 95206-6215","95206","12/17/14","242900","01/06/15","110.00","04/28/15","230000"
"989 Sanddollar Cir #CI Stockton, CA 95206-6241","95206","12/23/14","245000","01/13/15","128.61","02/23/15","245000"
"5132 Jetty Dr Stockton, CA 95206","95206","02/11/15","250000","02/12/15","126.26","04/23/15","250000"
"1393 Lloyd Thayer Cir, Stockton, CA 95206-5513","95206","02/12/15","234900","05/15/15","109.26","07/08/15","234900"
"1164 Parma Rd Stockton, CA 95206-6278","95206","02/15/15","219999","02/18/15","135.43","03/10/15","223320"
