"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"3019 Dorchester Ct Stockton, CA 95207-1102","95207","04/18/14","279950","05/19/14","107.33","06/12/14","265000"
"2409 Calhoun Way Stockton, CA 95207","95207","04/16/14","219335","04/20/14","168.72","05/13/14","219335"
"5450 Bellini Way Stockton, CA 95207","95207","04/17/14","279000","05/07/14","136.34","06/10/14","275000"
"2016 Sheridan Way Stockton, CA 95207-3413","95207","04/21/14","219950","05/20/14","153.52","06/25/14","220000"
"6307 Leesburg Pl Stockton, CA 95207-3541","95207","04/23/14","149000","05/01/14","143.64","06/02/14","158000"
"7605 Heather Dr Stockton, CA 95207-1405","95207","04/23/14","235000","05/08/14","185.99","06/06/14","231000"
"6959 N pershing Stockton, CA 95207","95207","04/23/14","249900","05/30/14","125.31","07/03/14","252000"
"3213 Valley Forge Dr Stockton, CA 95209-2130","95209","04/22/14","229900","08/25/14","102.20","09/19/14","195000"
"6735 N PERSHING Ave Stockton, CA 95207","95207","04/25/14","159000","04/26/14","108.70","05/16/14","165000"
"6531 Alexandria Pl Stockton, CA 95207-3443","95207","04/18/14","209900","05/08/14","156.88","07/07/14","211000"
"7613 Oakcreek Dr Stockton, CA 95207-1440","95207","04/25/14","192950","08/18/14","129.16","09/08/14","190000"
"1535 Valencia Ave Stockton, CA 95209-2561","95209","04/27/14","178000","05/08/14","134.24","06/20/14","178000"
"6905 Vicksburg Pl Stockton, CA 95207-2544","95207","04/28/14","296000","06/25/14","143.96","07/09/14","280000"
"7610 Richland Way Stockton, CA 95207-1214","95207","04/26/14","239950","05/12/14","151.79","06/13/14","238000"
"2320 Bonniebrook Dr Stockton, CA 95207-1522","95207","04/30/14","595000","07/25/14","205.38","08/19/14","580000"
"7228 Rosewood Dr Stockton, CA 95207-1349","95207","05/01/14","214000","05/05/14","149.62","06/27/14","216500"
"7805 amber Way Stockton, CA 95207","95207","05/02/14","209900","06/30/14","161.97","08/12/14","207000"
"1610 Stanton Way Stockton, CA 95207-2444","95207","05/02/14","288500","06/24/14","163.64","07/07/14","270000"
"1444 Rivara Rd Stockton, CA 95207-1738","95207","05/05/14","350000","06/25/14","180.88","07/18/14","350000"
"2022 Venetian Dr Stockton, CA 95207","95207","04/24/14","187000","06/16/14","111.65","06/23/14","185000"
"1202 Calhoun Way Stockton, CA 95207-3606","95207","03/25/14","145000","05/19/14","159.74","07/22/14","146000"
"2044 Douglas Rd Stockton, CA 95207-4032","95207","05/07/14","144900","05/12/14","158.81","06/27/14","155000"
"2256 Calhoun Way Stockton, CA 95207-3305","95207","05/05/14","219999","06/04/14","165.38","06/30/14","215000"
"7018 Bridgeport Cir Stockton, CA 95207-2359","95207","05/08/14","284900","07/12/14","151.34","08/14/14","282700"
"1532 Rutledge Way Stockton, CA 95207-3518","95207","05/08/14","175000","08/04/14","163.64","08/28/14","180000"
"1737 Sheridan Way Stockton, CA 95207-3527","95207","05/09/14","259900","05/22/14","129.30","08/07/14","267000"
"2121 Bonniebrook Dr Stockton, CA 95207-1517","95207","05/13/14","269500","09/19/14","152.53","10/15/14","250000"
"5355 Covey Creek Stockton, CA 95207","95207","03/05/14","395000","05/17/14","230.68","07/18/14","385000"
"1213 Rivara Rd Stockton, CA 95207-1733","95207","05/13/14","174000","05/18/14","133.09","06/12/14","185000"
"6605 Vicksburg Pl Stockton, CA 95207-3636","95207","05/17/14","229000","06/11/14","140.56","07/17/14","219000"
"2913 Beaufort Ave Stockton, CA 95209-2207","95209","05/20/14","218000","05/28/14","113.96","07/08/14","218000"
"1527 Portola Ave Stockton, CA 95209","95209","05/19/14","175000","05/26/14","92.95","06/27/14","153000"
"8534 Woodhaven Way Stockton, CA 95209","95209","05/21/14","245000","06/25/14","118.51","07/28/14","242000"
"1630 Calhoun Way Stockton, CA 95207-3532","95207","05/21/14","174900","05/29/14","145.97","07/14/14","161000"
"2055 Rutledge Way Stockton, CA 95207-4019","95207","05/23/14","169000","05/31/14","156.83","07/11/14","170000"
"7627 Richland Way Stockton, CA 95207-1213","95207","05/28/14","259500","10/20/14","131.03","11/19/14","250000"
"1855 Sheridan Way Stockton, CA 95207-3408","95207","05/29/14","289900","07/28/14","132.27","08/29/14","289000"
"7032 Bridgeport Cir Stockton, CA 95207-2359","95207","05/27/14","239900","07/07/14","144.00","07/10/14","235000"
"2908 Raleigh Dr Stockton, CA 95209-2714","95209","05/28/14","217000","06/25/14","113.29","09/19/14","225000"
"1206 W El Monte St Stockton, CA 95207-6918","95207","05/30/14","170000","06/06/14","98.17","07/14/14","172000"
"6035 Gettysburg Stockton, CA 95207","95207","05/12/14","150000","07/14/14","156.08","09/02/14","147500"
"5837 Turtle Valley Dr Stockton, CA 95207","95207","05/30/14","249999","07/17/14","164.79","08/28/14","249000"
"2406 Rutledge Way Stockton, CA 95207-3321","95207","06/01/14","199000","06/13/14","127.95","08/04/14","168000"
"7708 Parkwoods Dr Stockton, CA 95207-1420","95207","06/03/14","499000","07/23/14","137.96","08/25/14","475000"
"3927 Round Valley Cir Stockton, CA 95207","95207","06/01/14","225000","06/17/14","153.90","07/18/14","207000"
"3730 Wood Duck Cir Stockton, CA 95207-5232","95207","06/03/14","335000","06/25/14","163.29","09/02/14","346002"
"2406 Sheridan Way Stockton, CA 95207-3327","95207","06/05/14","299900","07/14/14","122.15","08/20/14","300000"
"8138 Colonial Dr Stockton, CA 95209-2313","95209","06/05/14","209400","07/01/14","144.13","08/14/14","210000"
"2422 Canyon Creek Dr Stockton, CA 95207","95207","06/05/14","395000","07/14/14","158.63","08/15/14","395000"
"5617 Turtle Valley Dr Stockton, CA 95207-4519","95207","06/08/14","205000","06/10/14","133.40","07/21/14","200501"
"8439 Roxburgh Way Stockton, CA 95209-2647","95209","06/09/14","144000","06/11/14","94.16","07/18/14","137000"
"1728 El Camino Ave Stockton, CA 95209-2567","95209","06/11/14","375000","08/29/14","139.88","09/25/14","358500"
"2254 W Swain Rd Stockton, CA 95207-3356","95207","06/11/14","225400","06/26/14","179.03","07/29/14","225400"
"6740 Harrisburg Pl Stockton, CA 95207-3449","95207","06/13/14","349500","11/04/14","155.56","12/19/14","350000"
"1246 Douglas Rd Stockton, CA 95207-3615","95207","06/15/14","140000","08/14/14","158.64","10/01/14","145000"
"1010 W El Monte Ave Stockton, CA 95207","95207","06/17/14","169950","09/09/14","117.42","10/03/14","155000"
"2506 Douglas Rd Stockton, CA 95207","95207","06/18/14","224000","10/01/14","145.00","11/19/14","217500"
"7229 Shoreham Pl Stockton, CA 95207-1224","95207","06/19/14","225000","01/15/15","151.00","02/26/15","220000"
"5495 Covey Creek Cir Stockton, CA 95207-5394","95207","06/05/14","294950","06/30/14","174.87","08/11/14","298500"
"8406 Solano Ave Stockton, CA 95209-2450","95209","06/19/14","189000","01/14/15","132.70","02/26/15","187500"
"7619 Parkwoods Stockton, CA 95207","95207","06/20/14","349500","07/02/14","147.16","08/04/14","344500"
"2019 Santa Rosa Way Stockton, CA 95209-2424","95209","06/21/14","248000","06/26/14","131.43","08/13/14","248000"
"1517 Venetian Dr Stockton, CA 95207-5421","95207","06/24/14","204900","07/01/14","125.14","08/13/14","204350"
"2338 PHEASANT RUN CIRCLE Stockton, CA 95207-5210","95207","06/24/14","385000","10/21/14","113.16","10/31/14","350000"
"8319 Cruden St Stockton, CA 95209-2662","95209","06/25/14","199900","12/10/14","132.42","01/15/15","203000"
"2548 Michaelangelo Dr Stockton, CA 95207-6508","95207","06/24/14","189100","07/15/14","157.76","09/24/14","189000"
"3158 W Creek Dr Stockton, CA 95209-2135","95209","05/21/14","234950","06/07/14","125.07","07/11/14","234000"
"1827 Rosecrans Way Stockton, CA 95207-4037","95207","05/07/14","219500","06/02/14","148.28","06/16/14","215000"
"1816 Sheridan Way Stockton, CA 95207-3409","95207","04/29/14","259900","10/17/14","126.03","11/26/14","259000"
"5115 Gadwall Cir Stockton, CA 95207","95207","04/19/14","329000","08/06/14","170.25","08/22/14","325000"
"6726 Leesburg Pl Stockton, CA 95207","95207","04/18/14","264900","05/15/14","142.70","07/17/14","260000"
"1524 Griffin Stockton, CA 95207-6013","95207","04/09/14","288000","04/28/14","121.84","05/22/14","275000"
"3767 Wood Duck Circle Stockton, CA 95207-5231","95207","04/07/14","299000","04/27/14","138.69","07/01/14","290000"
"2249 Canyon Creek Dr Stockton, CA 95207-4543","95207","03/24/14","289000","04/30/14","161.03","05/28/14","295000"
"2201 Portola Ave Stockton, CA 95209-2341","95209","02/25/14","195000","05/14/14","108.54","07/07/14","197000"
"7619 Westland Ave Stockton, CA 95207","95207","02/03/14","209950","02/13/14","139.87","03/27/14","209950"
"3026 W Hammer Ln Stockton, CA 95209-2719","95209","01/20/14","175000","04/01/14","104.30","04/30/14","165000"
"7703 Richland Way Stockton, CA 95207","95207","01/16/14","212000","07/21/14","109.67","09/10/14","194000"
"5908 Ruddy Duck Ct Stockton, CA 95207-4518","95207","01/10/14","295000","01/20/14","173.02","02/25/14","295000"
"2950 Winston Dr Stockton, CA 95209-2716","95209","05/22/14","209900","07/24/14","135.86","08/28/14","209900"
"2015 portola Stockton, CA 95209","95209","06/27/14","172000","08/04/14","102.63","10/31/14","160000"
"1238 Douglas Rd Stockton, CA 95207-3615","95207","06/27/14","175000","02/24/15","145.59","03/30/15","175000"
"2711 Jasmine Ave Stockton, CA 95207-1362","95207","06/27/14","168000","07/14/14","144.00","09/30/14","180000"
"2613 HAZELWOOD Stockton, CA 95207","95207","06/28/14","249950","08/20/14","159.28","09/15/14","255000"
"2948 Monticello Dr Stockton, CA 95209-2223","95209","06/30/14","215000","07/12/14","124.63","08/20/14","210000"
"5441 Passero Way Stockton, CA 95207-5407","95207","07/02/14","169900","08/05/14","112.47","09/18/14","165000"
"2735 W Swain Rd Stockton, CA 95207","95207","07/02/14","265000","08/29/14","110.46","09/30/14","265000"
"5448 Covey Creek Cir Stockton, CA 95207-5396","95207","07/03/14","265000","09/10/14","164.04","10/13/14","260000"
"5972 N Pershing Stockton, CA 95207-4727","95207","07/03/14","155000","03/10/15","109.81","04/21/15","150000"
"6033-D Swain Ct Stockton, CA 95207","95207","07/03/14","220000","10/10/14","146.18","12/04/14","220000"
"4135 Round Valley Cir Stockton, CA 95207-5241","95207","07/06/14","265000","07/11/14","138.96","08/11/14","275000"
"2202 Paloma Ave Stockton, CA 95209-2916","95209","07/07/14","279900","07/18/14","116.48","08/22/14","270000"
"6735 N Pershing Ave Stockton, CA 95207-2522","95207","07/07/14","239999","09/05/14","148.22","09/18/14","225000"
"7056 Bridgeport Cir Stockton, CA 95207-2358","95207","07/07/14","249900","09/30/14","117.34","10/30/14","245000"
"1937 Cottage Ct Stockton, CA 95207-8810","95207","07/08/14","204999","09/20/14","111.39","03/17/15","202500"
"1946 Amberwood Ct Stockton, CA 95207-8812","95207","07/08/14","196000","08/16/14","114.53","11/03/14","205000"
"7608 Saint Carlo Ave Stockton, CA 95207-1744","95207","07/09/14","224900","02/22/15","157.66","03/31/15","210000"
"7228 Woodside Dr Stockton, CA 95207-1551","95207","07/09/14","467000","09/02/14","138.89","10/02/14","460000"
"8031 Richland Way, Stockton, CA 95209","95209","07/09/14","215900","07/13/15","108.09","08/25/15","215000"
"7419 Westland Ave Stockton, CA 95207-1252","95207","07/10/14","199950","08/18/14","147.42","09/12/14","205949"
"2511 Medici Ct Stockton, CA 95207","95207","07/10/14","249000","10/15/14","130.89","11/14/14","239000"
"3541 W Creek Dr Stockton, CA 95209-2142","95209","07/11/14","229999","08/13/14","157.34","09/17/14","225000"
"1445 W Swain Rd Stockton, CA 95207-4165","95207","07/12/14","139000","07/15/14","90.97","08/06/14","136000"
"6640 Williamsburg Pl Stockton, CA 95207-3418","95207","07/11/14","280000","07/22/14","155.64","08/29/14","280000"
"1106 Sheridan Way Stockton, CA 95207-3629","95207","07/14/14","159500","09/09/14","133.95","11/14/14","151500"
"5818 Alexandria Pl Stockton, CA 95207-4663","95207","07/16/14","159000","07/22/14","142.48","09/03/14","160000"
"1614 Porter Way Stockton, CA 95207-4127","95207","07/14/14","129000","07/19/14","107.49","09/23/14","132000"
"2555 Rutledge Way Stockton, CA 95207","95207","07/17/14","269500","07/31/14","143.84","09/05/14","273000"
"1218 W El Monte St Stockton, CA 95207","95207","07/17/14","179900","08/04/14","134.62","08/29/14","175000"
"1815 Sheridan Way Stockton, CA 95207","95207","07/19/14","199950","10/29/14","94.96","11/04/14","181000"
"7504 Dorchester Way Stockton, CA 95207-1104","95207","07/21/14","224900","09/10/14","126.19","10/22/14","225000"
"1966 Douglas Rd Stockton, CA 95207-4030","95207","07/23/14","132500","08/27/14","138.45","09/19/14","132500"
"5114 Virtue Arc Dr Stockton, CA 95207","95207","07/23/14","309000","07/28/14","166.49","08/22/14","315000"
"7706 Oakcreek Dr Stockton, CA 95207-1443","95207","07/25/14","256500","09/28/14","134.19","10/28/14","252000"
"8359 Cruden St Stockton, CA 95209-2662","95209","07/22/14","206000","08/14/14","122.69","10/02/14","206000"
"8475 Yarmouth Dr Stockton, CA 95209-2150","95209","07/25/14","180000","08/08/14","118.19","09/12/14","180000"
"8404 MacDuff Ct Stockton, CA 95209-2643","95209","07/27/14","259900","08/11/14","130.22","09/30/14","262000"
"8407 De Anza Stockton, CA 95209","95209","07/29/14","230000","08/04/14","132.66","08/29/14","236000"
"2511 Madrone Stockton, CA 95207-1320","95207","07/31/14","274900","08/13/14","107.80","09/29/14","274900"
"2938 Amherst Dr, Stockton, CA 95209-2745","95209","07/31/14","185000","03/09/15","71.79","06/05/15","168000"
"1619 Rivara Rd Stockton, CA 95207","95207","07/31/14","218500","03/16/15","148.89","05/15/15","215000"
"1614 Venetian Dr Stockton, CA 95207","95207","08/01/14","315000","09/09/14","138.10","10/16/14","315000"
"1618 Cameron Way Stockton, CA 95207-2416","95207","08/01/14","250000","09/24/14","161.29","10/24/14","250000"
"7709 Amber Way Stockton, CA 95207-1605","95207","08/01/14","245585","10/01/14","155.28","11/14/14","250000"
"2621 Hazelwood Ave Stockton, CA 95207-1310","95207","08/04/14","129900","09/25/14","93.42","09/29/14","172081"
"2845 Sheridan Way Stockton, CA 95207","95207","08/05/14","240900","11/04/14","143.95","12/23/14","245000"
"2520 Madrone Ave Stockton, CA 95207-1321","95207","08/02/14","234500","10/08/14","141.18","11/13/14","234500"
"8501 Edgefield Way Stockton, CA 95209-2237","95209","08/05/14","218000","09/04/14","143.32","10/01/14","221000"
"1639 Barcelona Ave, Stockton, CA 95209-2505","95209","08/07/14","179000","06/30/15","140.68","08/14/15","185000"
"1209 W LONGVIEW Stockton, CA 95207","95207","08/08/14","264950","01/30/15","133.33","02/26/15","260000"
"2101 Meadow Ave Stockton, CA 95207-1548","95207","08/12/14","235000","11/26/14","137.25","01/15/15","232500"
"1848 Venetian Dr Stockton, CA 95207-5428","95207","08/14/14","159500","09/29/14","107.17","10/09/14","145000"
"5503 Covey Creek Cir Stockton, CA 95207-5340","95207","08/01/14","239000","10/07/14","175.86","11/03/14","239000"
"5304 Grouse Run Dr Stockton, CA 95207-5337","95207","08/14/14","239900","08/22/14","158.45","09/18/14","239900"
"2314 Meadow Lake Dr Stockton, CA 95207-4530","95207","08/15/14","279900","10/29/14","164.43","11/26/14","270000"
"2234 Canyon Creek Dr Stockton, CA 95207-4542","95207","08/15/14","350000","09/04/14","156.65","10/23/14","352000"
"3404 W Creek Stockton, CA 95209-2141","95209","08/17/14","257000","09/23/14","123.89","10/23/14","251500"
"2017 Venetian Dr Stockton, CA 95207-5431","95207","08/18/14","252900","02/12/15","120.33","03/13/15","245000"
"7721 Woodside Dr Stockton, CA 95207-1560","95207","08/18/14","249000","08/28/14","144.56","10/03/14","255000"
"2629 Javete Way Stockton, CA 95209-2240","95209","08/15/14","175000","01/09/15","133.18","03/25/15","175000"
"2010 Venetian Dr Stockton, CA 95207-5432","95207","08/21/14","172000","08/27/14","129.13","09/30/14","172000"
"8016 Valencia Ave Stockton, CA 95209-3034","95209","08/20/14","199900","09/16/14","129.05","10/23/14","199900"
"1005 W Benjamin Holt Dr Stockton, CA 95207-3638","95207","08/24/14","369000","12/29/14","142.29","02/05/15","361000"
"7507 Woodside Dr Stockton, CA 95207-1556","95207","08/27/14","304900","12/15/14","147.50","01/30/15","295000"
"2935 Raleigh Dr Stockton, CA 95209-2713","95209","08/27/14","205000","12/24/14","132.69","01/22/15","205000"
"8344 YARMOUTH Dr Stockton, CA 95209","95209","08/29/14","169500","09/26/14","116.70","11/05/14","167000"
"1711 W Benjamin Holt Dr Stockton, CA 95207-3422","95207","08/27/14","289900","09/11/14","138.77","10/15/14","289900"
"7703 Westland Ave Stockton, CA 95207-1255","95207","08/29/14","218000","11/06/14","109.51","11/26/14","198000"
"1219 Paloma Ave Stockton, CA 95209-3006","95209","08/30/14","399900","10/22/14","97.97","11/12/14","394900"
"3414 Quail Lakes Dr Stockton, CA 95207-5238","95207","08/31/14","245900","11/26/14","110.31","02/27/15","230000"
"1832 W Benjamin Holt Dr Stockton, CA 95207-3425","95207","09/03/14","230000","09/15/14","155.26","10/14/14","220000"
"7025 Shoreham Stockton, CA 95207","95207","09/04/14","222400","09/11/14","130.63","09/24/14","223500"
"2026 El Camino Ave, Stockton, CA 95209-2905","95209","09/04/14","169950","05/17/15","130.72","06/26/15","160000"
"3135 Dartmouth Ct Stockton, CA 95209-2106","95209","09/06/14","219900","10/14/14","117.34","10/31/14","219900"
"8538 Balboa Ave Stockton, CA 95209-2435","95209","09/04/14","224950","11/10/14","124.69","12/12/14","219950"
"3661 Wood Duck Cir Stockton, CA 95207","95207","09/06/14","310000","09/11/14","129.84","09/29/14","312000"
"6414 N Pershing Stockton, CA 95207","95207","09/06/14","194250","10/22/14","111.90","12/02/14","194250"
"3412 W Creek Dr, Stockton, CA 95209-2141","95209","09/09/14","215000","09/15/14","139.25","01/16/15","215000"
"4436 Mallard Creek Cir Stockton, CA 95207-5207","95207","09/12/14","365000","09/17/14","185.32","10/13/14","372500"
"2226 Portola Ave Stockton, CA 95209","95209","09/14/14","199950","10/11/14","111.92","12/16/14","207500"
"7201 Southfield Way Stockton, CA 95207-1136","95207","09/15/14","224950","10/14/14","134.80","11/07/14","220000"
"1049 Seward Way Stockton, CA 95207-2528","95207","09/15/14","229000","03/14/15","133.69","05/21/15","225000"
"6542 Leesburg Pl Stockton, CA 95207","95207","09/17/14","169950","12/04/14","113.20","01/07/15","153500"
"1205 W Churchill St Stockton, CA 95207","95207","09/17/14","208000","11/08/14","92.83","11/26/14","207000"
"6516 N Pershing Ave Stockton, CA 95207-3509","95207","09/19/14","219900","10/16/14","164.25","11/26/14","226497"
"2124 San Gabriel Way Stockton, CA 95209","95209","09/19/14","215000","10/02/14","129.67","11/05/14","215000"
"1620 Azalea Way Stockton, CA 95207-1610","95207","09/22/14","272000","09/25/14","160.74","10/29/14","262000"
"7655 Andrea Ave Stockton, CA 95207-1705","95207","09/24/14","367500","02/09/15","165.58","03/02/15","330000"
"7734 Woodside Dr Stockton, CA 95219","95219","09/25/14","225000","11/18/14","93.65","12/10/14","202000"
"5418 Passero Way Stockton, CA 95207-5408","95207","09/26/14","209000","01/01/15","116.89","01/30/15","209000"
"1501 EL CAMINO Ave Stockton, CA 95209-2572","95209","09/26/14","225000","01/14/15","116.16","02/09/15","220000"
"1540 Douglas Rd Stockton, CA 95207-4113","95207","09/27/14","145000","09/28/14","117.98","10/23/14","145000"
"2745 Birch Ave Stockton, CA 95207-1314","95207","09/27/14","229950","10/24/14","157.00","11/21/14","230000"
"4981 Gadwall Cir Stockton, CA 95207-8310","95207","09/28/14","149500","02/09/15","119.97","02/18/15","140000"
"2851 Crittenden Ct, Stockton, CA 95207-2303","95207","09/28/14","244900","06/01/15","113.97","06/22/15","250500"
"1202 Macduff Ave Stockton, CA 95209-2641","95209","09/29/14","329800","10/01/14","124.72","10/30/14","338000"
"8439 Roxburgh Way Stockton, CA 95209-2647","95209","09/30/14","235000","02/20/15","161.51","05/08/15","235000"
"2073 Angelico Cir Stockton, CA 95207-8808","95207","09/28/14","229900","10/28/14","154.23","12/16/14","215000"
"7259 Oakcreek Dr Stockton, CA 95207-1434","95207","10/02/14","264500","10/13/14","156.90","11/17/14","262500"
"1306 Douglas Rd Stockton, CA 95207-3501","95207","10/03/14","230000","10/30/14","135.80","12/20/14","220000"
"2263 Dario Cir Stockton, CA 95209","95209","10/03/14","220000","10/07/14","130.35","12/01/14","222500"
"2326 Lido Cir Stockton, CA 95207-6020","95207","10/03/14","226500","10/30/14","147.46","12/11/14","226500"
"1423 W Swain Rd Stockton, CA 95207-4162","95207","10/05/14","149900","01/24/15","99.67","02/24/15","149000"
"1647 Sheridan Stockton, CA 95207-3525","95207","10/08/14","199500","10/29/14","181.58","11/26/14","205000"
"1001 W Lincoln Rd #A Stockton, CA 95207-2550","95207","10/10/14","229000","02/12/15","147.95","03/13/15","224000"
"2226 Paloma Ave Stockton, CA 95209-2916","95209","10/10/14","249900","10/16/14","171.00","12/09/14","250000"
"1912 Grand Canal Blvd Stockton, CA 95207-8103","95207","10/10/14","219950","10/27/14","158.13","11/13/14","210000"
"3903 Round Valley Cir Stockton, CA 95207","95207","10/11/14","239000","03/06/15","141.57","04/09/15","235000"
"2302 Meadow Lake Dr Stockton, CA 95207-4530","95207","10/14/14","296900","11/09/14","154.13","12/19/14","295000"
"4338 Mallard Creek Cir Stockton, CA 95207-5205","95207","10/16/14","399000","11/07/14","183.66","12/16/14","409000"
"6116 Harrisburg Pl Stockton, CA 95207-4155","95207","10/16/14","179600","02/06/15","127.02","04/06/15","179600"
"2225 Canyon Creek Dr Stockton, CA 95207-4543","95207","10/13/14","299000","10/24/14","150.03","12/05/14","291500"
"7408 Parkwoods Dr, Stockton, CA 95207","95207","10/19/14","415000","02/20/16","135.75","04/19/16","360000"
"4434 Plato Ct Stockton, CA 95207-6510","95207","10/21/14","300000","10/22/14","121.21","11/18/14","300000"
"1105 W Downs St Stockton, CA 95207-6911","95207","10/22/14","201500","11/17/14","158.91","12/19/14","201500"
"4444 Mallard Creek Cir Stockton, CA 95207","95207","10/22/14","329950","01/29/15","184.96","03/13/15","305000"
"2353 Porter Stockton, CA 95207","95207","10/20/14","164950","12/20/14","130.51","01/30/15","148000"
"1328 Douglas Rd Stockton, CA 95207-3501","95207","10/25/14","198900","01/23/15","117.19","03/26/15","195000"
"5635 Turtle Valley Dr Stockton, CA 95207-4519","95207","10/25/14","229950","12/08/14","159.78","01/07/15","220500"
"5941 Echo St Stockton, CA 95207","95207","10/27/14","279900","01/02/15","108.82","02/16/15","275000"
"2264 Piccardo Cir Stockton, CA 95207","95207","10/27/14","142500","01/06/15","95.88","02/23/15","135000"
"1914 Rutledge Way Stockton, CA 95207","95207","10/29/14","180000","11/16/14","161.44","12/31/14","175000"
"2221 Meadow Ave Stockton, CA 95207-1428","95207","10/29/14","175000","01/06/15","110.84","02/03/15","180000"
"4375 Mallard Creek Cir Stockton, CA 95207","95207","10/26/14","262500","12/10/14","158.42","12/31/14","262500"
"2330 Canyon Creek Dr, Stockton, CA 95207-4544","95207","10/29/14","325000","11/12/14","125.41","06/24/15","305000"
"1843 Venetian Stockton, CA 95207","95207","10/30/14","264900","11/11/14","133.33","12/29/14","256000"
"1975 santa rosa Way Stockton, CA 95209","95209","10/20/14","150000","11/05/14","88.36","12/03/14","145000"
"2904 Hillview Ave, Stockton, CA 95207-1110","95207","11/02/14","239500","04/03/15","113.12","06/18/15","225000"
"1025 W Longview Ave Stockton, CA 95207-4718","95207","11/02/14","219500","12/21/14","157.75","01/29/15","224000"
"1251 Rutledge Way Stockton, CA 95207","95207","11/01/14","215000","12/09/14","132.34","01/30/15","205000"
"7204 Shoreham Pl Stockton, CA 95207-1225","95207","11/03/14","237900","12/09/14","162.66","01/21/15","237000"
"1348 Meadow Ave Stockton, CA 95207","95207","11/05/14","374950","01/05/15","148.94","03/03/15","379950"
"2637 Bonniebrook Dr Stockton, CA 95207","95207","11/05/14","179900","01/08/15","117.97","03/13/15","172000"
"1725 Venetian Dr Stockton, CA 95207-5425","95207","11/07/14","253000","02/28/15","117.43","03/27/15","250000"
"2031 Alcazar Way Stockton, CA 95209-2403","95209","11/07/14","175000","01/13/15","137.58","02/12/15","175000"
"6124 Alexandria Pl Stockton, CA 95207-4023","95207","11/10/14","159900","04/15/15","110.46","05/15/15","150000"
"1801 San Simeone Way, Stockton, CA 95207-5366","95207","11/11/14","235000","03/16/15","112.00","05/27/15","225000"
"915 Paloma Ave Stockton, CA 95209-3002","95209","11/11/14","219000","02/02/15","126.37","03/11/15","219000"
"2326 Segarini Way Stockton, CA 95209-2333","95209","11/10/14","229900","03/06/15","126.54","04/01/15","226000"
"7826 Oakcreek Dr Stockton, CA 95207-1445","95207","11/13/14","239999","01/06/15","113.97","02/18/15","230000"
"2644 Jasmine Ave Stockton, CA 95207-1361","95207","11/13/14","214900","11/25/14","166.54","12/23/14","216000"
"6108 Alexandria Stockton, CA 95207","95207","11/14/14","189950","11/20/14","140.00","01/06/15","189000"
"2548 Marseille Way, Stockton, CA 95209-2248","95209","11/14/14","168000","08/25/15","117.73","09/04/15","168000"
"8428 Macduff Ct Stockton, CA 95209-2643","95209","11/16/14","175000","11/29/14","118.68","03/19/15","169000"
"7227 Richland Way Stockton, CA 95207-1206","95207","11/19/14","225500","02/06/15","110.69","03/31/15","218500"
"7709 Dorchester Way Stockton, CA 95207-1107","95207","11/20/14","279950","01/08/15","141.10","04/03/15","279950"
"7456 ANDREA Ave Stockton, CA 95207-1702","95207","11/19/14","235000","11/29/14","150.54","01/12/15","235000"
"6622 Belmont Pl Stockton, CA 95207-3303","95207","11/20/14","211600","01/08/15","113.92","03/05/15","202900"
"2422 Bonniebrook Dr Stockton, CA 95207","95207","11/21/14","459500","12/04/14","154.51","02/19/15","459500"
"2269 Porter Way Stockton, CA 95207-3338","95207","11/19/14","210000","04/02/15","155.56","04/29/15","210000"
"1720 Mcclellan Way Stockton, CA 95207-3438","95207","11/26/14","359950","01/16/15","150.33","02/20/15","369950"
"1620 Stanton Way Stockton, CA 95207","95207","12/02/14","275000","02/28/15","174.56","03/26/15","280000"
"5874 Alexandria Pl Stockton, CA 95207-4668","95207","12/03/14","245000","01/23/15","144.46","03/04/15","245000"
"7621 rosewood Dr Stockton, CA 95207-1459","95207","12/05/14","176900","01/21/15","113.54","02/26/15","182000"
"3113 Valley Forge Dr Stockton, CA 95209-2128","95209","12/01/14","242900","01/20/15","124.43","02/13/15","247490"
"2230 Porter Way Stockton, CA 95207-3339","95207","12/05/14","184900","01/29/15","156.08","03/09/15","177000"
"2344 Canyon Creek Dr Stockton, CA 95207-4544","95207","12/08/14","299950","02/23/15","143.20","03/27/15","295000"
"7111 Southfield Way Stockton, CA 95207","95207","12/08/14","193500","02/05/15","109.86","02/17/15","185000"
"2764 W Swain Rd, Stockton, CA 95207-3252","95207","12/19/14","350000","04/22/15","132.88","06/05/15","350000"
"2729 Douglas, Stockton, CA 95207","95207","12/19/14","215950","04/24/15","112.45","06/26/15","205000"
"8564 Solano Ave, Stockton, CA 95209-2451","95209","12/22/14","250000","06/09/15","145.94","08/26/15","250000"
"1430 W LONGVIEW Ave Stockton, CA 95207-4605","95207","12/22/14","229900","01/30/15","141.42","03/05/15","225000"
"6627 Vicksburg Pl Stockton, CA 95207-3636","95207","12/27/14","199900","01/05/15","149.20","02/23/15","205000"
"8462 Saratoga Way, Stockton, CA 95209","95209","01/01/15","190000","10/05/15","132.77","10/05/15","190000"
"1843 Calhoun Way, Stockton, CA 95207","95207","01/08/15","215900","04/23/15","132.74","05/26/15","210000"
"1922 Calhoun Way Stockton, CA 95207","95207","01/09/15","184950","02/19/15","170.66","03/27/15","185000"
