Address,Address - Zip Code,Listing Date,Listing Price,Pending Date,Price Per Sq Ft,Selling Date,Selling Price
"1224 Banner Ave Stockton, CA 95203-1102",95203,8/4/2009,33660,8/7/2009,38.57,8/21/2009,40500
"736 N Pilgrim St Stockton, CA 95205-4142",95205,5/6/2009,42500,5/27/2009,18.86,6/5/2009,40505
"1936 Del Rio Dr Stockton, CA 95204-1619",95204,6/15/2009,44500,7/2/2009,34.85,7/24/2009,40600
"2211 W Fremont St Stockton, CA 95203-1916",95203,3/19/2009,38900,3/23/2009,52.56,4/9/2009,41000
"1628 Palm Ave Stockton, CA 95205-3326",95205,2/18/2009,58900,7/21/2009,25.05,7/31/2009,41000
"1145 Kingsley Ave Stockton, CA 95203-1003",95203,2/2/2010,37620,2/11/2010,53.11,2/27/2010,41000
"1825 Berkeley Ave Stockton, CA 95205-3307",95205,9/20/2010,41000,1/2/2011,48.81,1/3/2011,41000
"542 W Flora St Stockton, CA 95203-2408",95203,4/1/2011,40500,6/17/2011,43.07,6/30/2011,41000
"1123 E University Ave Stockton, CA 95205-3342",95205,2/28/2012,40000,8/21/2012,60.83,9/6/2012,41000
"1199 E Ronald St Stockton, CA 95205-3331",95205,1/10/2013,36500,1/16/2013,35.28,3/1/2013,41100
"2109 Lucerne Ave Stockton, CA 95203-1258",95203,3/2/2010,54900,3/31/2010,91.24,4/29/2010,41150
"726 W Oak St Stockton, CA 95203-2706",95203,7/29/2011,49950,8/1/2011,46.88,8/8/2011,41300
"1875 Monte Diablo Ave Stockton, CA 95203-1433",95203,12/4/2008,43900,12/26/2008,49.76,2/2/2009,41500
"1839 Del Rio Dr Stockton, CA 95204-1717",95204,11/24/2010,45000,1/13/2011,40.97,2/11/2011,41500
"1809 Stanford Ave Stockton, CA 95205-3338",95205,2/26/2009,44900,4/24/2009,41.53,6/1/2009,41900
"2844 Monte Diablo Ave Stockton, CA 95203-1106",95203,12/22/2010,41900,4/15/2011,40.84,6/30/2011,41900
"1671 West Ln Stockton, CA 95205-3349",95205,6/5/2008,40000,10/24/2008,40.38,12/11/2008,42000
"1612 Palm Ave Stockton, CA 95205-3326",95205,12/19/2008,45000,12/30/2008,49.12,2/5/2009,42000
"3815 N California St Stockton, CA 95204-2212",95204,2/24/2009,49900,3/11/2009,42.08,5/13/2009,42000
"1127 University Ave Stockton, CA 95205-3342",95205,4/21/2009,34500,4/24/2009,65.22,5/20/2009,42000
"236 W Poplar St Stockton, CA 95203-2515",95203,2/25/2009,42500,3/27/2009,25.01,7/17/2009,42000
"1628 W Flora St Stockton, CA 95203-2014",95203,7/24/2009,45000,7/28/2009,38.32,8/21/2009,42000
"745 N Airport Way Stockton, CA 95205",95205,5/27/2009,43950,12/10/2009,67.42,1/22/2010,42000
"121 E Pine St Stockton, CA 95204-5426",95204,11/2/2010,44900,12/20/2010,38.25,1/11/2011,42000
"923 La Follette Ave Stockton, CA 95205-3320",95205,12/10/2010,46800,1/11/2011,43.17,2/8/2011,42000
"733 N Airport Way Stockton, CA 95205-4119",95205,5/5/2011,44950,1/24/2012,40.94,1/30/2012,42000
"103 E Arcade St Stockton, CA 95204-3701",95204,1/17/2012,40000,2/15/2012,41.71,3/2/2012,42000
"222 E Wyandotte St Stockton, CA 95204-5927",95204,5/4/2012,40000,6/28/2012,39.4,8/10/2012,42000
"64 E Arcade St Stockton, CA 95204-3727",95204,1/3/2011,39900,2/9/2011,41.93,3/4/2011,42100
"205 W Magnolia St Stockton, CA 95203-2537",95203,4/17/2011,45000,9/1/2011,30.05,9/9/2011,42130
"1241 N Airport Way Stockton, CA 95205-3620",95205,8/4/2009,42830,9/14/2009,28.99,9/29/2009,42500
"1602 Elmwood Ave Stockton, CA 95204-4962",95204,11/15/2010,54900,12/17/2010,47.22,12/29/2010,42500
"1221 E Flora St Stockton, CA 95205-4125",95205,12/7/2010,45000,3/8/2011,49.19,3/18/2011,42500
"2420 Oxford Way #14 Stockton, CA 95204-4061",95204,8/5/2011,44900,8/17/2011,32.25,9/8/2011,42500
"2028 Del Rio Dr Stockton, CA 95204-1621",95204,4/24/2009,24900,4/29/2009,36.57,6/9/2009,42600
"1813 Del Rio Dr Stockton, CA 95204-1717",95204,5/22/2009,49000,6/4/2009,49.14,7/27/2009,42650
"219 W Poplar St Stockton, CA 95203-2514",95203,12/11/2009,42000,12/18/2009,25.48,1/21/2010,42700
"1235 W Vernal Way Stockton, CA 95203-1623",95203,3/19/2010,40000,3/29/2010,36.68,6/17/2010,42700
"3621 San Mateo Ave Stockton, CA 95204-3511",95204,8/14/2008,39900,12/5/2008,46.84,12/12/2008,43000
"1727 Stanford Ave Stockton, CA 95205-3336",95205,6/30/2010,43500,9/1/2010,51.68,9/24/2010,43000
"1740 La Jolla Dr Stockton, CA 95204-1723",95204,12/9/2011,57900,2/22/2012,42.45,3/8/2012,43000
"634 N Argonaut St Stockton, CA 95203-2602",95203,4/26/2013,48000,4/30/2013,38.09,5/15/2013,43000
"1825 West Ln Stockton, CA 95205-3353",95205,7/23/2009,40000,6/10/2010,44.08,7/26/2010,43200
"1328 Carlton Ave Stockton, CA 95203-1308",95203,11/21/2008,32900,3/3/2009,39.51,3/25/2009,43500
"3540 San Mateo Ave Stockton, CA 95204-3510",95204,2/27/2009,49900,3/30/2009,42.4,4/16/2009,43500
"1912 N El Dorado St Stockton, CA 95204-5806",95204,8/29/2012,39900,9/12/2012,43.07,9/19/2012,43500
"440 E Arcade St Stockton, CA 95204-3737",95204,10/5/2011,49900,11/8/2011,45.24,11/23/2011,43525
"909 N Monroe St Stockton, CA 95203-2507",95203,1/27/2009,49900,3/11/2009,49.49,4/3/2009,44000
"802 N Pilgrim St Stockton, CA 95205-4144",95205,3/12/2009,52900,4/21/2009,19.8,4/30/2009,44000
"228 W Park St Stockton, CA 95203-2561",95203,6/3/2009,44000,6/27/2009,25.66,7/31/2009,44000
"2344 W Sonoma Ave Stockton, CA 95204-2751",95204,9/30/2009,45000,10/7/2009,37.35,11/25/2009,44000
"905 N Pershing Ave Stockton, CA 95203-2141",95203,3/25/2010,39000,4/19/2010,48.51,4/30/2010,44000
"1205 E Roosevelt St Stockton, CA 95205-3628",95205,1/19/2012,45000,3/21/2012,32.79,4/24/2012,44000
"1511 Country Club Blvd Stockton, CA 95204-4912",95204,1/30/2012,37000,2/1/2012,44.6,4/19/2012,44424
"629 N Sutter St Stockton, CA 95202-2035",95202,12/1/2008,44000,5/7/2009,22.52,6/15/2009,44500
"1806 Del Rio Dr Stockton, CA 95204-1718",95204,8/27/2009,44900,9/1/2009,44.32,10/21/2009,44900
"228 E Rose St Stockton, CA 95202-1418",95202,9/23/2009,44900,12/13/2009,54.23,12/24/2009,44900
"2425 W Harding Way Stockton, CA 95203-1214",95203,5/24/2010,46900,5/24/2010,52.82,8/2/2010,44900
"424 E Acacia St Stockton, CA 95202-1543",95202,11/13/2008,49900,12/11/2008,35.71,1/12/2009,45000
"2357 Lucerne Ave Stockton, CA 95203-1216",95203,12/22/2008,59900,1/24/2009,38.33,2/5/2009,45000
"334 E Pine St Stockton, CA 95204-5430",95204,2/23/2009,44900,3/4/2009,42.45,3/30/2009,45000
"1229 E Flora St Stockton, CA 95205-4125",95205,9/20/2008,54900,3/9/2009,38.27,4/9/2009,45000
"2101 Lucerne Ave Stockton, CA 95203-1258",95203,1/28/2009,49500,3/25/2009,58.37,4/9/2009,45000
"2815 Raymond Ave Stockton, CA 95203-1117",95203,10/20/2008,49900,4/28/2009,32.66,5/26/2009,45000
"1227 Victoria Ave Stockton, CA 95203-1334",95203,3/12/2009,50000,5/21/2009,29.84,6/15/2009,45000
"1428 W Walnut St Stockton, CA 95203-1528",95203,6/2/2009,45600,6/3/2009,54.09,6/19/2009,45000
"620-622 N Monroe St Stockton, CA 95203-2809",95203,1/14/2009,54900,5/28/2009,14.45,6/24/2009,45000
"1267 Carlton Ave Stockton, CA 95203-1351",95203,3/1/2009,59000,5/27/2009,40.25,6/30/2009,45000
"2844 Raymond Ave Stockton, CA 95203-1118",95203,4/17/2008,49900,6/15/2009,24,7/20/2009,45000
"720 W Poplar St Stockton, CA 95203-2342",95203,10/15/2009,44900,10/16/2009,19.03,11/5/2009,45000
"2515 N California St Stockton, CA 95204-5501",95204,7/24/2009,45000,11/5/2009,42.94,11/6/2009,45000
"2303 Monte Diablo Ave Stockton, CA 95203-1230",95203,9/30/2009,50000,11/11/2009,38.1,12/8/2009,45000
"1121 N Pilgrim St Stockton, CA 95205-3622",95205,7/17/2009,50000,7/31/2009,37.1,12/22/2009,45000
"133 Blain Ave Stockton, CA 95204-4501",95204,11/20/2009,50000,12/11/2009,39.75,1/27/2010,45000
"1643 Stanford Ave Stockton, CA 95205-3334",95205,12/10/2009,30000,12/18/2009,42.41,1/27/2010,45000
"2725 Mission Rd Stockton, CA 95204-4149",95204,2/16/2010,42900,2/22/2010,38.33,3/31/2010,45000
"2341 Raymond Ave Stockton, CA 95203-1233",95203,7/9/2010,45900,7/14/2010,50.79,8/6/2010,45000
"433 E Hampton St Stockton, CA 95204-5518",95204,6/22/2010,49900,8/10/2010,51.14,9/14/2010,45000
"720 W Park St Stockton, CA 95203-2719",95203,10/18/2010,44900,10/21/2010,52.08,12/14/2010,45000
"237 E Stadium Dr Stockton, CA 95204-3330",95204,8/19/2010,48600,11/12/2010,78.13,12/22/2010,45000
"510 E Mendocino Ave Stockton, CA 95204-3453",95204,2/15/2011,39000,4/5/2011,50.28,4/7/2011,45000
"153 E Sonoma Ave Stockton, CA 95204-3436",95204,12/2/2010,49900,4/6/2011,42.25,4/20/2011,45000
"122 E Maple St Stockton, CA 95204-5929",95204,3/28/2011,50000,5/5/2011,41.82,6/3/2011,45000
"1140 N Pilgrim St Stockton, CA 95205-3623",95205,2/18/2011,54900,6/7/2011,69.02,6/17/2011,45000
"1019 N Sutter St Stockton, CA 95202-1502",95202,4/21/2011,49000,6/9/2011,34.67,7/21/2011,45000
"1021 W Oak St Stockton, CA 95203-2712",95203,3/30/2011,44900,8/18/2011,35.71,9/9/2011,45000
"45 W Castle St Stockton, CA 95204-4413",95204,4/16/2011,45000,4/27/2011,68.49,12/14/2011,45000
"525 E Pine St Stockton, CA 95204-5524",95204,1/25/2012,44900,3/26/2012,56.82,4/18/2012,45000
"1502 Picardy Dr Stockton, CA 95203-2019",95203,1/23/2012,49950,1/25/2012,33.31,4/20/2012,45000
"2231 Elmwood Ave Stockton, CA 95204-4107",95204,9/4/2012,47300,9/11/2012,42.41,10/4/2012,45000
"302 W Oak St Stockton, CA 95203-2813",95203,10/3/2012,59900,11/29/2012,38.76,12/19/2012,45000
"1817 Palm Ave Stockton, CA 95205-3329",95205,11/16/2012,44900,12/7/2012,56.04,12/28/2012,45000
"212 W poplar St Stockton, CA 95203-2515",95203,3/11/2013,42000,4/28/2013,50.06,6/13/2013,45000
"2421 Country Club Blvd #6 Stockton, CA 95204-4726",95204,4/11/2013,39900,4/27/2013,52.38,5/15/2013,45100
"711 N columbia Ave Stockton, CA 95203",95203,5/15/2012,33250,2/1/2013,55.57,2/26/2013,45400
"1243 N Airport Way Stockton, CA 95205-3620",95205,8/8/2008,47900,9/26/2008,35.38,11/10/2008,45500
"1036 W Park St Stockton, CA 95203-2725",95203,2/9/2009,42900,2/17/2009,60.83,4/6/2009,45500
"1452 Oxford Way Stockton, CA 95204-4255",95204,7/29/2009,45900,8/6/2009,51,8/20/2009,45900
"421 E Arcade St Stockton, CA 95204-3736",95204,9/8/2008,48800,2/23/2009,42.4,4/13/2009,46000
"240 E Sonoma Ave Stockton, CA 95204-3439",95204,9/17/2009,42900,9/23/2009,55.56,9/29/2009,46000
"609 N Airport Way Stockton, CA 95205-4404",95205,4/8/2010,44900,4/16/2010,55.09,5/14/2010,46000
"2104 Bristol Ave Stockton, CA 95204-4102",95204,8/25/2011,49999,9/30/2011,45.1,10/11/2011,46000
"3209 Clement Ave Stockton, CA 95204-2534",95204,11/30/2011,49900,1/9/2012,47.82,3/30/2012,46000
"1806 La Jolla Dr Stockton, CA 95204-1725",95204,3/1/2012,47900,3/19/2012,53.12,4/12/2012,46000
"3415 N Hunter St Stockton, CA 95204-3311",95204,3/26/2012,36800,4/4/2012,42.32,4/25/2012,46000
"428 E Wyandotte St Stockton, CA 95204-6027",95204,4/12/2012,45000,1/4/2013,50.55,4/12/2013,46000
"1859 Stanford Ave Stockton, CA 95205-3338",95205,3/10/2009,40413,3/24/2009,41.08,5/6/2009,46500
"1926 W Acacia St Stockton, CA 95203-1341",95203,4/28/2009,36800,7/13/2009,52.6,7/30/2009,46500
"1245 VICTORIA Ave Stockton, CA 95203-1334",95203,7/11/2009,49500,7/18/2009,45.19,7/30/2009,46500
"1811 Stanford Ave Stockton, CA 95205-3338",95205,12/2/2009,44900,12/10/2009,47.45,12/30/2009,46500
"406 E Monterey Ave Stockton, CA 95204-3749",95204,8/30/2011,46500,11/8/2011,57.55,12/2/2011,46500
"732 N Harrison St Stockton, CA 95203-2325",95203,1/4/2012,46500,4/13/2012,43.54,4/30/2012,46500
"1765 Stanford Ave Stockton, CA 95205-3336",95205,10/13/2008,47000,12/11/2008,37.69,1/19/2009,47000
"128 E Arcade St Stockton, CA 95204-3702",95204,3/3/2009,42750,3/23/2009,75.32,4/24/2009,47000
"1615 Bristol Ave Stockton, CA 95204-4205",95204,3/25/2009,45400,3/26/2009,52.22,5/22/2009,47000
"1128 E Oak St Stockton, CA 95205-4421",95205,1/3/2009,59950,6/16/2009,24.35,6/26/2009,47000
"729 N Commerce St Stockton, CA 95202-1618",95202,8/24/2009,46035,8/27/2009,35.88,9/28/2009,47000
"1813 Bristol Ave Stockton, CA 95204-4209",95204,9/23/2009,49900,9/25/2009,33.67,10/22/2009,47000
"3236 W Sonoma Ave Stockton, CA 95204-2539",95204,12/25/2009,47000,1/5/2010,46.12,3/9/2010,47000
"327 W Flora St Stockton, CA 95203-2502",95203,12/30/2009,49900,2/20/2010,39.1,4/16/2010,47000
"1744 River Dr Stockton, CA 95204-1738",95204,11/28/2010,39900,1/14/2011,56.76,2/11/2011,47000
"1421 W Harding Way Stockton, CA 95203-1509",95203,3/21/2011,60000,5/3/2011,37.42,6/24/2011,47000
"822 N Edison St Stockton, CA 95203-2313",95203,4/6/2011,64900,6/24/2011,27.2,7/13/2011,47000
"220 E Sonoma Ave Stockton, CA 95204-3439",95204,8/24/2011,52200,10/20/2011,45.41,11/10/2011,47000
"230 E Monterey Ave Stockton, CA 95204-3719",95204,1/25/2012,51900,2/8/2012,52.22,2/24/2012,47000
"2176 W Fremont St Stockton, CA 95203-1915",95203,3/21/2012,42000,4/2/2012,34.18,5/8/2012,47000
"723 W Acacia St Stockton, CA 95203-2308",95203,3/28/2012,54990,5/23/2012,30.84,5/25/2012,47000
"2341 Lucerne Ave Stockton, CA 95203-1216",95203,6/27/2011,49000,7/30/2011,51.64,8/18/2011,47100
"2442 W Harding Way Stockton, CA 95203-1215",95203,2/22/2010,51000,3/3/2010,47.46,3/30/2010,47275
"1622 Stanford Ave Stockton, CA 95205-3335",95205,12/18/2008,47500,12/23/2008,40.67,1/21/2009,47500
"1831 La Jolla Dr Stockton, CA 95204-1724",95204,3/16/2009,40000,5/13/2009,54.72,6/24/2009,47500
"628 W Flora St Stockton, CA 95203-2321",95203,3/6/2010,55000,5/18/2010,57.86,6/7/2010,47500
"3537 Sierra Madre Ave Stockton, CA 95204-3517",95204,12/13/2010,44900,1/12/2011,49.02,1/26/2011,47500
"820 N Pershing Ave Stockton, CA 95203-2140",95203,6/1/2011,54900,9/30/2011,33.45,10/18/2011,47500
"423 E Churchill St Stockton, CA 95204-2214",95204,9/14/2011,82900,9/30/2011,59.08,10/18/2011,47500
"127 E Cleveland St Stockton, CA 95204-5440",95204,1/18/2012,59000,4/8/2012,46.48,4/19/2012,47500
"1245 Kingsley Ave Stockton, CA 95203-1004",95203,1/1/2013,37000,1/6/2013,61.53,3/6/2013,47500
"1105 Kingsley Ave Stockton, CA 95203-1003",95203,1/14/2009,49900,1/14/2009,50.74,1/28/2009,48000
"34 E Maple St Stockton, CA 95204-5814",95204,7/23/2008,48900,2/6/2009,35.24,2/23/2009,48000
"1660 W FLORA St Stockton, CA 95203-2014",95203,6/11/2009,38000,6/26/2009,44.49,7/9/2009,48000
"2854 W Rose St Stockton, CA 95203-1120",95203,6/1/2009,55000,6/1/2009,36.34,7/14/2009,48000
"2314 Raymond Ave Stockton, CA 95203-1234",95203,7/20/2009,40000,7/28/2009,45.67,8/31/2009,48000
"1859 W Flora St Stockton, CA 95203-1432",95203,8/3/2009,54500,11/10/2009,45.28,11/18/2009,48000
"637 N Madison St Stockton, CA 95202-1918",95202,12/1/2009,54900,12/20/2009,37.56,1/21/2010,48000
"1213 University Ave Stockton, CA 95205-3344",95205,4/23/2010,48000,5/3/2010,49.23,6/9/2010,48000
"304 E Hampton St Stockton, CA 95204-5417",95204,5/4/2010,50000,6/14/2010,52.98,7/30/2010,48000
"2349 W Rose St Stockton, CA 95203-1235",95203,3/21/2011,47700,5/12/2011,56.94,6/17/2011,48000
"2135 West Ln Stockton, CA 95205-3359",95205,9/23/2011,57000,1/25/2012,55.56,1/31/2012,48000
"425 E Cleveland St Stockton, CA 95204-5510",95204,8/29/2012,49900,10/29/2012,47.86,11/26/2012,48000
"619 N Airport Way Stockton, CA 95205-4404",95205,9/26/2012,54900,12/19/2012,28.19,1/7/2013,48000
"1811 Roselawn Stockton, CA 95204",95204,8/19/2013,55000,10/14/2013,73.62,10/29/2013,48000
"1607 Oxford Way Stockton, CA 95204-4258",95204,3/2/2012,56900,7/5/2012,54.95,7/31/2012,48300
"421 E Hampton St Stockton, CA 95204-5518",95204,4/28/2008,49900,9/30/2008,70,11/4/2008,49000
"1027 Melbourne Ave Stockton, CA 95203-1323",95203,9/21/2008,37500,10/2/2008,61.1,11/10/2008,49000
"1805 West Ln Stockton, CA 95205-3353",95205,2/3/2009,49900,4/10/2009,19.6,5/7/2009,49000
"730 W Park St Stockton, CA 95203-2719",95203,11/7/2008,48900,4/28/2009,46.23,5/29/2009,49000
"237 E Pine St Stockton, CA 95204-5427",95204,5/10/2008,63500,12/3/2009,31.65,1/29/2010,49000
"1626 Berkeley Ave Stockton, CA 95205-3304",95205,1/26/2010,47900,1/30/2010,33.06,3/25/2010,49000
"160 E Adams St Stockton, CA 95204-5402",95204,9/14/2010,53500,11/4/2010,68.25,12/20/2010,49000
"416 E Arcade St Stockton, CA 95204-3737",95204,9/19/2010,49000,1/12/2011,49.65,1/21/2011,49000
"53 E Ingram St Stockton, CA 95204-2126",95204,6/3/2011,49900,6/13/2011,29.06,7/7/2011,49000
"3208 W Euclid Ave Stockton, CA 95204-1337",95204,4/25/2011,59900,5/31/2011,26.72,8/2/2011,49000
"1130 Buena Vista Ave Stockton, CA 95203-1425",95203,3/12/2012,47500,3/19/2012,52.86,4/11/2012,49000
"1928 La Jolla Dr Stockton, CA 95204-1639",95204,3/13/2009,49000,7/20/2009,42.49,8/6/2009,49500
"2732 Monte Diablo Ave Stockton, CA 95203-1104",95203,1/21/2011,71900,2/21/2011,47.1,3/28/2011,49875
"2033 W Monterey Ave Stockton, CA 95204-4153",95204,3/6/2009,49900,6/2/2009,38.62,6/24/2009,49900
"1519 Elmwood Ave Stockton, CA 95204-4959",95204,8/31/2009,49900,9/2/2009,49.5,9/22/2009,49900
"2426 Allston Way Stockton, CA 95204-5102",95204,5/27/2011,49900,6/9/2011,65.14,7/22/2011,49900
"336 E Rose St Stockton, CA 95202-1509",95202,6/1/2011,49900,7/8/2011,43.89,8/19/2011,49900
"210 E Monterey Ave Stockton, CA 95204-3719",95204,8/23/2011,49900,11/7/2011,55.44,1/13/2012,49900
"1132 E Harding Way Stockton, CA 95205-3611",95205,10/14/2012,49950,3/4/2013,66.6,3/8/2013,49950
"1830 W Willow St Stockton, CA 95203-1418",95203,11/24/2008,49900,11/28/2008,55.56,1/6/2009,50000
"1879 Lucerne Ave Stockton, CA 95203-1439",95203,11/18/2008,57900,1/12/2009,41.7,2/13/2009,50000
"1106 W Flora St Stockton, CA 95203-2118",95203,7/5/2008,49950,2/13/2009,67.57,2/19/2009,50000
"2528 W Willow St Stockton, CA 95203-1225",95203,1/21/2009,54900,1/29/2009,40.52,2/26/2009,50000
"2434 W Sonoma Ave Stockton, CA 95204-2753",95204,2/25/2009,59400,3/3/2009,42.44,3/31/2009,50000
"3712 N Stanislaus St Stockton, CA 95204-2238",95204,5/9/2008,50000,3/24/2009,33.07,4/13/2009,50000
"1309 Holt St Stockton, CA 95203-1200",95203,11/19/2008,60000,4/13/2009,41.67,4/20/2009,50000
"1929 W Sonoma Ave Stockton, CA 95204-2838",95204,12/17/2008,79300,4/21/2009,53.59,5/7/2009,50000
"1620 W Flora St Stockton, CA 95203-2014",95203,3/11/2009,34500,3/18/2009,56.56,5/12/2009,50000
"1227 E FREMONT St Stockton, CA 95205-4406",95205,4/21/2009,54900,4/21/2009,59.67,6/25/2009,50000
"239 E Ellis St Stockton, CA 95204",95204,3/17/2009,50000,6/15/2009,46.38,6/29/2009,50000
"2333 W Willow St Stockton, CA 95203-1221",95203,5/28/2009,49900,6/5/2009,42.59,6/29/2009,50000
"149 E Arcade St Stockton, CA 95204-3701",95204,5/28/2009,47025,6/3/2009,43.37,7/10/2009,50000
"1636 S Tuxedo Ave Stockton, CA 95204-4949",95204,7/24/2009,50000,7/27/2009,40.26,7/31/2009,50000
"905 W Oak St Stockton, CA 95203-2710",95203,3/24/2009,49900,4/7/2009,64.68,8/11/2009,50000
"1968 Del Rio Dr Stockton, CA 95204-1619",95204,7/22/2009,47900,7/23/2009,42.92,8/12/2009,50000
"2332 Raymond Ave Stockton, CA 95203-1234",95203,10/6/2009,49900,10/7/2009,40.45,10/30/2009,50000
"2540 W Acacia St Stockton, CA 95203-1908",95203,10/19/2009,37000,10/30/2009,56.31,12/8/2009,50000
"2342 Lucerne Ave Stockton, CA 95203-1249",95203,11/4/2009,44900,12/3/2009,58.96,12/22/2009,50000
"1638 Stanford Ave Stockton, CA 95205-3335",95205,10/7/2009,30000,10/14/2009,52.63,12/31/2009,50000
"240 E Arcade St Stockton, CA 95204-3704",95204,10/15/2009,62500,12/30/2009,43.63,1/22/2010,50000
"1737 West Ln Stockton, CA 95205-3351",95205,10/27/2009,50000,12/2/2009,54.82,1/25/2010,50000
"413 E Noble St Stockton, CA 95204-5520",95204,1/4/2010,49900,1/30/2010,49.51,2/25/2010,50000
"1043 N Pilgrim St Stockton, CA 95205-4112",95205,8/27/2009,49900,4/7/2010,48.97,4/21/2010,50000
"2802 N HUNTER St Stockton, CA 95204-3710",95204,8/23/2009,59950,4/13/2010,71.84,5/18/2010,50000
"41 W Mariposa Ave Stockton, CA 95204-3621",95204,8/31/2009,49000,4/23/2010,43.71,5/21/2010,50000
"336 E Alpine Ave Stockton, CA 95204-3408",95204,5/13/2010,59900,9/13/2010,52.08,9/30/2010,50000
"2128 Marine Ave Stockton, CA 95204-4832",95204,6/23/2010,75000,9/28/2010,36.05,11/15/2010,50000
"15 E Maple St Stockton, CA 95204-5813",95204,4/23/2010,69900,9/16/2010,27.12,11/16/2010,50000
"53 W Castle St Stockton, CA 95204-4413",95204,7/28/2011,40000,8/25/2011,74.96,8/30/2011,50000
"1214 E Poplar St Stockton, CA 95205-4158",95205,2/2/2011,49900,9/12/2011,42.09,9/14/2011,50000
"1418 Dena Ct Stockton, CA 95203-1211",95203,8/12/2011,79000,9/17/2011,44.33,9/29/2011,50000
"2077 S Tuxedo Ave Stockton, CA 95204-4849",95204,7/21/2011,89900,11/27/2011,42.19,2/17/2012,50000
"1037 San Juan Ave Stockton, CA 95203-1448",95203,1/24/2012,49500,1/30/2012,49.95,2/22/2012,50000
"3124 San Joaquin St Stockton, CA 95204-3429",95204,10/29/2011,49900,3/13/2012,47.21,4/26/2012,50000
"721 W Magnolia St Stockton, CA 95203-2335",95203,1/17/2012,51300,4/25/2012,43.22,6/18/2012,50000
"2255 Del Rio Dr Stockton, CA 95204-1517",95204,4/24/2012,55900,5/31/2012,48.03,6/19/2012,50000
"1864 Del Rio Dr Stockton, CA 95204-1718",95204,1/19/2012,54000,1/25/2012,57.6,6/29/2012,50000
"936 N Stockton St Stockton, CA 95203-2213",95203,8/20/2012,41000,8/21/2012,35.61,8/23/2012,50000
"37 E Wyandotte Stockton, CA 95203",95203,8/30/2012,54500,9/13/2012,68.49,9/21/2012,50000
"1410 N Ryde Ave Stockton, CA 95203-1122",95203,8/9/2012,50200,11/27/2012,28.06,12/18/2012,50000
"2965 Bristol Ave Stockton, CA 95204-3935",95204,10/3/2012,40000,10/15/2012,68.03,1/28/2013,50000
"745 N Airport Way Stockton, CA 95205",95205,9/16/2013,49950,9/25/2013,80.26,10/10/2013,50000
"1601 N El Dorado St Stockton, CA 95204-5934",95204,9/20/2011,44900,11/16/2011,22.67,12/19/2011,50100
"2244 La Jolla Dr Stockton, CA 95204-1535",95204,9/27/2010,49900,11/24/2010,48.33,12/31/2010,50500
"1843 Michigan Ave Stockton, CA 95204-4232",95204,6/1/2009,44900,7/14/2009,48.8,7/21/2009,51000
"2044 Monte Diablo Ave Stockton, CA 95203-1347",95203,1/15/2010,50000,2/23/2010,43.15,3/12/2010,51000
"2155 N Sutter St Stockton, CA 95204-6001",95204,5/20/2011,54900,6/28/2011,55.08,7/20/2011,51000
"2317 W Harding Way Stockton, CA 95203-1212",95203,2/14/2011,69900,6/20/2011,40.67,7/29/2011,51000
"2043 S Tuxedo Ave Stockton, CA 95204-4849",95204,5/12/2011,65000,8/14/2011,51.62,9/27/2011,51000
"449 E Atlee St Stockton, CA 95204-2250",95204,6/15/2011,63000,11/14/2011,59.44,12/23/2011,51000
"125 E Mendocino Ave Stockton, CA 95204-3424",95204,12/20/2011,47000,12/30/2011,47.98,1/27/2012,51000
"1401 Dena Ct Stockton, CA 95203-1211",95203,2/15/2012,49900,3/7/2012,51.2,6/4/2012,51000
"3614 Coronado Ave Stockton, CA 95204-3535",95204,7/26/2012,58900,10/18/2012,51.62,10/26/2012,51000
"2046 W Monterey Ave Stockton, CA 95204-4154",95204,5/5/2011,54000,7/15/2011,50.05,8/31/2011,51200
"1855 Del Rio Dr Stockton, CA 95204-1717",95204,10/10/2011,54500,11/21/2011,49.56,12/6/2011,51200
"540 E Downs St Stockton, CA 95204-2221",95204,2/27/2011,89910,6/6/2011,30.27,6/13/2011,51400
