Address,Address - Zip Code,Listing Date,Listing Price,Pending Date,Price Per Sq Ft,Selling Date,Selling Price
"16-1/2 Louie Ave #B Lodi, CA 95240",95240,12/30/2008,45900,11/9/2009,67.91,12/31/2009,40000
"1819 S Cherokee Ln #25 Lodi, CA 95240-6361",95240,12/4/2008,49900,10/25/2009,50.13,12/11/2009,40000
"220 Olive Ct Lodi, CA 95240-1119",95240,2/7/2010,54900,2/9/2010,59.98,3/12/2010,58000
"2401 Eilers Ln #903 Lodi, CA 95242-9149",95242,6/10/2010,59900,7/30/2010,61.9,8/11/2010,58000
"445 Almond Dr #30 Lodi, CA 95240-6341",95240,7/28/2010,58900,2/25/2011,59.67,4/5/2011,58000
"910 Rutledge Dr Lodi, CA 95242-2141",95242,3/14/2011,64000,4/4/2011,60.8,5/13/2011,58000
"119 S Stockton St Lodi, CA 95240-2932",95240,5/4/2012,60000,5/7/2012,56.92,5/18/2012,58000
"445 Almond Dr #43 Lodi, CA 95240-6343",95240,8/21/2012,55000,2/13/2013,69.05,2/28/2013,58000
"216-1/2 Flora St Lodi, CA 95240-4115",95240,10/15/2013,57500,10/18/2013,100.87,11/6/2013,58000
"1819 S Cherokee Ln #51 Lodi, CA 95240-6363",95240,12/26/2012,58300,1/14/2013,71.1,1/30/2013,58300
"445 E Almond Dr #4 Lodi, CA 95240-6337",95240,2/27/2008,59900,9/23/2008,69.64,10/24/2008,58500
"2400 Eilers Ln #1903 Lodi, CA 95242",95242,2/12/2010,64900,5/5/2010,62.43,5/25/2010,58500
"309 E Elm St Lodi, CA 95240-2307",95240,2/22/2013,40900,4/5/2013,81.25,5/22/2013,58500
"310 Palm Ave Lodi, CA 95240-1131",95240,5/27/2011,49900,6/11/2011,59.49,7/1/2011,58900
"1819 S Cherokee Ln #13 Lodi, CA 95240-6364",95240,1/20/2009,44000,4/28/2009,41.67,6/22/2009,40000
"2401 Eilers Ln #42 Lodi, CA 95242-9105",95242,6/28/2010,59000,7/1/2010,49.21,8/20/2010,59000
"819 S Washington St Lodi, CA 95240-4821",95240,9/14/2010,64500,12/7/2010,67.35,12/21/2010,59000
"118 E Walnut St Lodi, CA 95240-2925",95240,2/3/2011,59000,6/13/2011,75.16,6/16/2011,59000
"1124 S Sacramento St Lodi, CA 95240-5702",95240,6/13/2011,59000,7/11/2011,70.91,7/27/2011,59000
"2524 Winchester St #7 Lodi, CA 95240-8111",95240,2/24/2009,46900,3/6/2009,52.56,3/13/2009,39000
"876 Rutledge Dr Lodi, CA 95242-2136",95242,3/5/2012,59900,4/9/2012,62.79,5/17/2012,59900
"700 Mccoy Ct #36 Lodi, CA 95240-8109",95240,7/21/2009,55950,9/23/2009,70.28,10/2/2009,59950
"1819 CHEROKEE Ln #71 Lodi, CA 95240",95240,4/22/2009,44000,7/17/2009,45.12,8/14/2009,37000
"700 Mccoy Ct #63 Lodi, CA 95240-7162",95240,2/27/2009,38000,5/8/2009,42.79,7/21/2009,35000
"322-1/2 E Walnut St Lodi, CA 95240-2928",95240,1/15/2009,39900,2/10/2009,25.07,2/26/2009,35000
"315 S Washington St Lodi, CA 95240-4145",95240,11/21/2008,34900,12/19/2008,41.67,12/31/2008,35000
"445 Almond Dr #107 Lodi, CA 95240-6374",95240,3/20/2009,29900,5/19/2009,53.87,7/16/2009,32000
"508-1/2 Hilborn St Lodi, CA 95240-4204",95240,12/10/2008,26900,12/15/2008,56.34,12/31/2008,32000
"212 Eden St Lodi, CA 95240-4110",95240,5/4/2009,84000,5/21/2009,31.65,6/23/2009,60000
"112 E Walnut St Lodi, CA 95240-2925",95240,6/5/2009,45000,6/17/2009,53.67,6/26/2009,60000
"216 Olive Ct Lodi, CA 95240-1119",95240,6/24/2009,55900,8/6/2009,80.75,9/28/2009,60000
"625 N Church St #9 Lodi, CA 95240-1288",95240,10/7/2009,44900,10/16/2009,66.89,12/24/2009,60000
"445 Almond Dr #79 Lodi, CA 95240-6369",95240,1/11/2010,55000,3/26/2010,56.39,4/7/2010,60000
"445 Almond Dr #46 Lodi, CA 95240-6343",95240,2/23/2010,69900,4/1/2010,61.73,5/20/2010,60000
"228 Lambert Ct Lodi, CA 95240-6213",95240,4/28/2010,62900,5/28/2010,70.67,6/29/2010,60000
"18851 Orange St Woodbridge, CA 95258-9287",95258,5/21/2010,60000,9/22/2010,46.91,9/30/2010,60000
"528 Tamarack Dr Lodi, CA 95240-6018",95240,9/3/2010,49350,3/2/2011,56.87,7/22/2011,60000
"217 Lambert Ct Lodi, CA 95240-6212",95240,6/21/2011,60000,8/2/2011,60.3,8/5/2011,60000
"111 Forrest Ave Lodi, CA 95240-1220",95240,7/6/2011,51700,8/12/2011,89.82,9/2/2011,60000
"16 Louie Ave Lodi, CA 95240-1222",95240,2/11/2012,57900,3/12/2012,78.74,5/24/2012,60000
"315 E Walnut St Lodi, CA 95240-2927",95240,1/9/2012,59000,1/23/2012,53.57,9/24/2012,60000
"316 E east Elm street St Lodi, CA 95240-2308",95240,6/18/2012,69900,8/23/2012,57.69,11/8/2012,60000
"700 Mccoy Ct #16 Lodi, CA 95240-8103",95240,8/20/2013,69900,9/3/2013,70.34,9/26/2013,60000
"700 Mccoy Ct #6 Lodi, CA 95240",95240,6/19/2013,58900,11/25/2013,70.34,12/18/2013,60000
"322 Cypress St Lodi, CA 95240-5911",95240,12/1/2010,61200,12/10/2010,62.89,12/28/2010,60500
"1237 S Stockton St Lodi, CA 95240-5950",95240,8/23/2010,64900,1/7/2011,58.23,1/28/2011,60500
"1819 Cherokee Ln Lodi, CA 95240",95240,9/2/2008,68900,12/18/2008,74.39,2/2/2009,61000
"323-1/2 E Elm St Lodi, CA 95240-2307",95240,7/10/2009,64900,9/15/2009,54.32,10/1/2009,61000
"229 Flora St Lodi, CA 95240-4114",95240,10/30/2009,54900,11/18/2009,85.67,11/30/2009,61000
"400 E Walnut St Lodi, CA 95240-2930",95240,4/14/2010,46200,4/26/2010,71.43,5/19/2010,61000
"226 W Lambert Ct Lodi, CA 95240-6213",95240,6/4/2010,61900,6/14/2010,61.31,9/8/2010,61000
"2401 Eilers Ln #103 Lodi, CA 95242-9105",95242,1/9/2011,63000,1/26/2011,65.1,2/11/2011,61000
"2400 Eilers Ln #1305 Lodi, CA 95242",95242,10/6/2012,58000,10/15/2012,65.1,10/31/2012,61000
"711 S Garfield St Lodi, CA 95240",95240,6/3/2013,47250,6/10/2013,80.92,8/9/2013,61500
"424 La Salle St Woodbridge, CA 95258-9112",95258,8/17/2011,65000,10/12/2011,66.43,11/15/2011,61850
"700 Mccoy Ct #4 Lodi, CA 95240-8103",95240,4/16/2009,25900,5/20/2009,35.46,6/25/2009,30250
"348 E Walnut St Lodi, CA 95240-2928",95240,1/22/2010,61900,1/26/2010,59.23,2/10/2010,61900
"218 N Washington St Lodi, CA 95240-2355",95240,2/17/2009,54900,2/25/2009,77.31,3/17/2009,62000
"326-1/2 E Locust St Lodi, CA 95240-2359",95240,10/14/2008,59000,11/24/2008,47.8,12/10/2008,51000
"445 Almond Dr #134 Lodi, CA 95240-6378",95240,5/6/2010,52900,5/17/2010,59.33,7/15/2010,62000
"1701 S School St Lodi, CA 95240-6281",95240,8/16/2010,69900,11/9/2010,57.73,11/22/2010,62000
"1819 S Cherokee Ln #54 Lodi, CA 95240-6363",95240,7/14/2011,59900,9/16/2011,62,10/13/2011,62000
"237 Flora St Lodi, CA 95240-4114",95240,5/5/2009,55000,5/15/2009,49.65,6/5/2009,50000
"217 N Garfield St Lodi, CA 95240-2317",95240,5/7/2010,69900,5/27/2010,30.37,6/10/2010,62500
"864 Rutledge Dr Lodi, CA 95242-2136",95242,12/20/2012,62500,1/23/2013,65.57,3/11/2013,62550
"421 Flora St Lodi, CA 95240-4209",95240,3/5/2012,65900,4/20/2012,53.15,6/8/2012,62605
"340 Eden St Lodi, CA 95240-4112",95240,7/26/2011,62900,9/23/2011,58.57,11/28/2011,62900
"221 Flora St Lodi, CA 95240-4114",95240,3/3/2009,49000,3/10/2009,66.14,4/10/2009,50000
"225 Hilborn St Lodi, CA 95240-4141",95240,11/17/2009,55000,12/2/2009,58.82,12/18/2009,63000
"434 E Vine St Lodi, CA 95240-5329",95240,7/19/2011,54000,8/3/2011,59.15,8/17/2011,63000
"116 S Garfield St Lodi, CA 95240-3004",95240,6/17/2011,69900,8/10/2011,45.99,9/1/2011,63000
"2401 Eilers Ln #208 Lodi, CA 95242-9105",95242,9/20/2011,83900,9/28/2011,52.63,11/3/2011,63000
"840 S Stockton St Lodi, CA 95240-4835",95240,6/30/2012,62900,7/21/2012,65.76,8/2/2012,63000
"445 Almond Dr #123 Lodi, CA 95240-6346",95240,8/26/2010,62900,8/28/2010,70.8,10/29/2010,64000
"408 Mission St Lodi, CA 95240-5300",95240,3/31/2009,45500,5/26/2009,71.21,6/15/2009,52550
"415 N School St Lodi, CA 95240-1228",95240,10/3/2009,59900,10/23/2009,42.74,11/17/2009,64500
"325 E Pine St Lodi, CA 95240-2937",95240,8/17/2009,56900,10/2/2009,63.48,12/1/2009,64500
"332 Harold St Lodi, CA 95240-4830",95240,1/5/2009,51900,1/6/2009,44.35,1/23/2009,53000
"1819 S Cherokee Ln #68 Lodi, CA 95240",95240,5/19/2009,56200,8/26/2009,65.43,9/18/2009,53000
"2401 Eilers Ln #406 Lodi, CA 95242-9147",95242,9/1/2009,64900,9/15/2009,69.26,10/29/2009,64900
"533 E Pine St Lodi, CA 95240-3033",95240,1/25/2012,64900,2/24/2012,50.39,5/8/2012,64900
"413 Poplar St Lodi, CA 95240-5919",95240,2/16/2009,49900,11/13/2009,43.83,12/21/2009,54000
"519 S Stockton St Lodi, CA 95240-4128",95240,3/30/2009,54900,6/24/2009,81.09,7/10/2009,54900
"341-1/2 E Walnut St Lodi, CA 95240-2927",95240,10/16/2008,59900,11/5/2008,77.68,11/24/2008,55000
"1819 Cherokee #20 Lodi, CA 95240",95240,4/8/2009,55000,4/29/2009,68.92,5/18/2009,55000
"229 Redwood St Lodi, CA 95240-4807",95240,2/4/2009,60000,9/14/2009,48.93,10/6/2009,55000
"700 Mccoy Ct #32 Lodi, CA 95240-8106",95240,2/9/2009,55900,5/6/2009,65.53,6/24/2009,55900
"505 La Salle St Woodbridge, CA 95258-9001",95258,10/27/2008,58000,5/1/2009,61.44,6/22/2009,57143
"306 Maple St Lodi, CA 95240-4845",95240,10/10/2008,55200,10/20/2008,92.95,11/19/2008,58000
"515 E Lodi Ave Lodi, CA 95240-3007",95240,7/17/2009,54900,8/6/2009,58.04,8/21/2009,65000
"329 E Cherry St Lodi, CA 95240-4805",95240,8/3/2009,64000,8/12/2009,60.69,9/4/2009,65000
"236 Flora St Lodi, CA 95240-4115",95240,3/3/2009,49000,3/5/2009,71.6,5/4/2009,58000
"2401 Eilers Ln #505 Lodi, CA 95242-9148",95242,3/8/2010,69900,3/30/2010,69.37,5/4/2010,65000
"432 Eden St Lodi, CA 95240-4206",95240,4/5/2010,60000,6/15/2010,75.23,6/17/2010,65000
"917 Wellswood Ave Lodi, CA 95240-5311",95240,12/28/2009,74900,6/23/2010,53.24,7/7/2010,65000
"217 Hilborn St Lodi, CA 95240-4141",95240,12/2/2009,65000,6/5/2010,67.57,8/13/2010,65000
"2400 Eilers Ln #1304 Lodi, CA 95242-9659",95242,10/7/2010,64900,10/29/2010,69.37,11/8/2010,65000
"700 Mccoy Ct #4 Lodi, CA 95240-8103",95240,5/3/2010,75000,8/11/2010,76.2,11/12/2010,65000
"2401 Eilers #1003 Lodi, CA 95242-9149",95242,8/5/2010,70500,10/26/2010,69.37,11/16/2010,65000
"508 E Locust St Lodi, CA 95240-2324",95240,8/18/2011,69950,8/23/2011,56.42,9/8/2011,65000
"343 E Pine St Lodi, CA 95240-2937",95240,4/5/2011,80000,9/16/2011,68.06,9/20/2011,65000
"845 S School St Lodi, CA 95240-4705",95240,7/5/2011,75000,9/29/2011,90.53,10/12/2011,65000
"1040 S Central Ave Lodi, CA 95240-5325",95240,2/16/2011,65000,8/31/2011,75.76,10/31/2011,65000
"336 E Elm St Lodi, CA 95240-2308",95240,12/2/2011,69500,12/8/2011,64.04,12/20/2011,65000
"407 Murray St Lodi, CA 95240-0636",95240,1/3/2012,72000,1/17/2012,60.69,1/27/2012,65000
"2401 Eilers Ln #1008 Lodi, CA 95242-9105",95242,11/15/2011,69950,3/19/2012,54.21,8/24/2012,65000
"1819 S Cherokee Ln #35 Lodi, CA 95240-6362",95240,9/24/2012,59000,9/27/2012,65,10/12/2012,65000
"625 N Church St #7 Lodi, CA 95240",95240,9/25/2012,69000,11/3/2012,72.46,12/31/2012,65000
"700 mccoy Ct #52 Lodi, CA 95240",95240,7/8/2013,69900,7/12/2013,79.46,7/24/2013,65000
"445 Almond Dr #128 Lodi, CA 95240-6347",95240,9/30/2008,65000,12/17/2008,65.27,2/19/2009,59000
"16 N Garfield St Lodi, CA 95240-2314",95240,3/31/2011,65900,4/4/2011,96.88,4/15/2011,65100
"445 E Almond Dr #9 Lodi, CA 95240-6338",95240,6/2/2008,65500,10/1/2008,77.98,10/23/2008,65500
"207 Lambert Ct Lodi, CA 95240-6212",95240,7/22/2012,71500,7/25/2012,66.13,8/17/2012,65800
"401 S Washington St Lodi, CA 95240-4133",95240,10/21/2012,57000,4/15/2013,88.44,5/1/2013,65800
"416 Flora St Lodi, CA 95240-4210",95240,8/10/2009,66000,11/19/2009,74.07,11/30/2009,66000
"800 S Garfield Lodi, CA 95240",95240,4/9/2010,57000,4/23/2010,83.33,5/5/2010,66000
"625 N Church St #9 Lodi, CA 95240-1288",95240,12/6/2012,64000,12/23/2012,73.58,2/11/2013,66000
"445 E Almond - 49 Dr Lodi, CA 95240",95240,2/3/2009,59900,2/20/2009,64.81,4/2/2009,59500
"428 Cherry St Lodi, CA 95240-5306",95240,8/25/2008,76500,10/6/2008,84.27,10/22/2008,60000
"720 Lincoln Ave Lodi, CA 95240-1029",95240,2/9/2011,69900,5/10/2011,27.99,6/1/2011,67000
"304 Mission St Lodi, CA 95240-5320",95240,4/20/2012,66900,5/16/2012,70.23,6/15/2012,67000
"2524 Winchester St #3 Lodi, CA 95240-8112",95240,9/20/2013,70000,9/30/2013,82.03,10/11/2013,67100
"856 Rutledge Dr Lodi, CA 95242-2136",95242,5/5/2010,89900,5/28/2010,70.44,6/29/2010,67200
"2400 Eilers Ln #1803 Lodi, CA 95242-9650",95242,9/29/2011,69900,11/30/2011,71.99,1/13/2012,67450
"343 Poplar St Lodi, CA 95240-5943",95240,10/2/2008,62500,10/15/2008,66.15,10/31/2008,60000
"719 S Garfield St Lodi, CA 95240-4242",95240,12/17/2010,69900,1/25/2011,53.61,1/31/2011,67500
"700 Mccoy Ct #34 Lodi, CA 95240-8109",95240,4/18/2008,63900,9/5/2008,79.72,10/30/2008,68000
"227 Lambert Lodi, CA 95240",95240,6/30/2009,60000,7/16/2009,68.34,8/24/2009,68000
"507 Sacramento St Lodi, CA 95240",95240,6/18/2010,70000,10/18/2010,87.86,10/20/2010,68000
"436 Cherry St Lodi, CA 95240-5306",95240,6/7/2011,70000,8/26/2011,79.44,8/29/2011,68000
"709 N School St Lodi, CA 95240-1233",95240,10/3/2011,67000,11/11/2011,57.05,11/22/2011,68000
"228 1st St Lodi, CA 95240-1132",95240,7/24/2013,69900,7/29/2013,121.43,8/22/2013,68000
"311 Cypress St Lodi, CA 95240-5910",95240,1/12/2009,69900,1/23/2009,67.42,2/9/2009,60000
"18659 Olive St Woodbridge, CA 95258-9616",95258,11/4/2008,79900,2/21/2009,36.92,3/24/2009,68450
"544 E Walnut St Lodi, CA 95240-3011",95240,9/28/2010,79900,10/28/2010,49.82,11/5/2010,68500
"216 Lambert Ct Lodi, CA 95240-6213",95240,7/22/2012,71500,7/25/2012,69.15,8/17/2012,68801
"300 Maple St Lodi, CA 95240-4845",95240,2/18/2009,65000,2/20/2009,58.14,3/18/2009,60000
"409 Flora St Lodi, CA 95240-4209",95240,9/5/2009,69950,9/12/2009,71.8,9/29/2009,69000
"1819 S Cherokee Ln #19 Lodi, CA 95240-6361",95240,7/28/2010,69000,2/4/2011,69,2/18/2011,69000
"4 Spruce St Lodi, CA 95240-4717",95240,6/17/2011,75000,6/20/2011,69,6/29/2011,69000
"2401 Eilers Ln #308 Lodi, CA 95242-9105",95242,7/7/2011,69900,8/24/2011,57.55,10/7/2011,69000
"118 E Oak St Lodi, CA 95240-2914",95240,12/27/2011,69000,12/29/2011,40.05,1/11/2012,69000
"736 N Mills Ave Lodi, CA 95242-2225",95242,7/11/2011,69000,12/27/2011,84.46,1/24/2012,69000
"328 Flora St Lodi, CA 95240-4117",95240,1/22/2013,63000,1/29/2013,72.44,2/15/2013,69104
"305 POPLAR St Lodi, CA 95240",95240,1/15/2009,59900,2/24/2009,66.52,3/24/2009,60000
"312 Flora St Lodi, CA 95240-4117",95240,3/25/2009,49000,4/1/2009,66.74,5/8/2009,60000
"212 Hilborn St Lodi, CA 95240-4118",95240,10/23/2008,69900,12/5/2008,82.24,1/5/2009,69900
"2401 Eilers Ln #906 Lodi, CA 95242-9149",95242,2/16/2009,72000,10/13/2009,66.7,11/25/2009,62500
"625 N Church St #4 Lodi, CA 95240-1288",95240,6/28/2010,69900,8/2/2010,77.93,8/18/2010,69900
"441 E Tokay St Lodi, CA 95240-4226",95240,12/20/2010,69900,11/21/2011,66.38,12/16/2011,69900
"445 Almond Dr #62 Lodi, CA 95240-6368",95240,8/1/2008,74900,9/22/2008,76.25,10/30/2008,70000
"1819 S Cherokee Ln #61 Lodi, CA 95240",95240,3/31/2008,74900,3/13/2009,68.9,4/24/2009,70000
"2401 Eilers Ln #1103 Lodi, CA 95242-9149",95242,4/16/2009,64900,5/12/2009,67.24,8/14/2009,63000
"2401 Eilers Ln #405 Lodi, CA 95242-9147",95242,10/22/2008,68900,5/11/2009,68.84,6/12/2009,64500
"18 Spruce St Lodi, CA 95240-4717",95240,10/30/2009,38610,11/6/2009,55.56,11/20/2009,70000
"519 Maple St Lodi, CA 95240-4224",95240,10/19/2009,70000,11/8/2009,76.25,12/18/2009,70000
"836 Rutledge Dr Lodi, CA 95242-2138",95242,11/2/2009,83500,2/22/2010,73.38,3/26/2010,70000
"1311 W Century Blvd #19 Lodi, CA 95242-4524",95242,1/27/2010,79000,3/15/2010,71.07,3/27/2010,70000
"327 E Tokay St Lodi, CA 95240-4148",95240,4/5/2010,60000,4/11/2010,74.63,4/27/2010,70000
"435 E Cherry St Lodi, CA 95240-5305",95240,12/30/2009,70000,3/25/2010,81.59,5/19/2010,70000
"229-1/2 Flora St Lodi, CA 95240-4114",95240,11/12/2009,70000,3/1/2010,86.21,6/17/2010,70000
"409 E Lodi Ave Lodi, CA 95240-2912",95240,2/17/2010,69950,5/27/2010,76.75,6/24/2010,70000
"435 1st St Lodi, CA 95240-1039",95240,2/25/2011,79900,4/22/2011,65.91,4/28/2011,70000
"308 E Locust St Lodi, CA 95240-2320",95240,2/11/2011,69900,4/23/2011,73.15,5/31/2011,70000
"224 Daisy Ave Lodi, CA 95240-1106",95240,6/14/2011,69900,8/1/2011,69.44,8/30/2011,70000
"612 Lincoln Ave Lodi, CA 95240-1027",95240,8/12/2011,75000,9/25/2011,114.38,10/5/2011,70000
"2401 Eilers Ln #907 Lodi, CA 95242-9105",95242,4/1/2011,73500,1/10/2012,58.38,1/20/2012,70000
"427 Cross St Lodi, CA 95242-2404",95242,11/21/2011,69000,2/1/2012,89.74,3/5/2012,70000
"2400 Eilers Ln #1205 Lodi, CA 95242-9659",95242,12/16/2011,63900,4/27/2012,58.38,4/30/2012,70000
"334 E Oak St Lodi, CA 95240-2918",95240,1/20/2012,85000,5/31/2012,60.34,6/29/2012,70000
"332 E Tokay St Lodi, CA 95240-4132",95240,9/30/2012,69000,11/5/2012,74.79,12/10/2012,70000
"625 N Church St Lodi, CA 95240-1288",95240,3/25/2013,69900,3/30/2013,78.04,5/16/2013,70000
"445 E Almond Dr #52 Lodi, CA 95240",95240,9/27/2013,74900,10/7/2013,76.25,10/25/2013,70000
"2401 Eilers Ln #507 Lodi, CA 95242-9105",95242,3/21/2011,74000,9/21/2011,58.55,11/15/2011,70200
"1819 S Cherokee Ln #35 Lodi, CA 95242",95242,7/23/2009,59000,10/14/2009,70.4,10/20/2009,70400
"610 S Washington St Lodi, CA 95240-4138",95240,6/28/2010,70500,12/11/2010,92.19,12/15/2010,70800
"2401 Eilers Ln #602 Lodi, CA 95242-9147",95242,8/12/2009,73900,11/11/2009,75.67,12/8/2009,70900
"323 E Elm St Lodi, CA 95240-2307",95240,7/10/2008,79900,1/12/2009,56.14,2/20/2009,64900
"316-1/2 Hilborn St Lodi, CA 95240-4140",95240,3/18/2009,64900,4/2/2009,66.77,4/21/2009,64900
"1630 S Sacramento St Lodi, CA 95240-6226",95240,7/30/2009,84900,8/26/2009,66.11,9/22/2009,71000
"445 E Almond Dr #119 Lodi, CA 95240",95240,8/21/2009,67000,9/4/2009,68.23,10/14/2009,71300
"820 S Garfield Ave Lodi, CA 95240-5403",95240,4/23/2008,79900,10/31/2008,65.28,12/9/2008,72000
"330 E Locust St Lodi, CA 95240-2359",95240,10/23/2008,75000,1/23/2009,69.63,2/25/2009,72000
"326 E Locust St Lodi, CA 95240-2359",95240,7/25/2008,64000,12/16/2008,60.58,12/31/2008,65000
"416 Forrest Ave Lodi, CA 95240-1020",95240,12/19/2008,74900,1/13/2009,56.82,2/6/2009,65000
"700 Mccoy Ct #61 Lodi, CA 95240-7162",95240,10/15/2009,74900,10/20/2009,88.02,10/30/2009,72000
"1819 S Cherokee Ln #1 Lodi, CA 95240-6360",95240,1/27/2010,75000,2/5/2010,72,3/5/2010,72000
"900 Rutledge Dr Lodi, CA 95242-2141",95242,1/18/2010,74900,2/4/2010,75.47,3/17/2010,72000
"2401 Eilers Ln #705 Lodi, CA 95242-9148",95242,7/30/2010,82000,10/28/2010,60.05,11/5/2010,72000
"824 S Washington St Lodi, CA 95240-4822",95240,8/30/2010,74900,4/25/2011,73.92,5/20/2011,72000
"444 Indiana St Woodbridge, CA 95258-9116",95258,8/8/2011,73800,11/29/2011,66.98,1/12/2012,72000
"2400 Eilers Ln #1805 Lodi, CA 95242",95242,11/23/2009,72500,4/13/2010,77.37,6/4/2010,72500
"306 E Pine St Lodi, CA 95240-2938",95240,1/18/2011,72900,2/22/2011,39.56,3/24/2011,72900
"1819 S Cherokee Ln #62 Lodi, CA 95240-6364",95240,12/2/2008,74900,1/30/2009,65,3/18/2009,65000
"2400 Eilers #1703 Lodi, CA 95242",95242,2/3/2012,70000,2/6/2012,60.99,4/17/2012,73000
"1311 W Century Blvd #43 Lodi, CA 95242-4527",95242,10/2/2012,79900,1/9/2013,74.11,1/30/2013,73000
"445 E Almond - 109 Dr #109 Lodi, CA 95240",95240,4/19/2013,68000,4/28/2013,69.86,6/6/2013,73000
"1400 S Church St Lodi, CA 95240-6203",95240,11/30/2010,79900,1/28/2011,68.44,2/25/2011,73500
"232 Redwood St Lodi, CA 95240-4808",95240,1/12/2009,61750,2/2/2009,71.51,4/30/2009,65000
"2401 Eilers Ln #608 Lodi, CA 95242-9148",95242,7/30/2010,79900,8/13/2010,61.72,8/27/2010,74000
"116 Chestnut St Lodi, CA 95240-4014",95240,7/24/2010,89900,12/20/2010,80.43,2/14/2011,74000
"838 Woodrow St Lodi, CA 95240-4319",95240,3/27/2012,77000,4/18/2012,78.39,5/24/2012,74000
"325 Daisy Ave, Lodi, CA 95240-1107",95240,5/12/2011,74500,5/25/2011,72.68,5/31/2011,74500
"2220 Newbury Cir Lodi, CA 95240-6615",95240,9/6/2011,99900,1/5/2012,67.47,1/20/2012,74550
"1913 Robert St Lodi, CA 95242-2233",95242,8/30/2011,74900,9/13/2011,81.06,10/5/2011,74900
"2400 Eilers #1604 Lodi, CA 95242",95242,11/6/2009,65000,1/13/2010,62.51,3/19/2010,74950
"613 S Washington St Lodi, CA 95240-4137",95240,3/9/2009,67600,3/23/2009,62.32,5/19/2009,65000
"440 Hilborn St Lodi, CA 95240-4223",95240,5/12/2009,49500,5/19/2009,75.93,6/12/2009,65000
"436 E Elm St Lodi, CA 95240-2310",95240,5/20/2009,72500,5/28/2009,67.29,7/2/2009,65000
"445 Almond Dr #150 Lodi, CA 95240-6380",95240,5/20/2009,59000,6/1/2009,62.2,7/13/2009,65000
"2401 Eilers Ln #305 Lodi, CA 95242-9147",95242,5/29/2009,69000,10/5/2009,69.37,11/30/2009,65000
"521 E Locust St Lodi, CA 95240-2323",95240,8/4/2009,68900,8/21/2009,47.62,9/28/2009,75000
"700 Mccoy Ct #43 Lodi, CA 95240-8109",95240,6/10/2013,65000,8/10/2013,75.93,8/26/2013,65000
"445 Almond Dr #139 Lodi, CA 95240",95240,7/27/2009,65520,8/19/2009,71.77,10/2/2009,75000
"435 Poplar St Lodi, CA 95240-5919",95240,10/16/2009,59900,10/27/2009,88.65,11/6/2009,75000
"406 E Locust St Lodi, CA 95240-2322",95240,2/4/2009,76000,3/30/2009,45.45,4/22/2009,67000
"815 S Central Ave Lodi, CA 95240-4801",95240,7/14/2010,79900,9/16/2010,56.31,9/24/2010,75000
"2401 Eilers Ln #902 Lodi, CA 95242",95242,7/1/2010,78000,3/2/2011,62.55,3/11/2011,75000
"545 E Lodi Ave Lodi, CA 95240-3007",95240,1/31/2011,70040,5/29/2011,62.5,6/14/2011,75000
"2400 Eilers Ln #1504 Lodi, CA 95242-9660",95242,2/7/2011,75000,6/10/2011,62.55,6/28/2011,75000
"1311 W Century Blvd #2 Lodi, CA 95242-4525",95242,3/10/2011,89900,3/26/2011,76.14,9/29/2011,75000
"341 E Locust St Lodi, CA 95240-2319",95240,6/19/2012,79900,7/16/2012,74.4,8/8/2012,75000
"2401 Eilers Ln #302 Lodi, CA 95242-9105",95242,9/7/2012,70000,9/25/2012,62.55,12/28/2012,75000
"515 S Washington St Lodi, CA 95240-4135",95240,2/28/2013,49000,6/12/2013,69.25,6/21/2013,75000
"2400 Eilers Ln #1304 Lodi, CA 95242",95242,4/12/2013,75000,4/23/2013,80.04,6/21/2013,75000
"445 Almond Dr #147 Lodi, CA 95240-6379",95240,4/16/2009,62000,4/27/2009,64.11,6/8/2009,67000
"2401 Eilers Ln #706 Lodi, CA 95242",95242,11/24/2009,75800,2/9/2010,63.39,2/27/2010,76000
"2401 Eilers Ln #203 Lodi, CA 95242-9147",95242,3/8/2010,76000,4/25/2010,81.11,5/6/2010,76000
"420 E Pine St Lodi, CA 95240-2923",95240,8/16/2011,69900,8/29/2011,62.76,9/2/2011,76000
"645 E Augusta St Woodbridge, CA 95258-9149",95258,7/7/2011,79900,9/28/2011,62.14,10/21/2011,76000
"2400 Eilers Ln #1203 Lodi, CA 95242-9659",95242,5/13/2011,80000,2/16/2012,63.39,6/8/2012,76000
"201 Eden St Lodi, CA 95240-4109",95240,12/13/2012,60000,12/26/2012,85.78,3/1/2013,76000
"419 N Sacramento St Lodi, CA 95240-1259",95240,11/9/2009,74900,11/23/2009,66.7,12/11/2009,76100
"2401 Eilers Ln #1002 Lodi, CA 95242-9105",95242,12/4/2012,79999,1/3/2013,64.22,2/6/2013,77000
"1311 W Century Blvd #3 Lodi, CA 95242-4524",95242,9/14/2012,82000,4/18/2013,78.17,5/13/2013,77000
"2401 Eilers Ln #504 Lodi, CA 95242-9105",95242,3/14/2013,77000,5/14/2013,82.18,6/28/2013,77000
"115 W Tokay St Lodi, CA 95240-4038",95240,10/14/2009,75500,10/22/2009,79.57,11/12/2009,77500
"1918 S Mills Ave #2 Lodi, CA 95242-4470",95242,8/31/2009,82750,11/20/2009,84.24,1/26/2010,77500
"332 E Walnut St Lodi, CA 95240-2928",95240,6/22/2010,83400,7/17/2010,33.77,7/28/2010,77500
