"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"10998 Pleasant Valley Ct Stockton, CA 95209-3726","95209","03/21/15","299900","04/07/15","151.90","05/12/15","300000"
"10305 Rudder Way, Stockton, CA 95209-4347","95209","03/21/15","289950","04/23/15","133.99","06/01/15","289950"
"867 GEDDINGS, Stockton, CA 95209","95209","03/21/15","288550","05/09/15","146.56","06/12/15","288000"
"10606 Samantha Dr, Stockton, CA 95209-3807","95209","03/26/15","298500","04/29/15","147.59","05/28/15","299900"
"425 Merle Rd, Stockton, CA 95209-3820","95209","03/26/15","301888","04/10/15","161.03","05/22/15","295000"
"1538 Little Grass Way, Stockton, CA 95209-5400","95209","03/26/15","317790","04/03/15","171.42","11/09/15","335463"
"10419 Big Oak Cir Stockton, CA 95209-4559","95209","03/26/15","279000","04/22/15","162.38","05/21/15","284000"
"10939 Honeysuckle Way, Stockton, CA 95209-3787","95209","03/26/15","240000","03/01/16","100.57","04/14/16","210000"
"4235 Maddie Cir, Stockton, CA 95209-3806","95209","03/28/15","329000","06/16/15","127.20","07/31/15","325000"
"10814 Peony Place Dr, Stockton, CA 95209-3776","95209","03/30/15","250000","07/08/15","111.21","08/31/15","247000"
"2529 New Brighton Ln, Stockton, CA 95209-4292","95209","03/06/15","285500","06/04/15","133.07","08/07/15","290500"
"3643 Hepburn Cir Stockton, CA 95209-3907","95209","03/08/15","289000","03/23/15","153.48","04/27/15","289000"
"3078 White Oak Dr, Stockton, CA 95209-3917","95209","03/11/15","229000","04/20/15","163.38","05/26/15","232000"
"10447 Walter Way, Stockton, CA 95209-3830","95209","04/07/15","315000","04/17/15","167.66","05/22/15","309000"
"10636 Pleasant Valley Cir Stockton, CA 95209-3720","95209","04/08/15","285000","04/17/15","161.66","05/15/15","285000"
"10628 Sunbird Way, Stockton, CA 95219-7159","95219","04/08/15","335000","05/04/15","159.45","06/22/15","335000"
"10419 Muir Woods Ave, Stockton, CA 95209-4104","95209","05/05/15","279500","11/04/15","166.16","12/17/15","275000"
"3668 Iron Canyon Cir, Stockton, CA 95209-3601","95209","04/12/15","320000","08/12/15","124.42","10/23/15","320000"
"10045 Wendt Way, Stockton, CA 95209-4523","95209","04/13/15","349950","04/30/15","133.37","06/04/15","342500"
"5269 Vesta Cir, Stockton, CA 95219-7246","95219","04/13/15","264950","05/26/15","128.14","07/31/15","260000"
"3526 Iron Canyon Cir, Stockton, CA 95209-3600","95209","04/15/15","305000","07/26/15","133.77","09/03/15","305000"
"10487 Almanor Cir, Stockton, CA 95219","95219","04/16/15","324950","04/22/15","152.80","05/22/15","327000"
"2359 New Brighton Ln, Stockton, CA 95209-4290","95209","04/16/15","315000","05/13/15","122.83","06/23/15","325000"
"3721 Oak Shores Dr, Stockton, CA 95209-3763","95209","04/17/15","325000","04/27/15","140.15","06/30/15","325000"
"1838 Praire Ln, Stockton, CA 95209-4576","95209","04/17/15","359900","04/29/15","107.73","06/01/15","350000"
"5740 Melones Way, Stockton, CA 95219","95219","04/18/15","345000","07/10/15","147.69","09/17/15","345000"
"10470 Cherise Way, Stockton, CA 95209-4412","95209","04/20/15","265000","05/06/15","174.76","06/12/15","270000"
"10202 River Oaks Dr, Stockton, CA 95209-4120","95209","04/21/15","299000","05/01/15","151.70","06/10/15","299000"
"10577 Rubicon Ave, Stockton, CA 95219-7184","95219","04/22/15","319000","05/04/15","160.22","06/17/15","315000"
"714 Scooter Way, Stockton, CA 95209","95209","04/22/15","315395","04/27/15","173.25","07/16/15","312895"
"1522 Little Grass Way, Stockton, CA 95209-5400","95209","04/22/15","326780","07/03/15","172.99","11/25/15","338537"
"10332 Creek Trail Cir, Stockton, CA 95209-4180","95209","04/23/15","270000","07/03/15","131.62","12/17/15","281000"
"3664 Hepburn Circle, Stockton, CA 95209","95209","04/02/15","239900","05/29/15","168.78","07/15/15","240000"
"2239 Lonnie Beck Way, Stockton, CA 95209-4197","95209","04/27/15","349900","07/09/15","130.22","08/07/15","349900"
"10046 Bay Harbor Dr, Stockton, CA 95219-7258","95219","04/24/15","360000","08/27/15","123.33","10/22/15","330519"
"852 Geddings, Stockton, CA 95209-4344","95209","04/29/15","330000","01/22/16","117.45","03/08/16","327440"
"10611 Christopher Ct, Stockton, CA 95209-4408","95209","04/06/15","290000","04/13/15","168.99","05/12/15","290500"
"27 Belluno Dr, Stockton, CA 95209-4587","95209","04/30/15","259999","06/19/15","115.81","07/14/15","260000"
"10909 Honeysuckle Way, Stockton, CA 95209","95209","05/01/15","242500","05/26/15","131.15","07/09/15","242500"
"9919 Rihn Way, Stockton, CA 95209-4508","95209","05/07/15","312000","05/13/15","155.71","06/10/15","315000"
"10608 Albert Dr, Stockton, CA 95209-4413","95209","05/08/15","324999","06/26/15","143.18","07/31/15","320000"
"3013 Scarlet Oak Dr, Stockton, CA 95209-3918","95209","05/08/15","269000","05/13/15","132.04","06/19/15","272000"
"5937 Pebblestone Way, Stockton, CA 95219-7269","95219","05/11/15","285000","05/26/15","159.96","06/25/15","290000"
"4218 Black Butte Cir, Stockton, CA 95209","95209","05/08/15","314950","05/23/15","140.41","07/15/15","314950"
"3120 Joshua Tree Cir, Stockton, CA 95209-3809","95209","05/10/15","280000","05/13/15","135.27","06/15/15","280000"
"3672 Iron Canyon Cir, Stockton, CA 95209-3601","95209","05/15/15","320000","08/14/15","119.69","09/15/15","310000"
"3331 Gable Ct, Stockton, CA 95209-3903","95209","05/15/15","220990","05/19/15","203.69","06/17/15","221000"
"2232 Autumn Oak Pl, Stockton, CA 95209-4228","95209","05/15/15","289900","06/02/15","158.82","07/15/15","290000"
"5943 POPPY SHORES Way, Stockton, CA 95219-7264","95219","05/19/15","315000","07/03/15","151.37","08/12/15","315000"
"10830 Flaming Star Ln, Stockton, CA 95209-4260","95209","05/19/15","275000","03/21/16","110.57","03/31/16","260400"
"1941 Lonnie Beck Way, Stockton, CA 95209","95209","05/21/15","344000","06/04/15","117.63","06/30/15","335000"
"5639 Melones, Stockton, CA 95219","95219","05/18/15","299000","05/27/15","164.86","06/30/15","305000"
"10847 Pleasant Valley Cir, Stockton, CA 95209-3723","95209","05/21/15","299000","06/05/15","151.39","08/10/15","299000"
"10445 Lone Star Way, Stockton, CA 95209-4554","95209","05/26/15","329500","11/19/15","155.13","01/08/16","325000"
"10334 Lombard Ct, Stockton, CA 95209-3905","95209","05/27/15","270900","06/18/15","124.07","07/31/15","233625"
"5959 Melones Way, Stockton, CA 95219","95219","05/27/15","320000","06/11/15","153.77","07/27/15","320000"
"10110 Jennifer Ln, Stockton, CA 95209-5400","95209","05/27/15","328990","07/03/15","181.38","01/19/16","354970"
"10122 Jennifer Ln, Stockton, CA 95209-5400","95209","05/27/15","312990","09/22/15","177.09","01/26/16","313271"
"5937 Melones Way, Stockton, CA 95219-7262","95219","05/28/15","304900","06/26/15","165.47","08/31/15","300000"
"3682 Hepburn Cir, Stockton, CA 95209-3909","95209","04/28/15","253000","06/03/15","194.62","07/29/15","253000"
"1210 Cypress Run Dr, Stockton, CA 95209-4500","95209","06/02/15","340000","06/22/15","142.43","08/18/15","330000"
"10126 Capetown Ln, Stockton, CA 95219-7255","95219","06/01/15","329000","09/09/15","132.02","09/30/15","329000"
"1021 Green Ridge Dr, Stockton, CA 95209","95209","07/07/15","344900","07/12/15","150.39","08/21/15","329500"
"1911 Orvis Dr, Stockton, CA 95209-4506","95209","06/02/15","349950","12/29/15","143.42","02/17/16","349950"
"10179 River Falls Cir, Stockton, CA 95209-4141","95209","06/04/15","287000","05/11/16","154.83","06/21/16","292000"
"10075 River Bluff Ln, Stockton, CA 95209-4127","95209","06/03/15","289000","06/24/15","149.67","08/04/15","295000"
"3006 Joshua Tree Cir, Stockton, CA 95209--380","95209","07/09/15","345000","07/19/15","135.05","09/02/15","337500"
"10761 Wave Crest Ln, Stockton, CA 95209-4284","95209","06/08/15","332777","06/22/15","151.17","07/30/15","330000"
"3029 White Oak Dr, Stockton, CA 95209-3917","95209","06/09/15","284998","07/06/15","145.75","08/04/15","284500"
"10028 Kane Way, Stockton, CA 95209","95209","07/09/15","335000","07/30/15","137.30","09/16/15","335000"
"3459 Grandi, Stockton, CA 95209","95209","06/09/15","310000","06/19/15","148.40","07/30/15","325000"
"10363 Big Oak Cir, Stockton, CA 95209-4560","95209","06/10/15","339900","07/04/15","127.22","08/17/15","336000"
"1937 Praire Ln, Stockton, CA 95209-4531","95209","07/20/15","350000","08/19/15","107.63","09/18/15","350000"
"10450 Galveston Way, Stockton, CA 95209-4255","95209","06/15/15","315000","06/19/15","121.17","07/01/15","320000"
"10402 Sunny Ridge Ct, Stockton, CA 95209","95209","06/16/15","335000","06/26/15","122.55","08/14/15","350000"
"10637 Pleasant Valley Cir, Stockton, CA 95209-3721","95209","06/15/15","315000","06/25/15","178.67","08/14/15","315000"
"6371 Crestview Cir, Stockton, CA 95219-7199","95219","06/22/15","325000","07/06/15","145.99","09/08/15","320000"
"10304 Oak Crest Ct, Stockton, CA 95209","95209","07/29/15","279000","08/21/15","159.45","10/02/15","280000"
"10601 Hidden Grove Cir, Stockton, CA 95209","95209","06/23/15","309000","07/24/15","127.85","08/13/15","280000"
"10453 Rudder Way, Stockton, CA 95209-4348","95209","07/31/15","318500","12/29/15","162.09","02/19/16","318500"
"5940 Pebblestone Way, Stockton, CA 95219-7269","95219","06/22/15","299000","07/08/15","139.65","09/04/15","299000"
"10882 Arrowood Dr, Stockton, CA 95219-7202","95219","08/03/15","315000","10/17/15","141.29","12/01/15","310000"
"5441 Gladstone Dr, Stockton, CA 95219-7128","95219","06/24/15","306900","10/05/15","158.81","11/19/15","306500"
"9937 Putnam Way, Stockton, CA 95209-4509","95209","08/03/15","300000","08/17/15","169.13","09/24/15","297000"
"3789 Hepburn, Stockton, CA 95209","95209","06/24/15","265000","06/30/15","181.43","07/31/15","258000"
"5270 Loki Ln, Stockton, CA 95219","95219","06/24/15","304900","08/10/15","143.67","09/04/15","291500"
"10299 Nations Cir, Stockton, CA 95209","95209","08/03/15","320000","09/07/15","123.06","10/16/15","325000"
"5712 Natoma Cir, Stockton, CA 95219","95219","06/26/15","352500","08/21/15","154.39","09/18/15","352000"
"4197 Maddie Cir, Stockton, CA 95209-3805","95209","06/29/15","349950","07/16/15","136.99","08/20/15","350000"
"5742 Natoma Cir, Stockton, CA 95219-7120","95219","06/28/15","319900","07/10/15","155.31","08/05/15","321500"
"2123 Orvis Dr, Stockton, CA 95209-4507","95209","08/10/15","299900","09/11/15","149.78","10/06/15","303000"
"10337 Pebble Run Ln, Stockton, CA 95209-4533","95209","06/30/15","269900","07/13/15","150.91","09/04/15","265000"
"10061 Macon Dr, Stockton, CA 95209-4510","95209","05/29/15","259900","06/10/15","161.33","07/10/15","282000"
"2211 Autumn Oak Pl, Stockton, CA 95209-4228","95209","07/01/15","270000","07/11/15","155.97","07/31/15","260000"
"5952 Poppy Shores Way, Stockton, CA 95219","95219","08/26/15","304990","09/11/15","166.02","11/05/15","301000"
"3112 Sweet Lilac Way, Stockton, CA 95209-3773","95209","07/07/15","280000","01/11/16","122.16","02/19/16","285000"
"10035 Reflection Ln, Stockton, CA 95219-7127","95219","07/09/15","299000","07/10/15","150.86","08/24/15","299000"
"2234 Lonnie Beck Way, Stockton, CA 95209-4197","95209","07/08/15","314990","10/13/15","131.30","11/30/15","310000"
"10607 Chatfield Ct, Stockton, CA 95209-4241","95209","09/06/15","360000","10/13/15","135.73","12/11/15","340000"
"1295 Elkhorn Dr, Stockton, CA 95209","95209","07/13/15","349000","08/13/15","131.64","09/15/15","349101"
"10920 Lava Bed Ln, Stockton, CA 95209-3717","95209","07/15/15","259950","07/17/15","170.87","08/31/15","275950"
"10836 Fire Island Cir, Stockton, CA 95209-3719","95209","07/16/15","300000","08/26/15","156.50","10/01/15","295000"
"3636 Iron Canyon Cir, Stockton, CA 95209-3601","95209","09/10/15","320000","10/03/15","133.61","01/14/16","320000"
"10125 River Falls Cir, Stockton, CA 95209-4138","95209","07/18/15","350000","07/28/15","153.85","09/04/15","330000"
"1339 Green Ridge Dr, Stockton, CA 95209-4537","95209","07/24/15","285000","09/18/15","125.77","10/14/15","287000"
"10123 Rudder Way, Stockton, CA 95209-4345","95209","09/11/15","293500","11/02/15","146.61","11/17/15","279000"
"10432 River Oaks Dr, Stockton, CA 95209-4102","95209","07/24/15","257000","08/18/15","177.57","09/11/15","252500"
"10618 Wishon Dr, Stockton, CA 95219-7160","95219","07/27/15","329000","04/20/16","155.40","07/04/16","326500"
"10948 Dutch Tulip Dr, Stockton, CA 95209-3777","95209","07/27/15","241000","11/13/15","143.44","12/18/15","246000"
"10545 Rubicon Ave, Stockton, CA 95219-7184","95219","09/14/15","324900","12/14/15","147.20","01/22/16","315000"
"10810 Arrowood Dr, Stockton, CA 95219-7202","95219","07/31/15","324900","09/10/15","139.02","11/10/15","305000"
"10529 Hidden Grove Cir, Stockton, CA 95209-4223","95209","08/02/15","275000","08/06/15","160.72","09/18/15","275000"
"2325 Breaker Way, Stockton, CA 95209-4286","95209","09/17/15","349000","09/30/15","131.14","10/30/15","347000"
"10986 Iris Bloom Dr, Stockton, CA 95209-3790","95209","08/03/15","224800","08/07/15","136.76","09/10/15","237000"
"5926 Silveroak Cir, Stockton, CA 95219-7187","95219","08/02/15","349900","12/27/15","147.00","02/05/16","345000"
"1855 Praire Ln, Stockton, CA 95209-4576","95209","08/03/15","329000","08/13/15","126.02","09/15/15","340000"
"10003 Castlebrook Ct, Stockton, CA 95219-7183","95219","08/05/15","333000","01/05/16","137.79","02/11/16","330000"
"5846 Pebblestone Way, Stockton, CA 95219-7268","95219","08/10/15","349888","10/24/15","163.33","01/08/16","339888"
"10455 Cherise Way, Stockton, CA 95209","95209","09/27/15","340000","11/18/15","144.74","12/31/15","330000"
"10564 Clarks Fork Cir, Stockton, CA 95219-7181","95219","08/11/15","319000","09/24/15","149.07","10/20/15","319000"
"2328 Autumn Oak Pl, Stockton, CA 95209-4227","95209","08/18/15","339000","11/07/15","141.40","12/22/15","333000"
"2912 River Falls Ct, Stockton, CA 95209-4136","95209","07/03/15","350000","07/07/15","163.17","08/04/15","350000"
"10523 Hidden Grove Cir, Stockton, CA 95209-4223","95209","08/28/15","315000","09/21/15","142.47","10/15/15","312000"
"6320 Antler Ct, Stockton, CA 95219-7204","95219","09/04/15","324900","12/01/15","115.57","01/22/16","320000"
"10829 Meadowmont Way, Stockton, CA 95219-7174","95219","10/01/15","329950","10/21/15","154.49","11/17/15","332000"
"3097 English Oak Cir, Stockton, CA 95209-3922","95209","09/06/15","262500","09/06/15","129.15","10/16/15","257000"
"10922 Wildberry Ln, Stockton, CA 95209","95209","09/07/15","265000","09/26/15","121.84","10/14/15","260000"
"10334 Lombard Ct, Stockton, CA 95209-3905","95209","09/09/15","299950","09/17/15","161.98","11/06/15","305000"
"10160 Creek Trail Cir, Stockton, CA 95209-4173","95209","09/10/15","337500","10/24/15","158.85","12/07/15","332000"
"3841 Vancouver Cir, Stockton, CA 95209-3733","95209","09/10/15","279950","09/19/15","164.27","10/20/15","285000"
"10057 Noyo Lane, Stockton, CA 95219","95219","09/10/15","330000","09/16/15","142.92","10/19/15","340000"
"10316 Point Reyes Cir, Stockton, CA 95209-4148","95209","10/16/15","279000","12/11/15","168.58","01/14/16","279000"
"10517 Clarks Fork Cir, Stockton, CA 95219-7181","95219","09/14/15","345000","10/10/15","129.31","12/04/15","345000"
"10138 Capetown Ln, Stockton, CA 95219-7255","95219","09/11/15","330000","10/17/15","123.01","12/22/15","340000"
"3972 Black Butte Cir, Stockton, CA 95209-3500","95209","10/20/15","319000","03/17/16","109.43","05/03/16","301259"
"10535 Christopher Ct, Stockton, CA 95209-4409","95209","09/15/15","325000","11/11/15","155.35","12/16/15","325000"
"1221 Green Ridge Dr, Stockton, CA 95209","95209","09/16/15","358900","11/04/15","119.81","12/23/15","346600"
"3453 Sitka Ct, Stockton, CA 95209-3745","95209","09/15/15","280000","09/25/15","161.96","10/29/15","281000"
"4093 Maddie Cir, Stockton, CA 95209-3767","95209","09/21/15","299900","10/28/15","141.18","11/18/15","295500"
"10093 River Park Cir, Stockton, CA 95209-4181","95209","11/02/15","315000","12/11/15","122.38","03/02/16","310000"
"3149 English Oak Cir, Stockton, CA 95209-3921","95209","09/21/15","245000","10/01/15","147.06","11/02/15","245000"
"10429 Albert Dr, Stockton, CA 95209-4585","95209","11/03/15","339000","03/22/16","167.50","04/29/16","335000"
"10456 Albert Dr, Stockton, CA 95209-4585","95209","09/23/15","319950","11/03/15","170.85","11/13/15","313000"
"10269 Point Reyes Cir, Stockton, CA 95209","95209","09/20/15","315000","12/09/15","119.27","12/30/15","320000"
"10504 Arianne Dr, Stockton, CA 95209","95209","09/26/15","319000","10/29/15","163.25","12/10/15","319000"
"3441 Tupelo, Stockton, CA 95209","95209","09/27/15","359000","04/09/16","174.30","05/17/16","350000"
"10547 Hidden Grove Cir, Stockton, CA 95209-4223","95209","11/12/15","349950","01/10/16","129.36","02/19/16","349000"
"3401 Mesa Verde Cir, Stockton, CA 95209-3607","95209","09/28/15","354888","12/31/15","133.02","01/29/16","354888"
"1715 Orvis, Stockton, CA 95209-4504","95209","09/29/15","303500","10/02/15","170.84","11/10/15","300000"
"10380 ALMANOR Cir, Stockton, CA 95219-7100","95219","08/20/15","305000","09/09/15","153.61","10/07/15","302000"
"3974 Vancouver Cir, Stockton, CA 95209-3732","95209","11/15/15","296500","11/24/15","170.89","01/05/16","296500"
"10024 Thompson Way, Stockton, CA 95209","95209","08/26/15","280000","09/02/15","159.45","09/25/15","280000"
"10635 christopher, Stockton, CA 95209-4408","95209","09/30/15","299000","10/12/15","179.22","11/19/15","295000"
"10452 Rudder Way, Stockton, CA 95209","95209","11/19/15","279000","12/31/15","176.58","02/10/16","285000"
"10477 River Bluff Ln, Stockton, CA 95209-4176","95209","10/01/15","299999","12/02/15","148.70","01/15/16","280000"
"10224 Copco Ln, Stockton, CA 95219-7133","95219","10/05/15","315500","10/22/15","137.82","01/11/16","305000"
"10509 Walter Way, Stockton, CA 95209-3831","95209","10/06/15","325000","10/15/15","165.23","11/20/15","325000"
"1456 Cypress Run Dr, Stockton, CA 95209-4532","95209","10/05/15","329000","01/29/16","144.17","02/26/16","329000"
"10001 River View Cir Stockton, CA 95209-4159","95209","08/01/14","259000","09/25/14","147.25","10/24/14","249000"
"6541 Crestview Cir, Stockton, CA 95219","95219","10/12/15","325000","12/07/15","148.13","01/28/16","325000"
"5817 Melones Way, Stockton, CA 95219","95219","10/12/15","339000","10/22/15","161.58","12/09/15","344000"
"10782 Pleasant Valley Cir, Stockton, CA 95209-3725","95209","12/29/15","265000","01/20/16","180.89","02/22/16","265000"
"10038 Thompson Way, Stockton, CA 95209-4521","95209","10/16/15","340888","12/14/15","118.67","02/12/16","340000"
"10817-10817 Meadowmont Way, Stockton, CA 95219","95219","12/10/15","284900","01/15/16","187.11","02/22/16","302000"
"10533 Clarks Fork Cir, Stockton, CA 95219-7181","95219","10/17/15","355000","02/19/16","131.18","04/04/16","350000"
"10789 Winward Ave, Stockton, CA 95209","95209","10/21/15","349000","11/06/15","130.39","12/14/15","345000"
"10463 River Oaks Dr, Stockton, CA 95209","95209","10/26/15","345000","01/25/16","136.20","03/04/16","345000"
"10037 Macon Dr, Stockton, CA 95209","95209","10/30/15","295000","11/14/15","168.76","12/24/15","295000"
"10408 Galveston Way, Stockton, CA 95209-4255","95209","01/11/16","335000","03/14/16","128.74","05/31/16","340000"
"4027 Maddie Cir, Stockton, CA 95209","95209","11/01/15","315000","02/04/16","146.92","03/08/16","307500"
"2136 Olivia Way, Stockton, CA 95209-4529","95209","11/03/15","315000","11/16/15","167.13","12/29/15","300000"
"2152 Breiens, Stockton, CA 95209-4512","95209","10/30/15","269000","01/06/16","182.13","01/08/16","269000"
"5512 Havencrest Cir, Stockton, CA 95219-7178","95219","11/05/15","380000","02/21/16","111.56","03/04/16","330000"
"10731 Fire Island Cir, Stockton, CA 95209-3710","95209","01/21/16","299000","03/18/16","169.31","06/15/16","299000"
"2141 Honeybrook St, Stockton, CA 95209-4242","95209","11/10/15","280000","11/13/15","102.72","11/19/15","276000"
"9965 Liotard Dr, Stockton, CA 95209","95209","11/12/15","354900","12/30/15","141.39","02/29/16","345000"
"128 Scooter Way, Stockton, CA 95209","95209","11/16/15","319500","12/18/15","161.21","01/22/16","315000"
"311 Gianna Way, Stockton, CA 95209-4604","95209","01/23/16","315000","02/16/16","203.88","03/25/16","315000"
"10408 Tank House Dr, Stockton, CA 95209-4338","95209","11/18/15","326000","12/07/15","100.64","03/22/16","322159"
"10925 Dutch Tulip Dr, Stockton, CA 95209-3777","95209","09/28/15","280000","02/22/16","130.84","04/07/16","280000"
"1945 Lonnie Beck, Stockton, CA 95209","95209","11/25/15","325000","04/13/16","122.81","04/25/16","330000"
"3678 Iron Canyon Cir, Stockton, CA 95209-3601","95209","12/04/15","335000","12/08/15","121.87","12/30/15","338800"
"5927 Poppy Shores Way, Stockton, CA 95219-7264","95219","12/03/15","307000","12/17/15","174.02","01/20/16","315500"
"5924 Pebblestone Way, Stockton, CA 95219-7269","95219","12/04/15","344900","12/17/15","157.35","01/15/16","335000"
"2141 Honeybrook St, Stockton, CA 95209-4242","95209","12/09/15","349987","12/12/15","130.26","12/24/15","350000"
"10783 Fire Island Cir, Stockton, CA 95209-3706","95209","12/11/15","294000","04/26/16","155.97","06/23/16","294000"
"1905 Lonnie Beck Way, Stockton, CA 95209-4563","95209","02/13/16","368888","03/12/16","121.14","04/13/16","345000"
"4161 Maddie Cir, Stockton, CA 95209-3805","95209","12/12/15","359900","01/02/16","136.99","02/18/16","350000"
"5811 Melones Way, Stockton, CA 95219","95219","01/04/16","312000","01/28/16","152.57","02/26/16","317500"
"10308 Point Reyes Cir, Stockton, CA 95209","95209","01/07/16","285000","03/18/16","172.21","04/22/16","285000"
"10919 Lava Bed Ln, Stockton, CA 95209-3713","95209","01/11/16","274950","01/15/16","199.58","03/22/16","285000"
"10078 Berryessa Dr, Stockton, CA 95219-7122","95219","01/14/16","315000","03/26/16","143.87","05/16/16","324000"
"1606 Rohde Dr, Stockton, CA 95209-4519","95209","01/14/16","339900","02/08/16","165.60","03/23/16","335000"
"3545 IGNACIO Cir, Stockton, CA 95209-3900","95209","02/27/16","319950","03/03/16","147.20","03/16/16","315000"
"10447 Cherise, Stockton, CA 95209","95209","01/14/16","345900","01/29/16","162.89","03/04/16","345000"
"10829 Fire Island Cir, Stockton, CA 95209-3705","95209","01/21/16","279900","02/03/16","196.01","04/01/16","279900"
"10351 Big Oak Cir, Stockton, CA 95209-4560","95209","01/21/16","299500","01/26/16","173.81","03/31/16","304000"
"10558 Seahorn Dr, Stockton, CA 95219","95219","01/21/16","335000","01/26/16","166.67","02/26/16","335000"
"3473 Canyonlands Rd, Stockton, CA 95209-3602","95209","01/22/16","299000","02/10/16","125.61","02/26/16","268800"
"10570 Clarks Fork Cir, Stockton, CA 95219-7181","95219","01/23/16","315000","01/26/16","162.35","03/11/16","320000"
"1473 Elkhorn Dr, Stockton, CA 95209","95209","01/30/16","355000","04/28/16","196.69","06/20/16","345000"
"5623 Melones Way, Stockton, CA 95219-7108","95219","02/01/16","338000","02/04/16","145.55","02/25/16","340000"
"855 Geddings Way, Stockton, CA 95209-4344","95209","03/07/16","310000","03/23/16","182.78","06/14/16","295000"
"3941 Vancouver Cir, Stockton, CA 95209-3735","95209","11/24/15","279000","12/04/15","177.09","01/20/16","286000"
"10715 Fire Island Cir, Stockton, CA 95209-3712","95209","11/25/15","279950","01/19/16","195.38","05/02/16","279000"
"10036 Capetown Ln, Stockton, CA 95219","95219","02/01/16","334900","02/29/16","126.87","04/14/16","340000"
"10427 Almanor Cir, Stockton, CA 95219","95219","03/19/16","350000","04/10/16","131.18","05/25/16","350000"
"6610 Crestview Cir, Stockton, CA 95219","95219","02/02/16","299000","03/24/16","178.61","04/29/16","299000"
"10761 Winward Ave, Stockton, CA 95209-4217","95209","02/06/16","319900","02/19/16","146.59","03/18/16","320000"
"10225 Chaplin Ct, Stockton, CA 95209","95209","02/08/16","275000","03/28/16","207.69","05/11/16","270000"
"10731 Coldcreek Dr, Stockton, CA 95209-4564","95209","02/10/16","349990","04/06/16","139.83","06/09/16","350000"
"10499 Almanor Cir, Stockton, CA 95219","95219","02/10/16","315000","02/17/16","160.22","03/01/16","315000"
"6064 Silveroak Cir, Stockton, CA 95219-7186","95219","02/18/16","364900","06/03/16","109.25","07/21/16","345900"
"10095 Creek Trail Cir, Stockton, CA 95209-4171","95209","04/01/16","330000","05/04/16","159.08","05/31/16","325000"
"10341 Rubicon Ave, Stockton, CA 95219-7112","95219","02/21/16","315000","03/31/16","176.34","03/31/16","325000"
"4021 Maddie Cir, Stockton, CA 95209-3767","95209","04/07/16","339950","04/11/16","167.32","05/20/16","340000"
"10605 Dylan Ct, Stockton, CA 95209-3769","95209","02/22/16","339000","02/29/16","166.83","04/01/16","339000"
"3014 English Oak Cir, Stockton, CA 95209-3922","95209","04/01/16","290000","05/09/16","130.45","07/13/16","287000"
"10456 Albert Dr, Stockton, CA 95209-4585","95209","02/23/16","324950","03/26/16","174.65","05/13/16","319950"
"10952 Lava Bed Ln, Stockton, CA 95209-3717","95209","02/23/16","300000","02/29/16","162.86","04/27/16","307000"
"3702 Des Moines Dr, Stockton, CA 95209-3754","95209","02/25/16","309900","03/16/16","163.83","04/22/16","308000"
"10529 Hidden Cove Ct, Stockton, CA 95219-7272","95219","04/11/16","347500","06/07/16","172.64","07/12/16","347000"
"10734 Lands End Dr, Stockton, CA 95209-4283","95209","02/28/16","330000","03/19/16","151.17","05/04/16","330000"
"10120 Noyo Ln, Stockton, CA 95219-7137","95219","02/27/16","299500","04/15/16","146.32","10/14/16","290000"
"10852 Honeysuckle Way, Stockton, CA 95209-3781","95209","02/28/16","299990","03/04/16","137.33","04/12/16","305000"
"3490 Grandi Cir, Stockton, CA 95209-3913","95209","03/02/16","289900","04/04/16","153.72","05/19/16","289000"
"3558 Mammoth Cave Cir, Stockton, CA 95209-3605","95209","03/02/16","323000","03/10/16","141.46","04/25/16","318000"
"10857 Fire Island, Stockton, CA 95209-3705","95209","03/04/16","285000","05/05/16","161.38","06/10/16","285000"
"10542 Silent Grove Ct, Stockton, CA 95209-4186","95209","04/22/16","314000","07/14/16","149.49","09/09/16","327384"
"6518 Crestview Cir, Stockton, CA 95219-7197","95219","03/04/16","300000","03/28/16","173.04","06/13/16","285000"
"10732 Hollow Tree Ln, Stockton, CA 95209-4224","95209","03/04/16","310000","04/13/16","202.35","05/13/16","310000"
"3102 English Oak Cir, Stockton, CA 95209-3921","95209","03/08/16","264950","06/02/16","156.92","07/01/16","255000"
"10804 Iris Bloom, Stockton, CA 95209-3789","95209","02/12/16","300000","03/11/16","122.42","04/22/16","320000"
"1833 Orvis Dr, Stockton, CA 95209-4505","95209","03/11/16","303000","07/28/16","159.39","09/16/16","303000"
"10809 Brookfield Ave, Stockton, CA 95209-4244","95209","03/24/16","319000","04/13/16","135.88","05/23/16","320000"
"10510 Seahorn, Stockton, CA 95219","95219","03/25/16","335000","04/04/16","167.66","06/01/16","337000"
"10878 ARROWOOD Dr, Stockton, CA 95219","95219","03/28/16","345000","05/10/16","175.26","05/27/16","340000"
"5647 Melones Way, Stockton, CA 95219-7108","95219","03/29/16","300000","04/14/16","120.46","05/16/16","281400"
"5547 Cortina Ln, Stockton, CA 95219-7157","95219","03/31/16","334950","04/28/16","175.41","06/27/16","331000"
"5831 Poppy Shores Way, Stockton, CA 95219-7263","95219","04/05/16","340900","04/27/16","159.74","06/07/16","342000"
