"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"620 S Dawes Ave Stockton, CA 95215-5239","95215","04/24/12","34500","07/25/12","46.28","08/03/12","36100"
"957 Beatrice Ave Stockton, CA 95205-4235","95205","10/12/09","42500","11/18/09","28.62","11/30/09","33000"
"2852 N E St Stockton, CA 95205-2639","95205","10/25/10","37250","11/30/10","49.11","12/30/10","33000"
"2286 E Washington St Stockton, CA 95205-5638","95205","01/22/10","35900","02/02/10","38.18","02/18/10","36500"
"4311 Horner Ave Stockton, CA 95215-5828","95215","02/25/10","38900","03/10/10","60.03","03/24/10","36500"
"1321 E Main St Stockton, CA 95205-5515","95205","03/22/11","39900","04/09/11","23.72","05/11/11","36500"
"2303 E Anita St Stockton, CA 95205-3841","95205","09/04/09","20900","09/08/09","40.67","10/12/09","36600"
"1979 Sunset Ave Stockton, CA 95205-2828","95205","11/17/08","35000","03/09/09","38.92","04/15/09","36700"
"1840 E Poplar St Stockton, CA 95205-4212","95205","05/13/11","35000","07/01/11","29.96","07/22/11","36700"
"940 Beatrice Ave Stockton, CA 95205-4253","95205","08/21/09","39900","09/03/09","31.54","10/12/09","33050"
"2322 E Vail Ave Stockton, CA 95205-2636","95205","08/09/09","29700","08/13/09","41.03","08/28/09","36800"
"217 S Golden Gate Ave Stockton, CA 95205-5737","95205","01/07/10","36900","02/18/10","36.90","11/19/10","36900"
"703 S Broadway Ave Stockton, CA 95205-6615","95205","08/15/11","36900","08/26/11","54.91","09/09/11","36900"
"2036 N Funston Ave Stockton, CA 95205-3214","95205","06/30/09","33900","07/06/09","32.98","08/07/09","33900"
"762 S Netherton Ave Stockton, CA 95205-6628","95205","09/09/08","45900","10/28/08","45.01","11/17/08","37000"
"1866 N Filbert St Stockton, CA 95205-2842","95205","08/28/08","35000","10/29/08","49.47","11/24/08","37000"
"1843 E Poplar St Stockton, CA 95205-4211","95205","03/07/08","33950","02/17/09","22.51","03/06/09","33950"
"2036 N F St Stockton, CA 95205-2764","95205","09/09/09","29500","09/16/09","24.90","09/30/09","37000"
"3433 N E St Stockton, CA 95205-2528","95205","09/06/09","46000","10/02/09","25.14","01/29/10","37000"
"1512 Belvedere Ave Stockton, CA 95205-3504","95205","01/14/10","38900","05/11/10","40.61","06/25/10","37000"
"5541 Dana Ave Stockton, CA 95215-5414","95215","11/02/10","34900","11/10/10","54.09","12/15/10","37000"
"2048 Cherokee Rd Stockton, CA 95205-2770","95205","12/02/10","46900","12/19/10","33.30","01/26/11","37000"
"5312 Elvin Ave Stockton, CA 95215-5354","95215","04/18/11","46000","07/28/11","68.01","08/19/11","37000"
"2623 E Harding Way Stockton, CA 95205-3530","95205","11/09/11","31900","11/30/11","38.54","12/22/11","37000"
"2311 Mccomb Ave Stockton, CA 95205-2734","95205","01/16/12","39500","04/29/12","44.05","07/31/12","37000"
"5053 E Weber Ave Stockton, CA 95215-5348","95215","09/05/12","37000","09/14/12","39.57","11/06/12","37000"
"1535 Hiawatha Ave Stockton, CA 95205-3461","95205","05/26/11","67900","09/23/11","24.14","09/28/11","37200"
"442 S Wagner Ave Stockton, CA 95215","95215","01/12/09","39900","01/20/09","27.64","02/11/09","34000"
"2274 E Fremont St Stockton, CA 95205-4628","95205","10/21/08","33250","10/28/08","37.19","02/05/09","35000"
"1730 School Ave Stockton, CA 95205-3422","95205","11/01/08","39950","07/03/09","41.71","07/31/09","37500"
"4010 E Main St Stockton, CA 95215-6727","95215","02/09/10","49900","03/17/10","34.09","03/26/10","37500"
"4023 Horner Ave Stockton, CA 95215-5823","95215","01/28/10","37500","06/01/10","46.99","06/01/10","37500"
"1712 Gilchrist Ave Stockton, CA 95205-2903","95205","07/13/11","34000","08/02/11","50.13","08/29/11","37500"
"2379 E Lindsay St Stockton, CA 95205-5028","95205","09/01/11","40000","10/20/11","44.12","11/17/11","37500"
"2430 E Lindsay St Stockton, CA 95205-4618","95205","06/06/12","37000","06/08/12","43.86","08/07/12","37500"
"1232 N Airport Way Stockton, CA 95205-3621","95205","10/12/12","44900","11/20/12","31.94","12/06/12","37500"
"2355 E Lafayette St Stockton, CA 95205-5608","95205","03/20/13","39000","04/17/13","46.99","05/24/13","37500"
"2557 Marie Way Stockton, CA 95205-2710","95205","12/26/08","34900","02/05/09","47.81","03/09/09","35000"
"319 S Wagner Ave Stockton, CA 95215","95215","06/29/09","39950","07/06/09","37.60","07/06/09","37900"
"1325 E Acacia St Stockton, CA 95205-4104","95205","07/16/09","35000","07/18/09","30.30","09/23/09","35000"
"311 S Coolidge Ave Stockton, CA 95215-5219","95215","11/03/08","34900","01/08/09","49.48","01/15/09","38000"
"2376 E Weber Ave Stockton, CA 95205","95205","01/08/09","38000","02/10/09","47.44","03/12/09","38000"
"2439 E Lafayette St Stockton, CA 95205-5610","95205","09/17/08","39100","01/22/09","31.15","03/16/09","38000"
"2852 Belle Ave Stockton, CA 95205-2746","95205","08/31/09","28900","10/26/09","42.37","11/05/09","35000"
"2211 E Washington St Stockton, CA 95205-5663","95205","10/01/08","35500","03/27/09","31.46","04/30/09","38000"
"5313 Miller Ave Stockton, CA 95215-5441","95215","07/07/10","34900","07/07/10","43.97","08/31/10","35000"
"1239 N E St Stockton, CA 95205-3805","95205","01/04/09","42100","02/09/09","43.50","03/12/09","35500"
"831 S Adelbert Ave Stockton, CA 95215-6703","95215","06/02/09","39200","06/16/09","56.55","08/26/09","38000"
"1345 E Oak St Stockton, CA 95205-4424","95205","02/10/09","34900","03/10/09","32.27","03/23/09","35500"
"2396 Mistletoe Ave Stockton, CA 95205-2620","95205","02/17/10","29900","03/10/10","56.63","03/29/10","38000"
"2243 E Myrtle St Stockton, CA 95205-5042","95205","07/17/09","38800","08/06/09","55.47","08/31/09","35500"
"437 N Oro Ave Stockton, CA 95215-4845","95215","05/22/10","31900","05/29/10","57.84","07/01/10","38000"
"2477 E Willow St Stockton, CA 95205-3837","95205","06/24/10","38000","07/20/10","63.33","07/22/10","38000"
"650 Lillian Ave Stockton, CA 95215-4840","95215","08/11/10","36000","12/09/10","43.93","12/17/10","38000"
"110 S Olive Ave Stockton, CA 95215-5129","95215","01/13/11","36900","05/02/11","55.23","05/06/11","38000"
"2424 Stewart St Stockton, CA 95205-2751","95205","06/13/11","41000","07/05/11","52.63","07/15/11","38000"
"2482 E Harding Way Stockton, CA 95205-3527","95205","05/10/11","44900","06/03/11","56.55","07/29/11","38000"
"1832 N Filbert St Stockton, CA 95205-2842","95205","03/17/11","38000","07/20/11","61.49","01/16/12","38000"
"1736 East Ave Stockton, CA 95205-3411","95205","11/18/11","35000","12/27/11","46.80","01/24/12","38000"
"1312 E Miner Ave Stockton, CA 95205-4533","95205","01/09/12","38000","01/12/12","25.57","03/14/12","38000"
"5313 E Washington St Stockton, CA 95215-5449","95215","03/21/12","36900","04/09/12","45.62","04/13/12","38000"
"1308 Rhode Island Ave Stockton, CA 95205-3547","95205","10/19/12","30000","10/29/12","44.81","12/28/12","38000"
"9 N E St Stockton, CA 95205-5013","95205","05/08/09","39200","05/29/09","54.12","06/26/09","31500"
"2067 E Washington St Stockton, CA 95205-5616","95205","11/19/09","40000","01/28/10","26.68","03/02/10","38500"
"402 Rendon Ave Stockton, CA 95205-6602","95205","06/04/10","35000","06/06/10","53.47","06/07/10","38500"
"2250 Cherokee Rd Stockton, CA 95205-2727","95205","05/26/11","38150","06/03/11","43.65","06/24/11","38500"
"3815 E Washington St Stockton, CA 95215-5136","95215","11/09/10","38800","11/16/10","50.65","12/08/10","38900"
"1512 E Sierra Ln Stockton, CA 95205-3559","95205","10/09/11","38900","06/08/12","50.65","06/22/12","38900"
"2338 E Lafayette St Stockton, CA 95205-5609","95205","02/27/09","29688","03/04/09","36.36","05/15/09","32000"
"627 N Airport Way Stockton, CA 95205-4404","95205","05/12/09","22800","05/15/09","37.38","06/03/09","32000"
"2609 E Fremont St Stockton, CA 95205-3908","95205","11/14/08","39000","03/13/09","41.85","04/24/09","39000"
"1622 N Gilchrist Ave Stockton, CA 95205-3002","95205","01/08/09","39000","04/20/09","50.26","05/05/09","39000"
"1102 N Airport Way Stockton, CA 95205-3642","95205","04/27/09","49900","04/29/09","32.20","05/14/09","39000"
"5424 E Washington St Stockton, CA 95215-5452","95215","06/09/09","29900","06/15/09","40.40","07/09/09","32000"
"2568 Marie Way Stockton, CA 95205-2711","95205","06/26/09","33900","07/03/09","42.05","07/29/09","32000"
"324 S Carroll Ave Stockton, CA 95215-5207","95215","08/31/09","49900","10/09/09","54.17","10/26/09","39000"
"1490 Sutro Ave Stockton, CA 95205-3033","95205","11/29/10","40000","02/17/11","42.48","02/25/11","39000"
"621 N Sierra Nevada St Stockton, CA 95205-4436","95205","01/05/11","39000","03/19/11","36.52","03/24/11","39000"
"1727 School Ave Stockton, CA 95205-3421","95205","06/01/09","34900","06/04/09","33.33","07/10/09","36000"
"2372 Mistletoe Ave Stockton, CA 95205-2620","95205","01/04/11","44000","05/09/11","46.65","05/13/11","39000"
"820 S Coolidge Ave Stockton, CA 95215-6812","95215","05/24/11","38150","06/16/11","58.12","07/20/11","39000"
"2340 E Fremont St Stockton, CA 95205-4615","95205","04/26/11","40000","09/01/11","38.31","09/01/11","39000"
"759 N Windsor Ave Stockton, CA 95205-3922","95205","01/24/12","35000","01/24/12","48.93","01/24/12","39000"
"1819 E Acacia St Stockton, CA 95205-4230","95205","05/12/11","39500","02/06/12","51.38","02/24/12","39000"
"727 S Carroll Ave Stockton, CA 95215-6801","95215","04/05/12","35000","04/19/12","49.94","05/11/12","39000"
"434 S Wagner Ave Stockton, CA 95215-5248","95215","08/07/08","49900","01/12/09","69.06","03/01/09","39500"
"2213 E Alpine Ave Stockton, CA 95205-2521","95205","12/13/12","34000","01/09/13","40.27","09/20/13","36000"
"2243 E STADIUM Dr Stockton, CA 95205-2536","95205","12/10/09","39900","01/13/10","35.37","01/22/10","39900"
"423 Rendon Ave Stockton, CA 95205-6601","95205","02/26/10","39900","03/05/10","55.42","03/23/10","39900"
"1704 E Miner Ave Stockton, CA 95205-4541","95205","03/21/12","39900","03/26/12","45.24","05/14/12","39900"
"925 S Oro Ave Stockton, CA 95215-6747","95215","09/06/08","40000","09/19/08","43.86","10/30/08","40000"
"2449 E Lindsay St Stockton, CA 95205-4617","95205","10/27/08","44900","11/17/08","35.91","11/26/08","40000"
"5700 E Marsh St Stockton, CA 95215-5437","95215","08/21/08","44900","11/23/08","64.10","12/15/08","40000"
"1942 N Filbert St Stockton, CA 95205-2840","95205","09/24/08","64900","11/13/08","58.82","12/16/08","40000"
"1762 East Ave Stockton, CA 95205-3411","95205","11/11/08","44900","11/25/08","61.35","01/07/09","40000"
"217 S Oro Ave Stockton, CA 95215-5817","95215","07/09/08","55100","11/19/08","44.64","01/13/09","40000"
"5049 E Washington St Stockton, CA 95215-5358","95215","11/19/08","49900","12/24/08","49.63","01/14/09","40000"
"5430 E Marsh St Stockton, CA 95215-5445","95215","09/26/08","47900","01/12/09","42.96","01/16/09","40000"
"2449 Mistletoe Ave Stockton, CA 95205-2621","95205","05/01/08","49900","01/17/09","50.83","01/30/09","40000"
"1558 Rhode Island Ave Stockton, CA 95205-3551","95205","01/06/09","45000","01/21/09","45.25","02/25/09","40000"
"443 S Adelbert Ave Stockton, CA 95215-5805","95215","03/25/09","31300","03/31/09","41.71","04/20/09","36500"
"236 May Ave Stockton, CA 95215-5438","95215","09/02/08","40000","02/13/09","49.02","03/10/09","40000"
"2380 Mistletoe Ave Stockton, CA 95205-2620","95205","03/25/09","34900","04/02/09","23.10","04/23/09","36500"
"633 S Golden Gate Ave Stockton, CA 95205-6636","95205","04/25/08","34900","09/28/08","33.47","11/07/08","36750"
"639 N Oro Ave Stockton, CA 95215-4849","95215","09/04/08","34900","09/26/08","51.82","11/14/08","37000"
"2203 E Euclid Ave Stockton, CA 95205-2530","95205","04/30/09","41000","05/08/09","54.25","06/09/09","37000"
"1712 E Miner Ave Stockton, CA 95205-4541","95205","08/27/08","42000","02/23/09","36.20","05/29/09","40000"
"1644 Sunset Ave Stockton, CA 95205-3007","95205","02/01/11","44900","04/04/11","34.73","04/26/11","37300"
"921 Pleasant Ave Stockton, CA 95205-4250","95205","03/27/09","39900","04/10/09","40.06","04/16/09","37500"
"1810 E Flora St Stockton, CA 95205-4261","95205","05/20/09","35900","05/22/09","45.77","06/24/09","37900"
"2432 E Acacia St Stockton, CA 95205-4329","95205","11/12/09","29900","12/07/09","54.27","12/29/09","40000"
"728 S Oro Ave Stockton, CA 95215-6752","95215","01/26/10","40590","01/26/10","50.00","02/25/10","40000"
"2227 E Stadium Dr Stockton, CA 95205-2536","95205","12/28/09","49900","02/20/10","38.68","03/03/10","40000"
"2209 E Anita St Stockton, CA 95205-3839","95205","08/27/08","50000","02/26/10","39.84","03/05/10","40000"
"4432 E Washington St Stockton, CA 95215-5149","95215","01/26/10","40000","01/28/10","34.31","03/13/10","40000"
"4026 E 6th St Stockton, CA 95215-7414","95215","08/18/09","39900","02/22/10","50.51","03/17/10","40000"
"213 May Ave Stockton, CA 95215-5404","95215","01/19/10","42900","02/24/10","50.13","03/24/10","40000"
"636 S Golden Gate Ave Stockton, CA 95205-6637","95205","12/01/09","40000","05/28/10","36.56","07/15/10","40000"
"618 S Hinkley Ave Stockton, CA 95215-7334","95215","06/29/10","45500","08/18/10","35.78","09/22/10","40000"
"1712 Sutro Ave Stockton, CA 95205-2938","95205","05/19/10","45000","08/27/10","41.67","10/25/10","40000"
"2335 E Park St Stockton, CA 95205-4656","95205","08/03/10","60500","11/15/10","32.13","12/13/10","40000"
"611 N Laurel St Stockton, CA 95205-4352","95205","09/14/10","45000","11/01/10","34.72","12/30/10","40000"
"406 S Adelbert Stockton, CA 95215","95215","09/15/10","31000","03/18/11","53.48","03/18/11","40000"
"2392 E Weber Ave Stockton, CA 95205-5053","95205","07/24/09","37900","07/27/09","42.20","09/09/09","37900"
"325 N Sierra Nevada St Stockton, CA 95205-4546","95205","04/11/11","44000","05/20/11","29.99","06/20/11","40000"
"635 Rendon Ave Stockton, CA 95205-6603","95205","02/26/11","40000","06/10/11","44.64","06/21/11","40000"
"2239 Totten Ave Stockton, CA 95205-2835","95205","05/12/11","39900","06/13/11","47.00","06/27/11","40000"
"1646 E Miner Ave Stockton, CA 95205-4539","95205","07/08/11","59950","07/14/11","36.56","07/21/11","40000"
"408 S Dawes Ave Stockton, CA 95215-5236","95215","06/04/11","40000","06/20/11","40.04","08/09/11","40000"
"2835 Belle Ave Stockton, CA 95205-2745","95205","04/08/11","45000","08/14/11","54.35","08/19/11","40000"
"2403 Vail Ave Stockton, CA 95205-2654","95205","02/12/09","42900","03/20/09","44.19","04/10/09","38000"
"2330 Mccomb Ave Stockton, CA 95205-2776","95205","07/22/11","42000","09/13/11","49.63","10/04/11","40000"
"1430 N Golden Gate Ave Stockton, CA 95205-3018","95205","08/10/11","40000","11/01/11","28.03","11/04/11","40000"
"939 Solari Ave Stockton, CA 95205-4244","95205","08/07/11","39000","10/24/11","49.75","11/10/11","40000"
"620 N Airport Way Stockton, CA 95205-4405","95205","09/01/11","52900","12/05/11","25.58","12/15/11","40000"
"2244 E Euclid Ave Stockton, CA 95205-2531","95205","03/02/11","39900","11/28/11","51.15","12/20/11","40000"
"1712 N Sierra Nevada St Stockton, CA 95205-3147","95205","10/05/11","48900","12/13/11","34.60","12/27/11","40000"
"1527 Morrison Ave Stockton, CA 95205-3539","95205","12/02/11","32500","12/14/11","46.19","01/10/12","40000"
"2419 E Lindsay St Stockton, CA 95205-4617","95205","01/07/12","39900","02/15/12","52.91","02/23/12","40000"
"2320 E Euclid Ave Stockton, CA 95205-2533","95205","02/01/12","40000","02/16/12","48.08","03/21/12","40000"
"1535 Hiawatha Ave Stockton, CA 95205-3461","95205","09/29/11","39900","03/16/12","25.96","03/30/12","40000"
"1715 N Sierra Nevada St Stockton, CA 95205-3109","95205","11/30/11","39900","03/14/12","26.32","04/11/12","40000"
"1618 West Ln Stockton, CA 95205-3350","95205","02/24/12","39950","06/14/12","40.32","06/29/12","40000"
"731 S Oro Ave Stockton, CA 95215-6751","95215","05/03/12","44900","06/22/12","46.89","07/16/12","40000"
"1924 Sunset Ave Stockton, CA 95205-2829","95205","12/03/11","40000","06/15/12","40.57","08/09/12","40000"
"4286 E Washington St Stockton, CA 95215-5145","95215","02/23/12","45000","06/12/12","67.91","11/15/12","40000"
"823 S Carroll Ave Stockton, CA 95215-6803","95215","11/05/12","45000","12/26/12","50.76","12/31/12","40000"
"2367 E Vine St Stockton, CA 95205-3829","95205","12/07/12","40000","01/22/13","67.34","02/11/13","40000"
"2830 N F St Stockton, CA 95205-2613","95205","09/24/12","40000","12/11/12","45.05","03/14/13","40000"
"1533 Rhode Island Ave Stockton, CA 95205-3550","95205","01/28/13","40000","01/28/13","69.69","04/09/13","40000"
"1522 N F St Stockton, CA 95205-3515","95205","12/03/12","25000","12/15/12","47.39","06/21/13","40000"
"601 N D St Stockton, CA 95205-4303","95205","05/22/13","49900","06/15/13","75.76","06/21/13","40000"
"2431 E Willow St Stockton, CA 95205-3837","95205","05/11/11","45000","06/25/11","48.99","07/22/11","40420"
"517 S Wagner Ave Stockton, CA 95215-5249","95215","01/24/11","42900","02/11/11","57.13","03/23/11","40450"
"5534 Ardelle Ave Stockton, CA 95215-6008","95215","10/25/12","39950","11/07/12","49.57","02/22/13","40450"
"750 S Wagner Ave Stockton, CA 95215-6846","95215","05/26/09","19900","06/04/09","45.45","07/27/09","38000"
"4409 E Washington St Stockton, CA 95215-5148","95215","04/29/10","33000","05/06/10","41.33","05/21/10","40500"
"2460 E Fremont St Stockton, CA 95205-4616","95205","04/29/10","40500","05/05/10","39.55","06/02/10","40500"
"1260 N School Ave Stockton, CA 95205-3723","95205","08/31/11","40000","10/24/11","41.28","01/06/12","40500"
"2217 Totten Ave Stockton, CA 95205-2835","95205","09/11/10","43000","10/15/10","52.09","04/22/11","40633"
"440 S Gertrude Ave Stockton, CA 95215-5816","95215","08/14/08","44900","10/10/08","52.56","10/29/08","41000"
"1560 Sunnyside Ave Stockton, CA 95205-3463","95205","07/06/09","29700","07/14/09","48.66","08/25/09","38000"
"1839 E Acacia St Stockton, CA 95205-4230","95205","11/17/08","39900","02/24/09","44.37","04/02/09","41000"
"2605 Home St Stockton, CA 95205-6515","95205","10/21/09","37900","10/30/09","42.79","11/12/09","38000"
"1515 Chronicle Ave Stockton, CA 95205-3010","95205","03/30/10","29900","04/13/10","70.63","05/05/10","38000"
"1703 Report Ave Stockton, CA 95205-3057","95205","09/02/09","39900","09/10/09","37.96","10/22/09","41000"
"1819 Sutro Ave Stockton, CA 95205-2939","95205","10/13/09","36000","10/22/09","44.96","12/15/09","41000"
"713 S Coolidge Ave Stockton, CA 95215-6809","95215","01/14/10","39500","04/05/10","43.71","04/15/10","41000"
"1447 Rhode Island Ave Stockton, CA 95205-3548","95205","02/23/10","33660","03/10/10","42.71","04/16/10","41000"
"546 N Watts Ave Stockton, CA 95205-4319","95205","11/20/09","39000","07/29/10","49.10","07/30/10","41000"
