"Address","Address - Zip Code","Listing Date","Listing Price","Pending Date","Price Per Sq Ft","Selling Date","Selling Price"
"7029 Shiloh Pl Stockton, CA 95219-3140","95219","09/08/09","104500","02/08/10","74.49","04/22/10","99000"
"7337 Lighthouse Dr Stockton, CA 95219-4504","95219","11/19/09","99000","07/05/10","84.69","07/12/10","99000"
"7426 Lighthouse Dr Stockton, CA 95219-4515","95219","09/20/10","99000","09/24/10","111.74","12/03/10","99000"
"2930 Driftwood Pl #8 Stockton, CA 95219-8025","95219","04/13/11","102900","07/21/11","71.74","10/14/11","99000"
"6805 Mill Springs Ct Stockton, CA 95219-3223","95219","06/08/13","87000","06/28/13","79.52","10/29/13","99000"
"6930 Sumter Quay Cir Stockton, CA 95219-3101","95219","10/06/09","89900","10/16/09","82.64","11/04/09","99500"
"2930 Driftwood Pl #36 Stockton, CA 95219-8026","95219","02/25/10","114900","04/23/10","68.09","07/22/10","99750"
"6904 Allegheny Pl Stockton, CA 95219-3107","95219","04/11/08","99900","12/18/08","100.00","02/05/09","99900"
"6536 Embarcadero Dr #15 Stockton, CA 95219-3349","95219","12/12/12","34000","12/26/12","52.13","01/22/13","34299"
"2930 Driftwood Pl #H-35 Stockton, CA 95219-8026","95219","09/05/11","99950","10/04/11","71.70","11/22/11","99950"
"6832 Allegheny Ct Stockton, CA 95219-3509","95219","01/28/10","99950","02/25/10","74.46","03/24/10","100000"
"6750 Cumberland Pl Stockton, CA 95219-3628","95219","11/03/09","105000","04/06/10","82.71","06/08/10","100000"
"6084 Carolina Cir Stockton, CA 95219-3973","95219","07/20/10","90000","07/21/10","80.32","08/12/10","100000"
"2930 Driftwood Pl #64 Stockton, CA 95219-8026","95219","10/07/10","100000","12/08/10","76.75","06/24/11","100000"
"5815 Morgan Pl #18 Stockton, CA 95219-4611","95219","07/08/11","105000","08/18/11","99.11","09/07/11","100000"
"2930 Driftwood Pl #60 Stockton, CA 95219-8026","95219","10/05/11","99900","10/25/11","72.73","12/07/11","100000"
"2930 Driftwood Pl #D17 Stockton, CA 95219-8024","95219","09/18/11","99000","11/23/11","68.26","02/14/12","100000"
"2930 Driftwood Pl #75 Stockton, CA 95219-8027","95219","01/14/12","99900","02/25/12","72.57","03/28/12","100000"
"2930 Driftwood Pl #85 Stockton, CA 95219-8024","95219","02/03/12","103900","02/10/12","71.79","05/21/12","100000"
"2930 Driftwood Pl #76 Stockton, CA 95219-8024","95219","06/26/12","109900","06/28/12","76.75","08/29/12","100000"
"6930 Allegheny Pl Stockton, CA 95219-3107","95219","04/24/13","89900","05/07/13","73.80","06/17/13","100000"
"6858 Allegheny Ct Stockton, CA 95219-3509","95219","03/03/13","100000","04/08/13","68.68","06/28/13","100000"
"8667 Mariners Dr #68 Stockton, CA 95219","95219","08/07/13","88000","10/24/13","115.27","11/29/13","100050"
"6019 Carolina Cir Stockton, CA 95219-3968","95219","04/19/10","91000","04/30/10","84.47","05/10/10","100100"
"3132 Five Mile Dr Stockton, CA 95219-3113","95219","08/01/08","99900","03/26/09","78.11","04/24/09","100600"
"6011 Carolina Cir Stockton, CA 95219-3968","95219","02/22/11","102900","03/02/11","85.23","03/15/11","101000"
"6933 Sumter Quay Cir Stockton, CA 95219-3152","95219","01/25/11","99900","02/25/11","71.73","03/22/11","101000"
"6614 Embarcadero Dr #14, Stockton, CA 95219-3389","95219","03/07/16","129900","04/29/16","97.87","05/12/16","101000"
"6413 Embarcadero Dr Stockton, CA 95219-3851","95219","05/14/12","96400","07/10/12","75.34","08/09/12","101100"
"4441 Winding River Cir Stockton, CA 95219-6515","95219","12/06/11","164950","12/29/11","58.93","05/14/12","102000"
"3790 W Benjamin Holt Dr #9, Stockton, CA 95219-3345","95219","11/13/15","110000","11/23/15","104.81","12/17/15","102500"
"7013 Shiloh Pl Stockton, CA 95219-3140","95219","10/24/08","109900","01/16/09","96.89","02/09/09","102900"
"6489 Embarcadero Dr Stockton, CA 95219-3855","95219","02/19/10","99900","05/05/10","59.64","06/07/10","103000"
"3768 W Ben Holt 11 Dr Stockton, CA 95219","95219","12/30/13","103000","04/24/14","102.90","05/30/14","103000"
"2930 Driftwood Pl #18 Stockton, CA 95219","95219","01/17/11","112900","05/11/11","73.14","06/01/11","103500"
"6027 Carolina Cir Stockton, CA 95219-3969","95219","02/16/10","105000","04/13/10","87.76","07/15/10","104000"
"3722 W Benjamin Holt Dr ##12 Stockton, CA 95219-3338","95219","09/30/13","103999","03/21/14","103.90","04/24/14","104000"
"3720 W Benjamin Holt Dr #9, Stockton, CA 95219","95219","02/04/16","99000","05/02/16","103.90","06/28/16","104000"
"5870 Landview Dr Stockton, CA 95219-4602","95219","11/16/09","135000","04/15/10","88.38","05/27/10","105000"
"6906 Allegheny Pl Stockton, CA 95219-3107","95219","03/16/09","65900","04/05/09","79.62","05/19/09","71900"
"3207 Mill Springs Dr Stockton, CA 95219-3119","95219","07/05/10","107000","10/11/10","69.40","11/10/10","105000"
"2938 Moss Creek Ct Stockton, CA 95219-8019","95219","12/06/10","105000","04/19/11","79.73","06/06/11","105000"
"6803 Wilderness Ct Stockton, CA 95219-3231","95219","02/03/12","114000","04/16/12","65.79","04/26/12","105000"
"2930 Driftwood Pl #34 Stockton, CA 95219-8024","95219","10/24/12","110000","10/24/12","74.20","12/04/12","105000"
"2930 Driftwood Pl #A2 Stockton, CA 95219-8024","95219","11/15/12","99000","11/28/12","76.09","12/28/12","105000"
"3790 W Benjamin Holt Dr #20 Stockton, CA 95219-3344","95219","02/05/13","105000","02/08/13","101.74","02/22/13","105000"
"5833 Morgan Pl #68 Stockton, CA 95219-4622","95219","01/24/13","105000","05/22/13","92.19","06/12/13","105000"
"3323 Mill Springs Dr Stockton, CA 95219-3120","95219","09/15/08","103000","10/07/08","88.04","12/11/08","106000"
"3770 W Benjamin Holt Dr #10, Stockton, CA 95219","95219","09/10/15","125000","09/15/15","105.89","02/04/16","106000"
"6848 Allegheny Ct Stockton, CA 95219","95219","05/11/13","75000","05/17/13","105.34","02/12/14","106500"
"5031 Moss Creek Cir Stockton, CA 95219-8075","95219","11/23/11","124950","11/30/11","73.39","03/27/12","107000"
"3057 Sea Gull Ln Stockton, CA 95219-4605","95219","07/29/11","105000","09/28/11","90.07","06/28/12","107000"
"2930 Driftwood Pl #78 Stockton, CA 95219-8027","95219","08/07/12","119950","08/09/12","78.16","12/10/12","107000"
"3215 Mill Springs Dr Stockton, CA 95219-3119","95219","03/25/13","109000","03/25/13","70.63","04/26/13","107000"
"6864 Sumter Quay Stockton, CA 95219","95219","07/23/14","98950","08/09/14","118.76","10/09/14","107000"
"6610 Embarcadero Dr #2 Stockton, CA 95219-3348","95219","12/11/14","107000","12/16/14","103.68","01/30/15","107000"
"6506 Embarcadero Dr #4, Stockton, CA 95219-3353","95219","12/01/15","119500","01/11/16","103.68","03/01/16","107000"
"7427 Lighthouse Dr Stockton, CA 95219-4503","95219","02/11/11","108000","04/04/11","119.73","05/19/11","108000"
"3768 W Benjamin Holt Dr #9 Stockton, CA 95219","95219","09/29/14","108000","12/05/14","107.89","01/16/15","108000"
"6014 Carolina Cir Stockton, CA 95219-3972","95219","05/06/11","109950","09/14/11","87.41","09/23/11","109000"
"6891 Sumter Quay Cir Stockton, CA 95219-3148","95219","09/19/09","99900","10/09/09","91.28","10/22/09","109900"
"3770 W Ben Holt Dr #13 Stockton, CA 95219","95219","10/12/08","125000","10/24/08","112.47","11/25/08","110000"
"3211 Five Mile Dr Stockton, CA 95219-3159","95219","11/12/08","110000","11/17/08","84.62","12/17/08","110000"
"6954 Allegheny Pl Stockton, CA 95219-3107","95219","08/12/08","112900","10/13/08","86.27","01/30/09","110000"
"6642 Embarcadero Dr Stockton, CA 95219-3330","95219","07/28/08","119900","03/24/09","77.03","05/19/09","110000"
"6936 Sumter Quay Cir Stockton, CA 95219-3101","95219","02/19/10","109900","03/10/10","81.91","04/23/10","110000"
"3311 Riverton Way Stockton, CA 95219-3135","95219","05/19/10","109900","08/12/10","72.27","09/30/10","110000"
"3322 Riverton Way Stockton, CA 95219-3136","95219","06/16/10","125000","06/23/10","83.21","10/04/10","110000"
"6066 Carolina Cir Stockton, CA 95219-3973","95219","09/17/10","99900","10/16/10","88.57","01/13/11","110000"
"6081 Carolina Cir Stockton, CA 95219-3971","95219","06/09/11","109000","06/15/11","92.83","07/15/11","110000"
"3305 Riverton Way Stockton, CA 95219-3135","95219","09/29/11","109000","10/17/11","83.52","01/06/12","110000"
"5833 Morgan Pl #77 Stockton, CA 95219-4622","95219","03/29/12","110000","04/14/12","109.02","05/24/12","110000"
"6614 Embarcadero Dr #15 Stockton, CA 95219-3389","95219","02/19/12","69000","03/30/12","67.83","08/17/12","70000"
"6017 Carolina Cir Stockton, CA 95219-3968","95219","06/11/09","71900","06/15/09","69.13","07/06/09","71900"
"8667 Mariners Dr #86 Stockton, CA 95219-4509","95219","03/06/09","74900","05/15/09","90.55","06/19/09","73800"
"6902 Allegheny Pl Stockton, CA 95219-3107","95219","01/13/09","79900","02/06/09","55.80","03/17/09","75000"
"8667 Mariners Dr #76 Stockton, CA 95219-4513","95219","03/18/09","75000","04/20/09","83.52","06/18/09","75000"
"6808 Cumberland Pl Stockton, CA 95219-3239","95219","10/28/13","75900","11/26/13","79.87","12/24/13","75000"
"3720 W Benjamin Holt Dr #15 Stockton, CA 95219-3336","95219","03/03/09","75900","05/01/09","77.61","06/16/09","75900"
"3790 W Benjamin Holt Dr #12 Stockton, CA 95219-3344","95219","04/28/09","87900","06/18/09","73.64","08/06/09","76000"
"6834 Herndon Pl Stockton, CA 95219-3517","95219","02/06/09","76900","03/25/09","65.27","05/13/09","78000"
"6862 Sumter Quay Cir Stockton, CA 95219-3149","95219","02/11/09","85700","11/04/09","64.78","12/21/09","78000"
"3790 W Ben Holt Dr #20 Stockton, CA 95219","95219","10/22/09","75300","12/03/09","76.55","12/29/09","79000"
"3436 W Benjamin Holt Dr Stockton, CA 95219-3507","95219","01/27/09","81900","02/13/09","67.30","03/30/09","81900"
"6610 Embarcadero Dr #4 Stockton, CA 95219-3348","95219","06/18/09","89900","06/29/09","82.36","11/25/09","85000"
"3768 W Benjamin Holt Dr #14 Stockton, CA 95219","95219","03/20/10","89950","04/15/10","82.36","06/25/10","85000"
"6828 Allegheny Ct Stockton, CA 95219","95219","08/19/13","90000","11/19/13","94.13","02/26/14","85000"
"6863 Sumter Quay Cir Stockton, CA 95219-3148","95219","07/31/09","77800","09/22/09","73.47","11/24/09","87800"
"6646 Embarcadero Dr #83 Stockton, CA 95219-3330","95219","01/26/09","99900","03/17/09","63.03","04/23/09","90000"
"6817 Stonewall Ct Stockton, CA 95219-3229","95219","04/02/09","94900","04/17/09","88.58","05/08/09","90000"
"6614 Embarcadero Dr #18 Stockton, CA 95219-3389","95219","07/06/09","95000","09/08/09","87.21","10/16/09","90000"
"6898 Sumter Quay Cir Stockton, CA 95219-3149","95219","06/02/09","94900","07/21/09","74.83","09/01/09","90100"
"6891 Sumter Quay Cir Stockton, CA 95219-3148","95219","09/24/12","89990","10/01/12","76.00","11/15/12","91500"
"6518 Embarcadero Dr #15 Stockton, CA 95219-3388","95219","02/03/09","95000","02/06/09","92.05","04/07/09","95000"
"6614 Embarcadero Dr #18, Stockton, CA 95219-3389","95219","07/02/15","99900","07/14/15","96.80","09/04/15","99900"
"6209 Cumberland Pl Stockton, CA 95219-3630","95219","10/15/09","105000","01/25/10","77.55","06/23/10","105000"
"6520 Embarcadero Dr #18 Stockton, CA 95219-3351","95219","02/09/15","114000","02/13/15","106.59","04/03/15","110000"
"6518 Embarcadero Dr #13, Stockton, CA 95219-3388","95219","03/08/15","114900","05/23/15","106.59","06/05/15","110000"
"6612 Embarcadero Dr #12, Stockton, CA 95219-3347","95219","01/04/16","115000","03/26/16","106.59","04/21/16","110000"
"3644 Mill Springs Dr Stockton, CA 95219-3228","95219","03/31/14","97500","04/08/14","123.33","05/02/14","111000"
"4247 Blackswain St Stockton, CA 95219-4903","95219","06/11/10","157600","09/30/10","45.68","12/10/10","112000"
"3768 W Benjamin Holt Dr #12, Stockton, CA 95219-3340","95219","03/07/16","115000","05/01/16","112.89","06/02/16","113000"
"3326 Amberfield Cir Stockton, CA 95219-2340","95219","04/25/12","129000","04/26/12","77.66","07/12/12","113460"
"5815 Morgan Pl #1 Stockton, CA 95219-4608","95219","12/22/09","117000","09/02/10","112.98","10/18/10","114000"
"6825 Herndon Pl Stockton, CA 95219-3516","95219","06/09/14","110000","07/16/14","94.68","08/21/14","114000"
"3512 Benjamin Holt Dr., Stockton, CA 95219","95219","06/26/15","119000","07/02/15","123.11","07/31/15","114000"
"6856 Allegheny Ct Stockton, CA 95219-3509","95219","05/01/08","119900","09/14/08","116.60","12/05/08","114500"
"6930 Annapolis Quay Cir Stockton, CA 95219-3111","95219","05/01/09","109900","05/18/09","89.29","06/04/09","115000"
"3137 Five Mile Dr Stockton, CA 95219-3112","95219","03/11/11","137000","07/13/11","84.62","08/19/11","115000"
"6015 Carolina Cir Stockton, CA 95219-3968","95219","12/05/11","119900","12/12/11","92.37","01/20/12","115000"
"6069 Carolina Cir Stockton, CA 95219-3970","95219","04/22/12","115000","06/28/12","92.37","08/31/12","115000"
"5833 Morgan Pl #63 Stockton, CA 95219-4632","95219","09/25/12","114900","10/04/12","113.97","11/02/12","115000"
"6012 Carolina Cir Stockton, CA 95219-3972","95219","08/15/12","115000","08/22/12","110.58","11/19/12","115000"
"3118 Potomac Way Stockton, CA 95219-3122","95219","01/31/14","94900","02/03/14","90.20","02/18/14","115000"
"6950 Allegheny Pl Stockton, CA 95219-3107","95219","02/03/14","115000","02/19/14","69.49","02/28/14","115000"
"3614 S Monitor Cir Stockton, CA 95219-3641","95219","04/29/12","125000","06/30/14","84.93","08/29/14","115000"
"6808 Cumberland Pl Stockton, CA 95219-3239","95219","01/07/15","119000","02/06/15","122.47","03/03/15","115000"
"3520 W Benjamin Holt Dr Stockton, CA 95219-3402","95219","12/07/14","115000","02/17/15","121.05","03/20/15","115000"
"3567 Appleton Way, Stockton, CA 95219-3648","95219","05/22/15","115000","05/31/15","123.92","07/10/15","115000"
"6876 Annapolis Quay Cir Stockton, CA 95219-3109","95219","08/19/10","114900","09/03/10","77.44","11/12/10","116000"
"3306 Riverton Way Stockton, CA 95219-3136","95219","02/04/11","109950","04/11/11","83.88","06/03/11","116000"
"3602 Stone River Cir Stockton, CA 95219-3147","95219","06/28/11","99000","07/15/11","74.69","11/29/11","116000"
"3847 Bridlewood Cir Stockton, CA 95219-2501","95219","03/30/12","119950","03/31/12","82.39","11/05/12","116000"
"6866 Sumter Quay Cir Stockton, CA 95219-3149","95219","10/04/13","95000","10/07/13","77.96","11/14/13","116000"
"8667 Mariners Dr Stockton, CA 95219-4509","95219","04/30/14","116000","05/05/14","142.33","05/23/14","116000"
"8667 Mariners Dr #62, Stockton, CA 95219","95219","02/12/16","112500","06/07/16","169.09","07/25/16","116500"
"3742 W Benjamin Holt Dr Stockton, CA 95219-3324","95219","01/22/11","120000","03/22/11","99.66","05/24/11","117000"
"7023 Germanna Ct Stockton, CA 95219-3117","95219","02/22/11","117700","04/07/11","88.04","05/25/11","117000"
"2930 Driftwood Pl #21 Stockton, CA 95219-8025","95219","11/03/11","119950","11/04/11","69.93","12/23/11","117000"
"6896 Sumter Quay Cir Stockton, CA 95219-3149","95219","12/30/13","106900","02/25/14","129.86","04/24/14","117000"
"3513 Mill Springs Dr Stockton, CA 95219-3226","95219","12/26/10","97000","01/04/11","76.97","04/01/11","118000"
"6820 Stonewall Ct Stockton, CA 95219-3230","95219","05/24/14","119950","05/29/14","123.57","07/11/14","119000"
"6852 Shiloh Ct Stockton, CA 95219-3519","95219","08/28/14","119500","08/31/14","132.63","10/09/14","119500"
"6869 Annapolis Quay Cir Stockton, CA 95219-3108","95219","04/16/09","120000","08/28/09","79.31","10/26/09","120000"
"6074 Carolina Cir Stockton, CA 95219-3973","95219","06/22/12","124950","06/26/12","96.62","07/13/12","120000"
"6005 Carolina Cir Stockton, CA 95219-3968","95219","09/14/12","134400","10/04/12","96.62","11/29/12","120000"
"3575 Mill Springs Dr Stockton, CA 95219-3226","95219","12/14/11","125000","01/10/13","92.66","01/18/13","120000"
"3231 Mill Springs Stockton, CA 95219-3119","95219","04/15/13","120000","04/19/13","85.23","08/09/13","120000"
"6904 Allegheny Pl Stockton, CA 95219-3107","95219","05/07/14","118000","05/10/14","120.12","06/18/14","120000"
"3790 Benjamin Holt Dr #11 Stockton, CA 95219","95219","09/11/14","122000","01/10/15","122.70","03/20/15","120000"
"3528 W Benjamin Holt Dr, Stockton, CA 95219","95219","04/13/15","120000","06/09/15","135.75","07/13/15","120000"
"6518 Embarcadero Dr #12, Stockton, CA 95219-3387","95219","02/02/16","119900","02/05/16","116.28","03/16/16","120000"
"5833 Morgan Pl #56 Stockton, CA 95219-4632","95219","02/09/11","123500","08/06/11","105.79","09/16/11","120500"
"5080 Moss Creek Cir Stockton, CA 95219-8017","95219","12/14/11","120000","02/21/12","79.19","02/29/12","121000"
"6881 Annapolis Quay Cir Stockton, CA 95219","95219","05/14/14","104900","05/24/14","79.97","07/03/14","121000"
"7378 Lighthouse Dr Stockton, CA 95219-4561","95219","07/06/10","129900","07/22/10","91.87","08/26/10","121365"
"6936 Annapolis Quay Cir Stockton, CA 95219-3111","95219","10/06/08","130000","11/03/08","94.33","12/04/08","121500"
"6828 Cumberland Pl, Stockton, CA 95219-3239","95219","07/15/15","127000","07/21/15","135.56","08/31/15","122000"
"3601 Whispering Creek Cir Stockton, CA 95219-2323","95219","11/14/11","119900","05/10/12","113.85","05/15/12","122500"
"2930 Driftwood Pl #32 Stockton, CA 95219-8024","95219","02/15/10","127000","04/26/10","83.96","06/23/10","123000"
"8667 Mariners Dr #67 Stockton, CA 95219","95219","01/06/15","119000","03/08/15","136.97","04/08/15","123000"
"3140 W Swain Rd Stockton, CA 95219-3911","95219","07/19/12","123000","10/15/12","70.06","12/26/12","124000"
"3080 Carousel Cir Stockton, CA 95219-2318","95219","01/01/12","151000","09/10/12","104.55","01/08/13","124000"
"8667 Mariners #29, Stockton, CA 95219","95219","03/02/16","124900","03/07/16","181.28","04/12/16","124900"
"6809 Mill Springs Ct Stockton, CA 95219-3223","95219","01/25/08","129900","01/27/09","84.86","03/17/09","125000"
"3215 Mill Springs Dr Stockton, CA 95219-3119","95219","05/30/09","98900","06/08/09","82.51","06/23/09","125000"
"7163 Lighthouse Dr Stockton, CA 95219-4518","95219","05/18/09","132900","05/26/09","138.58","07/20/09","125000"
"5928 Land View Dr Stockton, CA 95219-4601","95219","04/01/11","119900","04/08/11","95.79","04/15/11","125000"
"5815 Morgan Pl #39 Stockton, CA 95219-4614","95219","02/22/11","125100","04/21/11","109.75","06/17/11","125000"
"2930 Driftwood Pl #80 Stockton, CA 95219-8027","95219","11/02/12","127000","11/15/12","95.93","01/04/13","125000"
"6445 Embarcadero Dr Stockton, CA 95219","95219","04/17/13","125000","04/22/13","116.28","05/29/13","125000"
"8667 Mariners Dr #71 Stockton, CA 95219","95219","05/22/14","125000","06/04/14","139.20","07/03/14","125000"
"6843 Butler Ct Stockton, CA 95219-3510","95219","11/14/14","129950","11/17/14","138.73","01/23/15","125000"
"3203 Mill Springs Dr Stockton, CA 95219-3119","95219","08/15/14","104950","09/15/14","82.68","10/22/14","125100"
"4965 Moss Creek Cir Stockton, CA 95219-8016","95219","04/07/10","189900","10/13/10","79.85","10/29/10","126000"
"7418 Lighthouse Dr Stockton, CA 95219-4515","95219","12/12/12","129900","04/05/13","95.38","04/19/13","126000"
"6213 Cumberland Pl Stockton, CA 95219","95219","08/11/10","129900","09/02/10","94.21","12/09/10","127000"
"5391 Rockwood Cir Stockton, CA 95219-2515","95219","01/06/12","132750","03/01/12","78.02","05/31/12","127250"
"3327 Riverton Way Stockton, CA 95219-3135","95219","08/04/10","134000","08/19/10","96.31","10/13/10","128000"
