Address,Address - Zip Code,Listing Date,Listing Price,Pending Date,Price Per Sq Ft,Selling Date,Selling Price
"714 Sharon Ave Stockton, CA 95205-6441",95205,12/31/2008,37000,3/16/2009,40.51,6/3/2009,32000
"109 E Anderson St Stockton, CA 95206-1303",95206,7/15/2009,26681,7/21/2009,32.75,8/4/2009,32000
"1623 E Scotts Ave Stockton, CA 95205-6237",95205,9/14/2009,40000,11/12/2009,39.49,11/20/2009,32500
"434 W 6th St Stockton, CA 95206-2520",95206,8/20/2009,33000,8/25/2009,35.79,10/1/2009,33500
"2109 E 13 St Stockton, CA 95206",95206,1/13/2011,32900,2/1/2011,43.51,3/7/2011,32500
"1215 S Hunter St Stockton, CA 95206-1348",95206,8/11/2009,30000,8/14/2009,25.08,8/27/2009,32000
"429 E Charter Way Stockton, CA 95206-1434",95206,2/16/2010,29000,3/15/2010,32.10,3/23/2010,32000
"1719 E Anderson St Stockton, CA 95205-7006",95205,12/6/2010,35000,5/6/2011,21.61,5/12/2011,32500
"224 E Anderson St Stockton, CA 95206-1306",95206,2/22/2010,25000,3/12/2010,26.34,3/26/2010,32000
"423 S Sierra Nevada St Stockton, CA 95205-6153",95205,1/27/2010,30000,4/27/2010,35.44,6/7/2010,32000
"918 E 2nd St Stockton, CA 95206-1638",95206,3/10/2009,29900,7/7/2009,31.67,7/17/2009,33000
"325 E 1st St Stockton, CA 95206-2065",95206,9/2/2009,19900,1/19/2010,41.56,2/16/2010,33000
"1103-S S Van Buren St Stockton, CA 95206-1266",95206,2/22/2011,29900,3/3/2011,41.35,3/11/2011,33000
"609 E Jefferson St Stockton, CA 95206-1513",95206,3/23/2011,32130,3/28/2011,47.01,4/21/2011,33000
"2175 S Laurel St Stockton, CA 95206-2451",95206,3/7/2011,35900,3/24/2011,34.38,4/26/2011,33000
"39 W 5th St Stockton, CA 95206-2601",95206,6/19/2009,31800,7/3/2009,37.36,7/31/2009,34000
"433 W 3rd St Stockton, CA 95206-1924",95206,3/8/2011,40000,8/31/2011,34.63,9/9/2011,33000
"1888 W Washington St Stockton, CA 95203-2933",95203,12/28/2010,29900,8/3/2011,30.61,9/27/2011,33000
"436 W Jefferson St Stockton, CA 95206-1241",95206,11/22/2011,28900,12/12/2011,40.44,12/29/2011,33000
"928 E Channel St Stockton, CA 95202-2650",95202,10/12/2011,40000,12/12/2011,28.82,1/3/2012,33000
"720 E Church St Stockton, CA 95203-3608",95203,4/13/2012,30875,4/27/2012,33.30,6/25/2012,33000
"1637 E 9th St Stockton, CA 95206-3336",95206,12/11/2012,27900,12/18/2012,41.10,12/31/2012,33000
"748 S Eugenia Ave Stockton, CA 95205-6225",95205,9/22/2008,33250,10/1/2008,38.22,11/6/2008,33250
"2362 E Hazelton Ave Stockton, CA 95205-6418",95205,3/9/2009,33280,3/18/2009,53.25,4/21/2009,33280
"2270 Alma St Stockton, CA 95205",95205,4/15/2009,37500,6/3/2009,46.40,6/26/2009,33500
"1531 S California St Stockton, CA 95206-2146",95206,2/10/2007,33500,12/8/2008,31.02,10/29/2009,33500
"849 W 3rd St Stockton, CA 95206-1809",95206,1/26/2012,31900,2/14/2012,43.68,3/19/2012,32500
"925 S Netherton Ave Stockton, CA 95205-7259",95205,12/9/2008,33000,12/9/2008,30.33,12/24/2008,33000
"720 Hyde Ct Stockton, CA 95206-3247",95206,10/6/2008,35900,2/2/2009,38.42,3/24/2009,33000
"427 E Church St Stockton, CA 95203-3504",95203,5/12/2008,33500,2/27/2009,18.63,4/21/2009,33000
"2038 E 11th St Stockton, CA 95206-3603",95206,12/29/2008,39900,1/29/2009,33.90,2/12/2009,34000
"2102 E 5th St Stockton, CA 95206-2407",95206,1/9/2009,29900,2/19/2009,57.82,3/6/2009,34000
"2435 Nightingale Ave Stockton, CA 95205-7817",95205,1/28/2009,36000,2/6/2009,21.38,3/9/2009,34000
"270 W 6th St Stockton, CA 95206-2636",95206,1/2/2009,34900,4/3/2009,32.38,5/29/2009,34000
"2152 S Netherton Ave Stockton, CA 95205-7837",95205,11/5/2010,33660,11/12/2010,37.78,11/30/2010,34000
"2806 S Monroe St Stockton, CA 95206-3035",95206,11/8/2010,40000,2/17/2011,31.84,3/4/2011,34000
"1311 E Hazelton Ave Stockton, CA 95205-6140",95205,3/10/2011,36000,5/4/2011,36.80,5/27/2011,34000
"1557 Julian St Stockton, CA 95206-3320",95206,11/9/2011,27900,11/14/2011,31.72,12/12/2011,34000
"413 S Yosemite St Stockton, CA 95203-3254",95203,3/27/2012,32900,4/16/2012,46.45,5/2/2012,34000
"443 W 9th St Stockton, CA 95206-3002",95206,4/30/2012,35000,5/25/2012,30.91,6/5/2012,34000
"1613 E 7th St Stockton, CA 95206-2336",95206,5/5/2012,36000,8/20/2012,28.36,9/25/2012,34000
"1952 S Hunter St Stockton, CA 95206-2754",95206,10/3/2008,33900,11/12/2008,45.57,12/16/2008,34500
"35 W 3rd St Stockton, CA 95206-1901",95206,12/3/2011,37900,7/25/2012,39.20,7/31/2012,34500
"674 Boston Ave Stockton, CA 95206-2949",95206,11/5/2009,30000,12/23/2009,29.54,1/8/2010,33500
"60 Delhi St Stockton, CA 95206-2624",95206,2/19/2010,32000,9/8/2010,44.33,11/4/2010,33650
"427 Kolher St Stockton, CA 95206-1937",95206,8/4/2009,30900,8/13/2009,30.51,9/10/2009,33900
"1315 E Hazelton Ave Stockton, CA 95205-6140",95205,12/28/2009,43000,2/24/2010,31.98,3/2/2010,33900
"1019 S David Ave Stockton, CA 95205-7229",95205,12/21/2011,33900,2/2/2012,35.61,2/9/2012,33900
"2059 S Union St Stockton, CA 95206-2246",95206,9/29/2008,34000,10/7/2008,32.20,10/24/2008,34000
"1127 S Grant St Stockton, CA 95206-1626",95206,6/30/2008,19950,10/16/2008,27.54,10/31/2008,35000
"1004 S San Joaquin St Stockton, CA 95206-1418",95206,3/10/2009,45000,8/3/2009,25.18,8/4/2009,35000
"1733 W Hazelton Ave Stockton, CA 95203-3051",95203,8/5/2008,39000,9/26/2008,58.33,11/12/2008,35000
"2303 S Union St Stockton, CA 95206-2250",95206,10/18/2008,34000,10/24/2008,41.87,11/13/2008,35000
"129 E 2nd St Stockton, CA 95206-2038",95206,5/29/2008,34900,11/4/2008,48.48,12/8/2008,35000
"1235 E Clay St Stockton, CA 95205-6917",95205,9/5/2008,51500,12/1/2008,29.26,12/16/2008,35000
"721 S Wilke Ave Stockton, CA 95203-3267",95203,12/3/2008,34900,1/7/2009,56.00,1/8/2009,35000
"1441 Josephine St Stockton, CA 95206-1120",95206,12/18/2008,37900,1/18/2009,36.31,1/23/2009,35000
"2211 S American St Stockton, CA 95206-3233",95206,12/14/2008,39900,12/30/2008,54.52,1/26/2009,35000
"635 E Worth St Stockton, CA 95206-1523",95206,12/29/2008,39900,1/7/2009,30.22,1/30/2009,35000
"2144 E 6th St Stockton, CA 95206-2411",95206,12/29/2008,33900,2/5/2009,45.57,2/20/2009,35000
"324 E 2nd St Stockton, CA 95206-2043",95206,5/11/2009,34500,8/27/2009,49.78,9/17/2009,34500
"1702 S American St Stockton, CA 95206-2143",95206,12/16/2008,40010,1/16/2009,28.04,2/19/2009,34800
"725 W 5th St Stockton, CA 95206-1811",95206,5/28/2009,34900,6/2/2009,29.78,7/1/2009,34900
"723 Oso St Stockton, CA 95206-2154",95206,4/17/2009,34900,5/7/2009,38.23,7/16/2009,34900
"1540 Carpenter Rd Stockton, CA 95206-3807",95206,5/26/2011,34900,6/4/2011,30.99,7/5/2011,34900
"1305 E Anderson St Stockton, CA 95205-6906",95205,10/5/2011,38900,10/26/2011,40.68,11/9/2011,34900
"2002 E Sonora St Stockton, CA 95205-6323",95205,4/3/2009,52950,6/30/2009,27.09,8/7/2009,35000
"2184 E 11th St Stockton, CA 95206-3605",95206,6/29/2009,39900,7/11/2009,43.64,8/20/2009,35000
"213 N Grant St Stockton, CA 95202-2631",95202,6/22/2009,42000,8/7/2009,22.82,8/28/2009,35000
"915 S Golden Gate Ave Stockton, CA 95205-7242",95205,8/18/2009,22900,8/31/2009,46.54,9/25/2009,35000
"2718 S Monroe St Stockton, CA 95206-3033",95206,7/6/2009,28066,9/30/2009,31.76,11/9/2009,35000
"1631 S Lincoln St Stockton, CA 95206-1945",95206,1/23/2009,25000,8/21/2009,38.89,11/13/2009,35000
"143 S Pilgrim St Stockton, CA 95205-5538",95205,7/22/2009,44500,10/26/2009,28.67,11/25/2009,35000
"1126 W Sonora St Stockton, CA 95203-3260",95203,9/29/2009,34000,11/8/2009,45.93,11/25/2009,35000
"321 E 5th St Stockton, CA 95206-2701",95206,10/26/2009,28000,2/23/2010,37.88,2/26/2010,35000
"2420 E Taylor St Stockton, CA 95205-6448",95205,8/5/2011,37900,8/29/2011,41.57,9/13/2011,35000
"551 Howard St Stockton, CA 95206-2537",95206,8/5/2008,34900,1/7/2009,38.89,3/5/2009,35000
"528 S Modesto Ave Stockton, CA 95203-3227",95203,1/7/2008,40000,1/15/2009,23.36,3/6/2009,35000
"636 E Church St Stockton, CA 95203-3606",95203,8/23/2011,39900,11/15/2011,34.05,11/22/2011,35000
"1564 S Sutter St Stockton, CA 95206-2057",95206,12/20/2010,42900,11/22/2011,35.43,1/3/2012,35000
"975 S Broadway Ave Stockton, CA 95205-7233",95205,10/22/2008,39900,2/3/2009,41.03,3/16/2009,35000
"2139 E Hazelton Ave Stockton, CA 95205-6349",95205,2/26/2009,36900,3/19/2009,35.86,3/31/2009,35000
"2426 Nightingale Ave Stockton, CA 95205-7818",95205,1/23/2009,39900,2/27/2009,27.78,4/17/2009,35000
"2104 Anne St Stockton, CA 95206-2312",95206,3/5/2009,39000,4/20/2009,39.19,4/30/2009,35000
"921 S Monroe St Stockton, CA 95206-1255",95206,5/3/2012,37900,5/3/2012,34.45,6/5/2012,35000
"1691 E 6th St Stockton, CA 95206-2305",95206,3/30/2009,25900,4/22/2009,39.50,5/15/2009,35000
"1727 S Lincoln St Stockton, CA 95206-1947",95206,4/29/2009,30900,5/8/2009,37.39,6/10/2009,35000
"1205 S GRANT St Stockton, CA 95206-1628",95206,9/25/2008,35000,4/23/2009,39.64,7/3/2009,35000
"754 W 5th St Stockton, CA 95206-1848",95206,10/27/2010,45000,12/1/2010,32.96,12/23/2010,35000
"2127 Peralta Ave Stockton, CA 95206-3249",95206,3/1/2011,35000,3/1/2011,30.30,3/30/2011,35000
"3252 Anne St Stockton, CA 95206-3833",95206,3/22/2011,40900,3/31/2011,27.26,4/27/2011,35000
"1513 E Worth St Stockton, CA 95205-7039",95205,4/5/2011,37900,5/11/2011,44.19,5/20/2011,35000
"236 N Pilgrim Stockton, CA 95205",95205,4/4/2011,39950,6/22/2011,22.71,7/29/2011,35000
"240 E Jefferson St Stockton, CA 95206-1321",95206,2/11/2011,35000,8/9/2011,33.14,8/11/2011,35000
"2523 E Scotts Ave Stockton, CA 95205-7135",95205,6/3/2011,30000,8/18/2011,46.05,8/19/2011,35000
"2235 E Marsh St Stockton, CA 95205-6410",95205,8/10/2011,37500,8/16/2011,33.78,9/2/2011,35000
"148 Mosswood Ave Stockton, CA 95206-3137",95206,8/6/2011,45000,9/13/2011,39.46,9/15/2011,35000
"1826 Clover Ln Stockton, CA 95206-3543",95206,12/7/2009,37900,2/23/2010,41.08,3/5/2010,35000
"3027 S Laurel St Stockton, CA 95206-3662",95206,9/28/2011,35000,10/12/2011,30.49,10/27/2011,35000
"1637 E 7th St Stockton, CA 95206-2345",95206,12/15/2011,41000,1/5/2012,39.19,2/7/2012,35000
"2187 S B St Stockton, CA 95206-2479",95206,7/9/2009,40000,9/24/2009,49.44,4/23/2010,35000
"1609 S Hunter St Stockton, CA 95206-2027",95206,12/21/2011,38900,1/19/2012,36.46,2/17/2012,35000
"1330 E Lafayette St Stockton, CA 95205",95205,6/7/2010,30900,8/5/2010,36.16,9/7/2010,35000
"261 W 6th St Stockton, CA 95206-2635",95206,1/10/2012,25000,2/3/2012,44.87,2/28/2012,35000
"1869 W Scotts Ave Stockton, CA 95203-2927",95203,3/9/2009,34900,3/26/2009,31.25,4/21/2009,36000
"1550 E 8th St Stockton, CA 95206-2308",95206,3/7/2012,27500,3/21/2012,32.96,4/30/2012,35000
"2916-2916 S Vista Ave Stockton, CA 95202",95202,7/25/2012,68300,8/20/2012,45.57,9/14/2012,35000
"2022 Nightingale Ave Stockton, CA 95205-7760",95205,2/29/2012,24800,4/26/2012,22.82,9/14/2012,35050
"143 W Jefferson St Stockton, CA 95206-1213",95206,4/22/2010,35000,8/17/2010,35.68,9/16/2010,35000
"1131 E Church St Stockton, CA 95205-6130",95205,7/26/2010,42000,9/5/2010,33.69,9/24/2010,35000
"2260 E Hazelton Ave Stockton, CA 95205-6460",95205,9/27/2010,34900,10/20/2010,55.82,11/5/2010,35000
"1424 S Grant St Stockton, CA 95206-1632",95206,11/9/2010,40000,12/3/2010,31.99,12/16/2010,35000
"827 E 2nd St Stockton, CA 95206-1635",95206,3/12/2009,34900,3/23/2009,42.26,4/10/2009,35500
"1502 E 7th St Stockton, CA 95206-2335",95206,6/27/2011,38000,12/15/2011,40.31,1/20/2012,36000
"3303 Phelps St Stockton, CA 95206-3815",95206,12/28/2009,35000,2/9/2010,45.98,4/2/2010,35500
"922 E Channel St Stockton, CA 95202-2650",95202,11/19/2010,33000,11/29/2010,27.08,12/28/2010,35500
"1824 E Sonora St Stockton, CA 95205-6363",95205,10/6/2010,39900,12/15/2010,35.25,1/7/2011,35500
"1663 Ralph Ave, Stockton, CA 95206-3820",95206,1/24/2011,40000,2/10/2011,32.87,3/28/2011,35500
"3527 Harvey Ave Stockton, CA 95206-3707",95206,2/4/2011,29900,2/23/2011,59.17,3/28/2011,35500
"1646 E 9th St Stockton, CA 95206-3337",95206,6/1/2011,38900,6/14/2011,32.27,7/1/2011,35500
"1879 E 10th St Stockton, CA 95206-3309",95206,10/26/2009,35000,11/11/2009,49.40,11/19/2009,35570
"2341 Phelps St Stockton, CA 95206-3324",95206,4/23/2009,39000,5/25/2009,30.59,6/3/2009,35700
"2328 E Scotts Ave Stockton, CA 95205-6432",95205,11/12/2008,34900,1/8/2009,39.36,1/20/2009,35900
"1327 E Washington St Stockton, CA 95205-5549",95205,9/13/2012,35900,10/1/2012,25.61,10/16/2012,35900
"1510 Spring St Stockton, CA 95206-2315",95206,11/12/2008,35900,11/18/2008,31.89,12/5/2008,36000
"1557 Spring St Stockton, CA 95206-2314",95206,12/10/2008,35900,1/1/2009,28.55,1/16/2009,36000
"2615 Fairmont Ave Stockton, CA 95206-3115",95206,1/2/2009,39900,3/3/2009,35.71,3/30/2009,36000
"1601 S California St Stockton, CA 95206-2148",95206,2/12/2009,39900,3/13/2009,31.17,4/1/2009,36000
"390 Clayton Ave Stockton, CA 95206-3713",95206,8/10/2009,32900,8/28/2009,35.71,9/30/2009,36000
"1220 E Market St Stockton, CA 95205-5556",95205,12/14/2010,33000,3/11/2011,21.79,4/28/2011,36000
"2264 S Monroe St Stockton, CA 95206-3024",95206,7/1/2009,33900,8/15/2009,37.82,8/25/2009,35100
"1564 S Sutter St Stockton, CA 95206-2057",95206,9/8/2008,39900,11/10/2008,35.93,1/5/2009,35500
"526 S B St Stockton, CA 95205-6369",95205,4/2/2012,28000,4/16/2012,25.84,5/16/2012,36000
"2256 S Commerce St Stockton, CA 95206-3110",95206,6/27/2012,39000,8/13/2012,37.50,9/7/2012,36000
"1409 Josephine St Stockton, CA 95206-1120",95206,5/16/2012,36000,7/5/2012,52.79,12/13/2012,36000
"2112 Pock Ln Stockton, CA 95205-7758",95205,2/12/2009,36100,2/17/2009,34.98,2/27/2009,36100
"1942 S San Joaquin St Stockton, CA 95206-2740",95206,12/4/2008,36900,1/17/2009,35.08,2/24/2009,36200
"1801 E Sonora St Stockton, CA 95205-6320",95205,10/23/2009,39000,11/2/2009,26.40,2/10/2010,36200
"2355 E Church St Stockton, CA 95205-6413",95205,6/26/2009,36400,7/11/2009,47.58,8/7/2009,36400
"1720 S California St Stockton, CA 95206-2151",95206,2/11/2009,23750,2/17/2009,45.74,3/4/2009,36500
"3036 Belleview St Stockton, CA 95206-3839",95206,2/27/2009,34320,3/16/2009,38.42,4/24/2009,36500
"215 W 4th St Stockton, CA 95206-1913",95206,9/28/2009,35000,11/3/2009,36.76,11/20/2009,36500
"1645 Julian St Stockton, CA 95206-3322",95206,10/6/2009,34900,10/30/2009,45.45,11/25/2009,36500
"1709 E Anderson St Stockton, CA 95205-7006",95205,10/19/2009,35000,11/20/2009,43.82,12/11/2009,36500
"730 Burkett Ave Stockton, CA 95205-7118",95205,1/10/2010,30000,4/29/2010,46.09,4/30/2010,36500
"2355 Ophir St Stockton, CA 95206-2225",95206,5/6/2010,30000,7/8/2010,40.18,11/30/2010,36000
"1564 Carpenter Rd Stockton, CA 95206-3807",95206,5/31/2011,40900,8/24/2011,31.91,9/14/2011,36000
"412 Downing Ave Stockton, CA 95206-3745",95206,9/2/2011,35000,9/21/2011,27.69,9/30/2011,36000
"2239 E Hazelton Ave Stockton, CA 95205-6453",95205,6/8/2011,37900,9/30/2011,45.98,10/28/2011,36000
"694 Chicago Ave Stockton, CA 95206-2912",95206,9/13/2011,37000,11/2/2011,31.75,11/30/2011,36000
"1870 W Washington St Stockton, CA 95203-2933",95203,10/5/2011,41900,11/8/2011,34.68,12/8/2011,36000
"1530 E 9th St Stockton, CA 95206-3335",95206,7/10/2008,34900,11/26/2008,34.51,12/31/2008,37000
"2421 Phelps St Stockton, CA 95206-3326",95206,1/30/2009,37000,3/5/2009,38.50,4/13/2009,37000
"115 E 3rd St Stockton, CA 95206-2009",95206,12/5/2008,38000,12/16/2008,35.51,12/31/2008,37500
"801 S Shasta Ave Stockton, CA 95205-7159",95205,2/1/2009,34900,4/2/2009,43.53,4/23/2009,37000
"941 S Garden Stockton, CA 95205-7245",95205,12/5/2008,34900,2/2/2009,33.51,4/30/2009,37000
"853 Sullivan Ave Stockton, CA 95205-7156",95205,1/12/2009,40000,3/6/2009,42.63,5/6/2009,37000
"2118 E 8th St Stockton, CA 95206-2418",95206,2/9/2009,30999,3/23/2009,49.20,6/2/2009,37000
"215 W Worth St Stockton, CA 95206-1224",95206,11/4/2008,39000,3/30/2009,40.66,7/1/2009,37000
"1637 Julian St Stockton, CA 95206-3322",95206,7/10/2009,43000,7/16/2009,33.15,8/7/2009,37000
"528 Aspen St Stockton, CA 95206-3235",95206,6/29/2009,27000,7/22/2009,39.83,8/13/2009,37000
"3511 Harvey Ave Stockton, CA 95206-3707",95206,7/27/2009,25900,8/4/2009,39.74,8/21/2009,37000
"1221 E Clay St Stockton, CA 95205-6917",95205,8/17/2009,24900,8/27/2009,49.33,9/16/2009,37000
"1611 S Stockton St Stockton, CA 95206-1840",95206,7/26/2010,34000,8/3/2010,42.53,8/18/2010,37000
"612 E worth Stockton, CA 95206",95206,1/17/2011,30000,2/28/2011,41.48,3/2/2011,36500
"503 W 5th St Stockton, CA 95206-1932",95206,12/21/2011,36500,1/12/2012,42.00,1/30/2012,36500
"515 Kolher St Stockton, CA 95206-1939",95206,4/4/2012,39900,5/1/2012,30.47,5/10/2012,36500
"2706 S Monroe St Stockton, CA 95206-3033",95206,3/18/2010,39950,4/26/2010,46.92,7/30/2010,36600
"1213 E Anderson St Stockton, CA 95205-6905",95205,12/2/2008,39900,12/22/2008,42.17,12/31/2008,36900
"1846 Clover Ln Stockton, CA 95206-3543",95206,1/7/2011,34900,2/22/2011,32.37,3/16/2011,36900
"822 S Monroe St Stockton, CA 95206-1254",95206,3/2/2011,37450,3/10/2011,44.58,3/21/2011,37450
"2413 Montclair St Stockton, CA 95205-7737",95205,11/29/2008,40100,1/5/2009,36.34,1/22/2009,37500
"529 E Jefferson St Stockton, CA 95206-1511",95206,9/29/2008,45000,4/1/2009,32.75,5/4/2009,37500
"3028 Volney St Stockton, CA 95206-3823",95206,10/30/2009,35000,11/23/2009,45.96,11/25/2009,37500
"2422 Alma St Stockton, CA 95205-6405",95205,9/18/2009,42900,11/20/2009,28.20,12/18/2009,37500
"2270 S San Joaquin St Stockton, CA 95206-3255",95206,11/19/2010,39900,12/9/2010,40.58,12/22/2010,37500
"2204 S Pilgrim St Stockton, CA 95206-2232",95206,1/20/2011,37500,3/11/2011,24.67,4/15/2011,37500
"2108 E 9th St Stockton, CA 95206-2423",95206,4/8/2011,37000,6/27/2011,66.73,7/14/2011,37500
"1617 Julian St Stockton, CA 95206-3322",95206,10/30/2011,30900,11/15/2011,34.09,12/16/2011,37500
"2650 Flemons Ave Stockton, CA 95205-7810",95205,6/18/2012,35000,7/6/2012,37.75,9/6/2012,37750
"1133 S Hunter St Stockton, CA 95206-1346",95206,2/17/2009,49900,3/27/2009,25.28,4/22/2009,37888
"614 E Church St Stockton, CA 95203-3606",95203,5/4/2010,29900,5/12/2010,39.15,6/24/2010,37000
"1712 E Lafayette St Stockton, CA 95205-6211",95205,12/7/2010,37900,12/22/2010,32.84,2/18/2011,37900
"339 S Ventura St Stockton, CA 95203-2951",95203,11/25/2008,37999,12/23/2008,53.90,1/16/2009,37999
"810 S Filbert St Stockton, CA 95205-7129",95205,12/14/2010,50000,1/31/2011,36.96,2/2/2011,37000
"328 N Pilgrim St Stockton, CA 95205-4545",95205,1/5/2011,34900,3/16/2011,39.87,6/13/2011,37000
"1562 Spring St Stockton, CA 95206-2315",95206,6/14/2011,37000,6/15/2011,37.53,9/14/2011,37000
"311 S Sierra Nevada St Stockton, CA 95205-6110",95205,9/20/2011,41900,10/8/2011,27.21,11/18/2011,37000
"2251 S Union St Stockton, CA 95206-2250",95206,7/12/2011,40000,11/29/2011,44.26,2/17/2012,37000
"2422 E 9th St Stockton, CA 95205-7709",95205,6/5/2012,37000,6/8/2012,35.85,8/7/2012,37000
"112 E Clay St Stockton, CA 95206-1338",95206,12/3/2008,39900,3/21/2009,32.26,4/8/2009,38000
"2716 S Harrison St Stockton, CA 95206-3023",95206,3/23/2009,35000,4/3/2009,39.09,4/27/2009,38000
"1401 Josephine St Stockton, CA 95206-1120",95206,4/9/2009,35000,4/23/2009,50.46,5/6/2009,38000
"332 W Jefferson St Stockton, CA 95206-1239",95206,4/15/2009,45000,4/15/2009,51.42,5/12/2009,38000
"729 e. worth Stockton, CA 95206",95206,3/18/2009,42900,5/12/2009,13.71,5/22/2009,38000
"2738 Indiana St Stockton, CA 95206-2853",95206,12/31/2008,49900,4/13/2009,29.99,5/29/2009,38000
"1753 S Harrison St Stockton, CA 95206-1935",95206,5/7/2009,34900,6/9/2009,26.28,6/24/2009,38000
"1930 S American St Stockton, CA 95206-2726",95206,6/22/2009,40000,6/26/2009,37.70,7/27/2009,38000
"1027 S Van Buren St Stockton, CA 95206-1264",95206,7/6/2009,34900,7/13/2009,39.58,8/18/2009,38000
"529 Spruce St Stockton, CA 95206-3267",95206,11/9/2009,38000,1/4/2010,49.22,1/15/2010,38000
"1530 E 9th St Stockton, CA 95206-3335",95206,3/5/2010,43000,4/7/2010,35.45,4/16/2010,38000
"1549 Milton St Stockton, CA 95205-7023",95205,10/19/2010,39900,10/25/2010,40.17,11/16/2010,38000
"1012 E 7th St Stockton, CA 95206-2202",95206,6/8/2010,45900,9/16/2010,37.70,12/29/2010,38000
"241 Del Norte St Stockton, CA 95203-2935",95203,6/16/2008,34900,10/1/2008,54.17,10/29/2008,39000
"2007 S Pilgrim St Stockton, CA 95206-2227",95206,12/9/2010,39900,12/20/2010,44.03,1/12/2011,38000
"2005 S San Joaquin St Stockton, CA 95206-2741",95206,9/19/2008,47500,10/9/2008,33.39,10/28/2008,38000
"1641 JULIAN St Stockton, CA 95206-3322",95206,9/29/2008,34900,10/21/2008,46.68,11/7/2008,38000
"1585 French Camp Stockton, CA 95206-1958",95206,12/31/2010,39000,2/28/2011,44.55,3/10/2011,38000
"3121 S Laurel St Stockton, CA 95206-3618",95206,10/17/2008,39900,1/5/2009,49.48,1/22/2009,38000
"307 W 4th St Stockton, CA 95206-1915",95206,5/10/2011,42900,7/1/2011,43.73,7/13/2011,38000
"2407 Montclair St Stockton, CA 95205-7737",95205,9/29/2008,42800,1/30/2009,24.93,2/26/2009,38000
"2278 Cambria Dr Stockton, CA 95205-7839",95205,1/14/2009,41895,2/15/2009,28.25,2/27/2009,38000
"35 W 4th St Stockton, CA 95206-1909",95206,7/2/2011,39000,7/15/2011,38.15,7/29/2011,38000
"1957 S California St Stockton, CA 95206-2729",95206,8/7/2009,43000,8/20/2009,41.30,11/9/2009,38410
"1645 S Grant St Stockton, CA 95206-1651",95206,8/28/2008,38500,9/19/2008,56.87,10/23/2008,38500
"624 W Jefferson St Stockton, CA 95206-1244",95206,10/10/2008,46900,10/24/2008,70.77,11/25/2008,38500
"44 S Airport Way Stockton, CA 95205-5502",95205,6/11/2009,38500,6/26/2009,37.52,9/8/2009,38500
"2426 E Taylor St Stockton, CA 95205-6448",95205,11/5/2009,37000,11/6/2009,45.40,12/4/2009,38500
"439 E Worth St Stockton, CA 95206-1424",95206,8/3/2011,40000,9/21/2011,34.62,9/22/2011,38500
"2352 E Hazelton Ave Stockton, CA 95205-6418",95205,8/30/2011,40000,9/13/2011,38.89,10/3/2011,38500
"116 E Worth St Stockton, CA 95206-1324",95206,8/1/2011,39900,10/3/2011,32.22,10/21/2011,38500
"602 E 7th St Stockton, CA 95206-3211",95206,2/8/2012,44900,4/3/2012,42.67,4/17/2012,39000
"420 S Pilgrim St Stockton, CA 95205-6143",95205,2/10/2010,38760,3/5/2010,33.94,3/30/2010,38625
"1518 E 7th St Stockton, CA 95206-2335",95206,11/8/2010,36900,12/2/2010,32.28,12/14/2010,38700
"436 S Stanislaus St Stockton, CA 95203-3622",95203,10/14/2008,44900,10/15/2008,23.18,10/24/2008,38800
"1614 Spring St Stockton, CA 95206-2317",95206,12/3/2010,39900,1/17/2011,43.91,2/9/2011,38900
