Address,Address - Zip Code,Listing Date,Listing Price,Pending Date,Price Per Sq Ft,Selling Date,Selling Price
"2218 Knickerbocker Dr Stockton, CA 95210-3129",95210,12/4/2013,139000,12/18/2013,103.77,1/31/2014,135000
"4519 Ebbet Pl Stockton, CA 95207-7126",95207,10/17/2013,135000,11/15/2013,75.76,3/14/2014,135000
"6102 Greenfield Ln Stockton, CA 95207-3110",95207,3/27/2014,134999,4/21/2014,124.08,5/22/2014,135000
"309 Cordova Ln Stockton, CA 95207-2236",95207,8/7/2014,140000,8/20/2014,97.61,9/8/2014,135000
"6024 Brea Ave Stockton, CA 95207-4312",95207,8/14/2014,143900,9/13/2014,145.95,10/27/2014,135000
"2161 Pyrenees Stockton, CA 95210",95210,4/17/2014,135000,8/15/2014,95.88,11/20/2014,135000
"103 E Glencannon St Stockton, CA 95210-1919",95210,12/10/2014,135000,1/9/2015,95.54,2/12/2015,135000
"2203 Waudman Ave Stockton, CA 95209-1756",95209,12/30/2014,150000,1/12/2015,129.93,2/23/2015,135000
"1314 Lencoe Dr, Stockton, CA 95210-2136",95210,1/2/2016,130000,1/11/2016,139.9,2/19/2016,135000
"7238 Tristan Cir, Stockton, CA 95210-4208",95210,5/4/2016,125000,5/9/2016,141.51,5/24/2016,135000
"723 CLINTON Dr, Stockton, CA 95210",95210,10/28/2015,145000,11/17/2015,107.19,12/7/2015,135600
"5776 Tevlin Stockton, CA 95210-3610",95210,9/12/2014,135000,10/11/2014,151.79,10/22/2014,136000
"4 Dunmar, Stockton, CA 95207",95207,5/16/2016,145000,8/19/2016,123.19,10/12/2016,136000
"822 Macduff Ave Stockton, CA 95210-1844",95210,1/26/2015,134900,3/10/2015,112.62,3/20/2015,136500
"1925 wagner heights Rd, Stockton, CA 95209-1846",95209,10/5/2015,93600,10/30/2015,88.58,11/20/2015,136500
"826 Dupont Dr Stockton, CA 95210-2018",95210,1/14/2014,132000,1/23/2014,128.76,3/3/2014,137000
"8426 Tam O Shanter Stockton, CA 95210",95210,8/8/2013,145000,3/11/2014,121.24,5/5/2014,137000
"4450 Denby Ln, Stockton, CA 95207-7435",95207,6/16/2015,137000,9/14/2015,97.86,10/8/2015,137000
"8634 Argyle Ct Stockton, CA 95210-2023",95210,10/29/2013,144900,11/10/2013,115.48,1/20/2014,137425
"8427 Pyrenees Ct Stockton, CA 95210-3271",95210,9/14/2014,155000,10/23/2014,118.74,11/7/2014,137500
"8372 Dauphin Dr Stockton, CA 95210",95210,11/12/2013,117000,1/3/2014,121.69,1/15/2014,138000
"8407 Kinross Way Stockton, CA 95210-1864",95210,11/25/2013,149900,1/17/2014,82.49,3/5/2014,138000
"307 Morada Stockton, CA 95210",95210,7/15/2014,135000,7/21/2014,134.5,8/21/2014,138000
"744 Fordham Dr Stockton, CA 95210-2044",95210,7/23/2014,146500,8/20/2014,105.59,8/21/2014,138000
"328 Paragon Ave Stockton, CA 95210-1315",95210,10/29/2014,142995,1/5/2015,112.84,1/12/2015,138000
"7228 Los Molinas Ln, Stockton, CA 95207-2223",95207,8/15/2014,129900,7/6/2015,98.57,7/13/2015,138000
"1821 Hacienda Dr, Stockton, CA 95209-1837",95209,7/7/2015,138000,7/23/2015,119.48,9/11/2015,138000
"1312 Summerview Dr, Stockton, CA 95210",95210,9/16/2015,138000,9/27/2015,107.64,10/30/2015,138000
"8201 Dunbarton Way Stockton, CA 95210-1907",95210,12/13/2013,143000,2/14/2014,113.9,2/28/2014,138500
"222 E Swain Rd, Stockton, CA 95207-4417",95207,3/18/2015,138950,8/10/2015,125.86,8/14/2015,138950
"9201 Dona Lugo Way Stockton, CA 95210-1266",95210,10/2/2013,139400,2/11/2014,113.38,3/26/2014,139000
"722 San Miguel Ave Stockton, CA 95210-1140",95210,1/15/2014,137900,2/21/2014,118.3,5/6/2014,139000
"629 El Camino Ave Stockton, CA 95210-3713",95210,4/29/2014,145800,5/12/2014,96.73,7/21/2014,139000
"8916 Santa Maria Way, Stockton, CA 95210-1148",95210,6/11/2015,139650,11/9/2015,91.45,1/22/2016,139650
"9214 Don Rafael Way Stockton, CA 95210-1211",95210,8/21/2014,139900,9/13/2014,136.35,10/30/2014,139900
"702 Morada Ln Stockton, CA 95210-1119",95210,12/11/2013,139950,3/21/2014,119.82,5/30/2014,139950
"8922 Cherbourg Way Stockton, CA 95210-3274",95210,10/1/2013,134900,11/18/2013,134.62,1/8/2014,140000
"6472 El Capitan Cir Stockton, CA 95210-5102",95210,12/5/2013,195000,1/13/2014,74.27,3/14/2014,140000
"323 W SWAIN Rd Stockton, CA 95207",95207,2/10/2014,145000,3/25/2014,111.29,5/2/2014,140000
"8033 El Cajon St Stockton, CA 95210-3725",95210,1/22/2014,141900,4/4/2014,103.24,6/17/2014,140000
"2420 Claridge Stockton, CA 95210-1750",95210,5/26/2014,131950,6/3/2014,126.58,6/20/2014,140000
"2126 Chambord Dr Stockton, CA 95210-2256",95210,6/22/2014,150000,7/11/2014,145.83,8/27/2014,140000
"244 Paragon Stockton, CA 95210",95210,3/20/2014,149900,7/15/2014,112.9,9/8/2014,140000
"8213 Bernay Dr Stockton, CA 95210",95210,8/4/2014,149000,8/4/2014,120.9,9/10/2014,140000
"252 Paragon Ave Stockton, CA 95210-1313",95210,11/10/2014,140000,2/11/2015,110.76,2/17/2015,140000
"763 San Lucas Ave Stockton, CA 95210-1133",95210,10/24/2014,145000,1/22/2015,119.15,3/9/2015,140000
"702 Brent Ave Stockton, CA 95207-1914",95207,1/23/2015,140000,1/26/2015,107.86,3/23/2015,140000
"230 Arc Ave, Stockton, CA 95210-3732",95210,3/13/2015,139000,3/24/2015,95.3,8/19/2015,140000
"8710 Lianna, Stockton, CA 95209",95209,4/29/2015,139900,6/18/2015,121.21,8/26/2015,140000
"129 W Swain Rd, Stockton, CA 95207-4354",95207,2/4/2016,140000,2/19/2016,114.66,4/12/2016,140000
"9229 Cherbourg Way, Stockton, CA 95210-1704",95210,6/23/2015,111100,7/2/2015,121.75,7/23/2015,140500
"8439 Cayuga Dr Stockton, CA 95210-2038",95210,5/8/2014,131250,5/19/2014,96.07,6/26/2014,141505
"8151 Calais Ct Stockton, CA 95210-3107",95210,7/15/2014,140000,7/20/2014,109.15,8/22/2014,142000
"1823 Hacienda Dr, Stockton, CA 95209-1837",95209,1/19/2016,149950,2/9/2016,123.16,3/11/2016,142250
"235 W Swain Rd, Stockton, CA 95207-4346",95207,3/5/2015,145000,3/9/2015,106.26,8/17/2015,142500
"1039 Enview Ct, Stockton, CA 95210",95210,10/20/2015,142500,10/24/2015,100.21,12/10/2015,142500
"8227 Le Mans Ave Stockton, CA 95210-2273",95210,5/11/2014,140000,5/14/2014,125.88,5/30/2014,143000
"320 Paragon Ave Stockton, CA 95210-1315",95210,3/15/2014,149000,6/8/2014,119.07,7/1/2014,143000
"8403 Cherbourg Way Stockton, CA 95210-3217",95210,9/24/2014,142900,10/2/2014,92.38,10/15/2014,143000
"2127 Ringwood Ave Stockton, CA 95210-1625",95210,7/31/2014,143000,10/7/2014,127.68,12/3/2014,143000
"8907 Cherbourg Way Stockton, CA 95210-3237",95210,2/10/2014,149950,2/18/2014,127.77,3/17/2014,144000
"5208 BARBADOS Ct, Stockton, CA 95210",95210,4/20/2015,110000,5/20/2015,131.51,1/12/2016,144000
"9659 Bowie Way Stockton, CA 95209-1203",95209,10/16/2013,150100,1/16/2014,85.11,10/1/2014,144509
"424 W Pardee Ln Stockton, CA 95207-7139",95207,4/17/2014,140000,8/30/2014,88.93,10/1/2014,144509
"8215 Dunbarton Way Stockton, CA 95210-1907",95210,11/19/2013,144950,1/22/2014,119.5,3/10/2014,144950
"845 Sutherland Stockton, CA 95210",95210,11/14/2013,145000,11/25/2013,118.66,1/22/2014,145000
"604 E Longview St Stockton, CA 95207",95207,10/28/2013,149900,12/30/2013,138.49,1/29/2014,145000
"5321 Barbados Cir Stockton, CA 95210-6608",95210,11/12/2012,145000,1/30/2014,100.62,2/4/2014,145000
"422 Murillo Dr Stockton, CA 95207-2227",95207,12/7/2013,145000,1/22/2014,98.24,2/19/2014,145000
"409 Morada Ln Stockton, CA 95210-1232",95210,2/17/2014,160000,2/27/2014,133.64,4/3/2014,145000
"310 Berkshire Ln Stockton, CA 95207-7466",95207,1/24/2014,135000,3/27/2014,141.46,4/29/2014,145000
"9220 Eaglepoint Ln Stockton, CA 95210",95210,2/28/2014,159000,4/29/2014,102.84,6/11/2014,145000
"322 E Canterbury Dr Stockton, CA 95207-5810",95207,3/31/2014,149950,7/1/2014,137.83,7/18/2014,145000
"720 Kermit Ct Stockton, CA 95207-2901",95207,7/15/2014,139000,7/25/2014,124.57,9/3/2014,145000
"9029 Lansdowne Dr Stockton, CA 95210-1762",95210,9/13/2014,140000,10/7/2014,127.64,11/3/2014,145000
"640 Highmoor Ave, Stockton, CA 95210-1857",95210,5/7/2015,135000,5/11/2015,119.83,9/23/2015,145000
"2130 Valmora Dr, Stockton, CA 95209",95209,2/2/2016,155000,4/20/2016,104.39,4/22/2016,145000
"5814 Garner Ln, Stockton, CA 95207-4810",95207,8/23/2016,164900,9/3/2016,117.89,11/18/2016,145000
"706 Pio Pica Ave Stockton, CA 95210-1157",95210,2/24/2014,147500,3/1/2014,127.07,4/11/2014,145500
"5503 Governor Cir Stockton, CA 95210-6710",95210,7/9/2014,142700,8/8/2014,115.11,12/16/2014,145500
"9126 Fitzpatrick Cir Stockton, CA 95210-1419",95210,5/24/2014,149900,6/9/2014,127.63,6/23/2014,145501
"8330 Almondwood Ln Stockton, CA 95210",95210,1/30/2014,146000,2/3/2014,100.34,4/30/2014,146000
"7350 Bodega Ln Stockton, CA 95210",95210,3/24/2014,139900,4/16/2014,125.32,5/21/2014,146000
"8222 Burgundy Stockton, CA 95210-3208",95210,5/2/2014,141500,5/7/2014,112.22,5/21/2014,146000
"431 Dona Lugo Way Stockton, CA 95210-1208",95210,6/17/2014,146000,7/8/2014,108.87,9/1/2014,146000
"8543 Don Ramon Dr Stockton, CA 95210-1301",95210,7/29/2014,150000,8/25/2014,99.86,9/30/2014,146000
"4608 Birmingham Way Stockton, CA 95207-7502",95207,10/31/2013,140000,12/30/2013,96.13,2/12/2014,146500
"2038 Tennalinde Ln Stockton, CA 95210-6772",95210,1/5/2015,175000,2/6/2015,98.32,4/22/2015,146500
"301 W Lincoln Rd Stockton, CA 95207-2730",95207,12/10/2013,144000,1/4/2014,102.65,1/27/2014,147000
"9007 Valley Oak Dr Stockton, CA 95209-2046",95209,5/28/2013,150000,11/27/2013,86.93,2/28/2014,147000
"1114 Autumn Ct, Stockton, CA 95210-2149",95210,9/3/2015,154900,10/6/2015,110.69,12/2/2015,147000
"9665 Bowie Way Stockton, CA 95209-1203",95209,7/11/2013,188000,12/2/2013,79.05,6/3/2014,147500
"9147 N El Dorado St, Stockton, CA 95210-1252",95210,8/26/2016,144950,8/30/2016,104.76,9/12/2016,147500
"157 Patricia Ave Stockton, CA 95210-1939",95210,4/29/2014,145000,5/6/2014,84.47,5/29/2014,148000
"18 Glendora Stockton, CA 95207",95207,5/28/2014,154000,7/30/2014,99.46,8/12/2014,148000
"2730 Blackwood Ct Stockton, CA 95210-4264",95210,8/14/2014,145000,8/19/2014,138.45,9/12/2014,148000
"852 Sutherland Dr Stockton, CA 95210-1475",95210,7/15/2014,140000,9/16/2014,112.04,11/26/2014,148000
"1007 Fleetwood Way Stockton, CA 95210-1434",95210,10/29/2014,159995,1/5/2015,101.51,1/27/2015,148000
"8415 Dauphin Dr Stockton, CA 95210-2286",95210,12/30/2014,138900,1/13/2015,142.31,3/20/2015,148000
"5811 N El Dorado St Stockton, CA 95207-4461",95207,2/24/2015,149900,3/3/2015,134.06,3/31/2015,148000
"1104 Hutchinson Ave Stockton, CA 95210-3500",95210,9/15/2014,145888,2/3/2015,113.75,3/17/2015,148900
"8435 Midvale Dr Stockton, CA 95210-2148",95210,12/13/2013,149000,5/19/2014,100.81,6/16/2014,149000
"622 Kermit Ct Stockton, CA 95207-2901",95207,7/25/2014,149888,7/28/2014,133.99,8/29/2014,149000
"22 Gold Run Pl Stockton, CA 95207-7247",95207,5/30/2014,149000,8/17/2014,133.04,9/19/2014,149000
"222 Carson Pl Stockton, CA 95207-7124",95207,9/15/2014,149990,10/24/2014,137.96,11/4/2014,149000
"902 E Yorkshire Dr Stockton, CA 95207-5933",95207,9/17/2013,149900,1/21/2014,132.89,1/24/2014,149900
"432 Don Carlos Ave Stockton, CA 95210-1206",95210,3/18/2014,149900,8/21/2014,111.04,10/10/2014,149900
"339 Santa Clara St Stockton, CA 95207",95207,8/9/2013,147000,10/10/2013,99.87,1/3/2014,150000
"916 Castle Oaks Dr Stockton, CA 95210-2027",95210,11/22/2013,134900,12/24/2013,126.05,2/13/2014,150000
"626 Paloma Ave Stockton, CA 95210-1881",95210,7/16/2013,154900,1/7/2014,95.91,2/21/2014,150000
"429 E Pearl Ave Stockton, CA 95207-4463",95207,12/2/2013,139900,2/12/2014,134.05,2/24/2014,150000
"8454 ALMONDWOOD Ln Stockton, CA 95210",95210,1/31/2014,149900,3/13/2014,140.32,3/24/2014,150000
"5729 N El Dorado St Stockton, CA 95207-4460",95207,10/29/2013,159000,4/3/2014,82.55,5/14/2014,150000
"8831 Santa Maria Way Stockton, CA 95210-1145",95210,5/21/2014,135000,5/30/2014,127.66,6/9/2014,150000
"8615 Marlboro Court Stockton, CA 95210",95210,4/21/2014,159500,5/18/2014,126.05,6/27/2014,150000
"8335 N El Dorado St Stockton, CA 95210-2311",95210,4/25/2014,149900,7/6/2014,123.66,7/29/2014,150000
"8812 Lansdowne Dr Stockton, CA 95210-4307",95210,6/3/2014,148000,6/16/2014,131.23,8/5/2014,150000
"8839 Santa Maria Way Stockton, CA 95210-1145",95210,6/24/2014,145000,7/15/2014,127.66,8/12/2014,150000
"745 Hudson Dr Stockton, CA 95210-2052",95210,7/17/2014,149900,7/29/2014,106.38,8/26/2014,150000
"8525 San Pasqual Way Stockton, CA 95210-1324",95210,8/14/2014,159900,9/15/2014,109.49,9/26/2014,150000
"612 Hudson Dr Stockton, CA 95210-2051",95210,5/19/2014,151500,6/26/2014,110.13,8/20/2014,150000
"8908 Santa Maria Way Stockton, CA 95210-1148",95210,8/8/2014,149000,12/5/2014,127.66,1/16/2015,150000
"234 Carson Pl Stockton, CA 95207-7124",95207,12/3/2014,152500,2/4/2015,139.28,3/11/2015,150000
"6121 Greenfield Ln Stockton, CA 95207-3109",95207,6/10/2014,139900,6/17/2014,156.25,7/15/2014,150000
"733 W Fordham Dr Stockton, CA 95210-2043",95210,11/4/2014,150000,4/22/2015,114.77,4/30/2015,150000
"8305 Dunbarton Way, Stockton, CA 95210-1908",95210,3/24/2015,187500,5/29/2015,106.16,6/19/2015,150000
"15 Glendora Ave Stockton, CA 95207-4326",95207,5/12/2014,134000,5/19/2014,151.82,6/24/2014,150000
"23 W Longview Ave, Stockton, CA 95207-4330",95207,1/7/2014,150000,4/10/2015,135.87,6/24/2015,150000
"517 Leslie Ave Stockton, CA 95207-2723",95207,12/11/2013,147900,4/25/2014,98.3,5/21/2014,150000
"1704 Westmora Ave, Stockton, CA 95210-1537",95210,7/20/2015,159950,8/24/2015,140.98,9/24/2015,150000
"1213 Summerview, Stockton, CA 95210",95210,1/11/2016,150000,1/17/2016,120.29,2/22/2016,150000
"8427 Lorraine Ave, Stockton, CA 95210",95210,10/19/2015,150000,2/29/2016,140.32,4/8/2016,150000
"1949 Hacienda Dr, Stockton, CA 95209",95209,5/23/2016,148000,5/26/2016,129.87,6/28/2016,150000
"8908 Cardiff, Stockton, CA 95210",95210,7/26/2016,154950,8/9/2016,183.82,9/12/2016,150000
"30 Marilyn Ave Stockton, CA 95207-2837",95207,10/9/2014,150000,10/11/2014,100.5,3/27/2015,150250
"9827 Northridge Way Stockton, CA 95209-5029",95209,7/15/2013,145000,7/25/2013,83.24,1/17/2014,150500
"712 Merrywood Ln Stockton, CA 95207-3143",95207,7/17/2014,150888,7/27/2014,121.88,8/29/2014,150888
"315 Pickwood Ln Stockton, CA 95207-7418",95207,9/23/2013,149950,11/20/2013,79.07,2/13/2014,151500
"326 Jean Ave Stockton, CA 95207-2715",95207,3/2/2014,139900,3/20/2014,143.47,5/5/2014,151500
"1906 Laredo Cir Stockton, CA 95209-1229",95209,12/18/2014,186600,3/30/2015,91.68,4/23/2015,151725
"9213 Caywood Dr Stockton, CA 95210-1509",95210,1/21/2014,146500,1/30/2014,126.46,3/14/2014,152000
"8229 Dauphin Dr Stockton, CA 95210-2287",95210,12/7/2013,150000,1/23/2014,107.95,3/17/2014,152000
"529 W IRIS Ave Stockton, CA 95209-3719",95209,3/26/2014,145000,3/31/2014,108.19,5/23/2014,152000
"818 Erie Stockton, CA 95210-2039",95210,1/22/2014,155950,4/7/2014,142.86,5/30/2014,152000
"1253 Woodbine Ct Stockton, CA 95210-4506",95210,4/3/2014,152000,4/17/2014,137.56,5/30/2014,152000
"6881 Everest Ave Stockton, CA 95210-4156",95210,7/26/2014,149000,7/31/2014,117.56,9/10/2014,152000
"2202 Hammertown Dr Stockton, CA 95210",95210,7/16/2014,159900,10/31/2014,120.63,12/12/2014,152000
"408 E Pearl Ave, Stockton, CA 95207",95207,7/8/2014,152000,7/20/2015,94.23,8/27/2015,152000
"1738 Waudman Ave, Stockton, CA 95209",95209,6/16/2015,149000,9/27/2015,111.36,10/30/2015,152000
"9043 San Pasqual Way, Stockton, CA 95210",95210,3/2/2016,149000,3/8/2016,145.04,4/28/2016,152000
"1003 Wrangler Cir Stockton, CA 95210-1423",95210,7/7/2014,154900,8/12/2014,131.57,9/22/2014,152100
"734 San Miguel Ave Stockton, CA 95210-1140",95210,7/29/2013,147500,12/20/2013,100.87,1/22/2014,150000
"8431 Dunbarton Way Stockton, CA 95210-1909",95210,2/7/2014,149000,2/28/2014,97.69,5/16/2014,152500
"221 San Fernando Ave, Stockton, CA 95210-1319",95210,2/1/2016,141500,2/18/2016,108.33,3/8/2016,152750
"8267 LeMans Ave Stockton, CA 95210",95210,6/4/2014,155000,6/6/2014,121.33,8/1/2014,153000
"8155 Grenoble Way Stockton, CA 95210-3242",95210,1/26/2015,153000,1/27/2015,90.11,2/26/2015,153000
"222 Lock Ct, Stockton, CA 95210-1932",95210,5/26/2015,170800,7/27/2015,104.56,9/9/2015,149100
"2014 Sandalwood Dr, Stockton, CA 95210-1628",95210,4/7/2015,152500,4/12/2015,151.79,5/26/2015,153000
"1121 Summerview Dr, Stockton, CA 95210",95210,10/14/2015,149000,10/29/2015,104.19,12/29/2015,154000
"8249 New York Dr, Stockton, CA 95210-2114",95210,12/7/2015,158900,1/13/2016,105.12,2/22/2016,154000
"1235 Castle Oaks Stockton, CA 95210",95210,2/6/2014,152500,2/20/2014,129.83,3/21/2014,154500
"614 E Swain Rd Stockton, CA 95207",95207,3/22/2014,149950,5/1/2014,150,6/10/2014,154500
"415 Marengo Ave Stockton, CA 95207-3811",95207,2/19/2014,154900,3/7/2014,110.88,4/29/2014,154900
"332 PALOMA Ave Stockton, CA 95210-1877",95210,2/27/2014,154900,5/9/2014,133.88,6/2/2014,154900
"6216 N El Dorado St Stockton, CA 95207-2811",95207,7/31/2013,163000,12/27/2013,94.28,1/13/2014,155000
"1316 Ponce De Leon Ave Stockton, CA 95209-2624",95209,10/2/2013,149900,11/11/2013,112.32,2/26/2014,155000
"5768 Tevlin Ln Stockton, CA 95210",95210,1/1/2014,150000,1/13/2014,141.68,2/28/2014,155000
"1 W robinhood Stockton, CA 95207",95207,2/22/2014,155000,2/24/2014,98.29,3/5/2014,155000
"208 Marengo Ave Stockton, CA 95207",95207,1/31/2014,149900,2/10/2014,144.72,3/7/2014,155000
"2323 Brandywine Ct Stockton, CA 95210-6751",95210,10/23/2013,160000,2/10/2014,121.95,3/12/2014,155000
"9312 Dunwood Dr Stockton, CA 95210-1604",95210,9/29/2013,154700,3/5/2014,124.58,4/1/2014,148000
"8917 Hillcrest Ave Stockton, CA 95210-1775",95210,1/15/2014,149950,2/22/2014,125.81,3/27/2014,155000
"2314 Expresso Ct Stockton, CA 95210-6755",95210,2/5/2014,146950,2/10/2014,144.86,4/4/2014,155000
"19 W Lancaster Dr Stockton, CA 95207-5720",95207,3/3/2014,159950,3/31/2014,103.33,5/2/2014,155000
"1126 Fallbrook Dr Stockton, CA 95210-2106",95210,3/6/2014,155000,4/3/2014,108.85,5/9/2014,155000
"221 Glasgow Ave Stockton, CA 95210-1915",95210,3/13/2014,144900,4/2/2014,84.47,5/28/2014,155000
"627 W Los Felis Stockton, CA 95210",95210,2/5/2014,159950,3/20/2014,134.55,7/10/2014,155000
"648 Erma Ave, Stockton, CA 95207-2025",95207,1/15/2016,145000,1/25/2016,139.73,2/19/2016,147000
"9210 Fitzpatrick Stockton, CA 95210",95210,6/22/2014,160000,7/1/2014,144.59,8/19/2014,155000
"233 Glencannon St Stockton, CA 95210",95210,7/19/2014,160000,7/21/2014,88.47,9/5/2014,155000
"1009 Autumn Ct Stockton, CA 95210-2111",95210,8/20/2014,160000,9/10/2014,116.72,10/24/2014,155000
"342 San Fernando Stockton, CA 95210",95210,8/15/2014,155000,12/2/2014,111.51,2/13/2015,155000
"8528 Almondwood Ln Stockton, CA 95210-4259",95210,1/16/2015,169500,3/19/2015,94.22,4/9/2015,155000
"411 Don Carlos Stockton, CA 95210-1238",95210,2/1/2015,165000,3/31/2015,109.62,5/14/2015,155000
"1317 Summerview Dr Stockton, CA 95210",95210,1/28/2015,155000,3/31/2015,93.09,5/14/2015,155000
"910 lencoe, Stockton, CA 95210-9910",95210,9/6/2014,160000,4/11/2015,95.44,6/23/2015,155000
"632 Erma Ave, Stockton, CA 95207-2025",95207,4/24/2015,143000,5/5/2015,147.34,7/14/2015,155000
"8827 Ravenwood Dr, Stockton, CA 95209-2035",95209,6/5/2015,175000,9/24/2015,112.32,10/14/2015,155000
"6311 Kermit Ln, Stockton, CA 95207",95207,10/8/2015,159900,11/23/2015,104.87,12/8/2015,155000
"2108 Gillimer Dr, Stockton, CA 95210-3460",95210,9/25/2015,155000,11/10/2015,132.71,12/15/2015,155000
"1319 Enview Ct, Stockton, CA 95210-2123",95210,2/5/2016,152900,2/17/2016,109,4/5/2016,155000
"831 Clinton Drive Stockton, CA 95210-2011",95210,4/30/2014,139900,5/6/2014,96.32,6/13/2014,146500
"1218 Castle Oaks Dr, Stockton, CA 95210-2032",95210,9/6/2016,169000,9/30/2016,130.25,10/10/2016,155000
"226 Morada Ln, Stockton, CA 95210-1229",95210,8/3/2016,155000,9/5/2016,151.07,10/28/2016,155000
"4259 Waller Rd, Stockton, CA 95212",95212,8/9/2016,158000,8/17/2016,220.17,10/28/2016,155000
"1120 Enview Ct, Stockton, CA 95210-2161",95210,6/28/2016,125000,7/12/2016,157.94,8/16/2016,155100
"514 W Bianchi Rd Stockton, CA 95207-7122",95207,4/16/2014,155500,5/29/2014,100.71,7/8/2014,155500
"311 E Swain Rd, Stockton, CA 95207-4418",95207,12/31/2015,155800,3/2/2016,139.12,4/25/2016,155816
"6131 cresenda, Stockton, CA 95207",95207,8/13/2015,155900,8/21/2015,129.27,11/4/2015,155900
"9485 Tuscany Cir Stockton, CA 95210",95210,1/10/2014,169900,2/4/2014,129.35,3/7/2014,156000
"2746 Stanfield Dr Stockton, CA 95209-4006",95209,2/28/2014,200000,3/5/2014,78.63,3/28/2014,156000
"103 W longview Ave Stockton, CA 95207",95207,3/6/2014,145000,3/19/2014,141.3,5/5/2014,156000
"621 Cimarron Ave Stockton, CA 95210-3707",95210,3/15/2015,139900,3/24/2015,126.19,4/28/2015,146000
"8133 Dunbarton Way Stockton, CA 95210-1906",95210,12/6/2014,150000,3/23/2015,128.4,5/18/2015,156000
"826 W Los Felis Ave, Stockton, CA 95210-1115",95210,4/1/2015,155000,5/10/2015,130.43,6/9/2015,156000
"2022 SANDALWOOD Dr, Stockton, CA 95210",95210,5/5/2016,150000,5/9/2016,132.77,5/20/2016,156000
"8850 Santa Maria Way Stockton, CA 95210",95210,9/22/2014,139999,10/1/2014,111.11,11/26/2014,145000
"5628 Holiday Dr Stockton, CA 5207-4814",95207,7/19/2014,162950,2/5/2015,108.38,2/23/2015,156500
"509 W Bianchi Rd Stockton, CA 95207",95207,12/9/2013,157000,2/20/2014,90.54,4/17/2014,157000
"3024 Old Ranch Cir Stockton, CA 95209-4840",95209,3/11/2014,145000,3/26/2014,93.54,7/17/2014,142000
"7126 Hemet Ave, Stockton, CA 95207",95207,3/6/2015,157000,7/6/2015,130.83,8/6/2015,157000
"5619 N El Dorado St Stockton, CA 95207-4458",95207,8/16/2013,145000,1/3/2014,119.05,2/6/2014,157500
"623 Gotham Dr Stockton, CA 95210-2047",95210,3/4/2014,155000,3/18/2014,99.43,3/28/2014,157500
"8319 Burgundy Dr, Stockton, CA 95210-3207",95210,11/9/2015,170000,1/4/2016,96.98,2/1/2016,157500
"8738 Lianna Ct, Stockton, CA 95209-1851",95209,11/24/2015,149000,12/14/2015,122.68,1/27/2016,141700
"824 E Longview Ave Stockton, CA 95207-4835",95207,9/16/2013,157500,12/2/2013,141.96,1/10/2014,158000
"2510 Homewood Dr Stockton, CA 95210-3437",95210,11/29/2013,159950,1/4/2014,130.36,2/11/2014,158000
"9039 N El Dorado Street Stockton, CA 95210",95210,2/25/2014,149900,1/2/2015,114.38,1/22/2015,140000
"610 Highmoor Ave Stockton, CA 95210-1857",95210,6/1/2014,149000,6/14/2014,130.58,7/30/2014,158000
"2008 Le Mans Pl Stockton, CA 95210",95210,3/17/2015,154900,4/10/2015,125,5/19/2015,158000
"2138 Valmora Dr, Stockton, CA 95210-1634",95210,5/13/2015,151900,5/20/2015,141.07,9/16/2015,158000
"7320 Percival Way, Stockton, CA 95210-3471",95210,6/7/2016,158500,6/13/2016,113.62,6/23/2016,158500
"739 Pio Pica Ave Stockton, CA 95210-1126",95210,10/20/2014,163950,11/10/2014,135.32,1/2/2015,159000
"2307 Bordeaux Ave Stockton, CA 95210-3226",95210,3/18/2015,145000,3/18/2015,137.31,3/30/2015,159000
"1807 Cheyenne Way Stockton, CA 95209-1314",95209,3/23/2015,165900,4/9/2015,93.64,5/1/2015,159000
"1303 Enview Ct, Stockton, CA 95210-2123",95210,2/15/2016,159900,2/19/2016,111.81,2/26/2016,159000
"8721 Lianna Ct, Stockton, CA 95209-1852",95209,4/27/2016,159000,5/2/2016,137.66,5/20/2016,159000
"322 Santa Anita Ct, Stockton, CA 95210-1329",95210,8/22/2014,150000,8/27/2014,132.56,9/30/2014,159200
"2002 Pyrenees Ave Stockton, CA 95210-5234",95210,11/14/2013,159500,2/23/2014,120.47,2/25/2014,159500
"716 E Mayfair Ave, Stockton, CA 95207-4838",95207,1/7/2016,157000,1/28/2016,138.7,3/11/2016,159500
"9607 E Thornton Rd Stockton, CA 95209-1255",95209,9/24/2014,140000,10/9/2014,75.03,12/19/2014,140000
"4502 Hemingway Ct Stockton, CA 95207-7546",95207,12/31/2013,159900,5/7/2014,93.56,5/30/2014,159900
"8327 Skye Dr Stockton, CA 95210",95210,4/13/2014,140000,4/24/2014,115.42,6/27/2014,140000
"8420 Almondwood Stockton, CA 95207",95207,9/5/2014,159900,9/24/2014,149.58,11/5/2014,159900
"812 Yerba Buena Ave Stockton, CA 95210-1153",95210,10/24/2013,159900,12/27/2013,92.56,1/30/2014,159950
"8520 San Pasqual Way Stockton, CA 95210-1325",95210,7/30/2013,159950,1/3/2014,109.4,2/11/2014,159950
"121 Glendora Ave Stockton, CA 95207-4328",95207,12/26/2013,139900,1/3/2014,101.67,2/20/2014,139900
"1625 Bonaire Cir Stockton, CA 95210",95210,12/5/2013,165000,12/9/2013,121.67,1/15/2014,160000
